Date,User,Tweet
2022-12-29 20:22:20+00:00,WrldsVryFrst,@docadam @p8stie global warming is putting a damper on it a bit
2022-12-29 20:22:15+00:00,lindaabieberrr,this global warming ass weather
2022-12-29 20:22:08+00:00,coastlady83,@NPR Because Global Warming right ? Also rolling blackouts for folks already freezing to death because Global Warming too right? Right ..
2022-12-29 20:21:56+00:00,TheyFeerTruth,"@PGDynes I guess we need more Co2 that the pseudo scientists said causes ""global warming""."
2022-12-29 20:21:54+00:00,John3712071,"@alexdevisscher @manchotperdu @LoriMills4CA42 @RitaPanahi @CitizenFreePres And since you seem to be a details person, how about going right back to the beginning and calling it what it used to be called and what all the hyperventilating is about:
Not CC - CAGW: Catastrophic Anthropogenic Global Warming."
2022-12-29 20:21:48+00:00,ECOTerminator,"Shut up and listen Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. You make me sick"
2022-12-29 20:21:39+00:00,frank27873928,"@bennyjohnson It's unfortunate that she's too involved to investigate the ""science"" she ballyhoos.  First it was an Ice age, then global warming now it's called climate change.  Guess what the climate changes daily."
2022-12-29 20:21:37+00:00,systemdraftpick,@atrupar Can we turn the global warming back on?
2022-12-29 20:21:27+00:00,Darrelict68,@itsBABYSMITH @sixfootcandy I’m not a fake global warming denier.
2022-12-29 20:21:25+00:00,DianaBr85123578,@mk_indy I know exactly what the hell I say I don't have to reread anything ignorance doesn't run in my family you might want to look at your tree oh that's if global warming doesn't kill the tree so much ignorance it's just amazes me‼️ you might want to pick up a book instead of weights
2022-12-29 20:21:20+00:00,euro137,@unusual_whales I don't get it. Big oil lied to us all about climate change and global warming but lets keep moving in the wrong direction. Vote these people out of office.
2022-12-29 20:21:13+00:00,SUSANSW33928550,"@LubeMarcus @JamesBradleyCA Really?Why is the ice cap expanding? Why does the great barrier reef look wonderful? 
Why, when I was younger, did they make money from telling us we were going to all freeze to death? In my opinion, global warming -Is there a new grift! It’s absolutely not real, turn the channel"
2022-12-29 20:20:42+00:00,Jerry72361,Has anyone noticed that everything is racist including global warming and exercise?
2022-12-29 20:20:24+00:00,DoTheyKnowItsCh,"@AP Come on, Reuters, lay on me some of the twisted logic rationale you've been fed by your partners at the CIA-WEF-UN regarding how this amazingly cold weather is an obvious manifestation of global warming."
2022-12-29 20:20:22+00:00,delmaroaky,"@AwakenWithJP That would have been a good thing , cool off, since Al Gore swore by 2014 the earth would dramatically heat up with his global warming prediction, then it snowed, and Gore flew his private plane to the hot Equator and repeated his BS"
2022-12-29 20:20:12+00:00,DanielTheProp10,I like global warming it feels good
2022-12-29 20:20:09+00:00,RealBigBadBob,@POTUS well...how many Americans have died from global warming? How many from fentanyl? one you spend billions on and the other zero zip zilch
2022-12-29 20:19:56+00:00,FashionPearce,"@verycentrist I fully accept that. Maybe, like me, they were observing events rather than making baseless predictions with ulterior motives. For example; the 1989 UN prediction that London and NY under 10ft of water due to rising sea levels caused by global warming by 2000. Please explain."
2022-12-29 20:19:47+00:00,mylimeradio,Busy Signal - One Way (Global Warming Riddim) #NowPlaying #MyLimeRadio
2022-12-29 20:19:45+00:00,agk4444,@atrupar Is this Musk's cue to release so called #TwitterFiles on Global Warming #ClimateChaange?
2022-12-29 20:19:34+00:00,ar_0130,You need only to step foot in Atlanta for a week to see that global warming is real
2022-12-29 20:19:27+00:00,Itmustbeme2,@TheTrawlPodcast So are we imagining all those many left wing (unfunny) self identifying comedians making regular jokes about global warming??? Maybe you are not very good at your research!
2022-12-29 20:18:57+00:00,akil_quick_fix,"@RichMcMoanAlot @TonyClimate What does global warming fake theory have to do with geologic history?

If you dont know that you should shut up, now

REAL THEORIES can be disproven (or proven).

This winter should prove to you cooling planet would kill far more humans than a warming one"
2022-12-29 20:18:53+00:00,UnderstandPurs,"@BabaRobi @wyonaf There is a misunderstanding of 'scientific inquiry'. People think the goal is information and facts, it is mostly the opposite. 'Global warming' was the best conclusion at the time, rather than ""misinformation"". Learning more, the conclusions from the best analysis changes."
2022-12-29 20:18:45+00:00,khloemoney44,@AyeValentine Global warming
2022-12-29 20:18:38+00:00,DoraGom43725330,@fasc1nate GLOBAL WARMING RIGHT BEFORE OUR EYES!!!
2022-12-29 20:18:03+00:00,01sandyshook,"@easternair355 I read the government is going to experiment putting sulphur dioxide in the atmosphere to help with global warming.  Dim the sun.  It causes brain damage, lung and respiratory problems.  There is no antidote for it.  You can look it up.  Not saying the two are connected."
2022-12-29 20:17:54+00:00,NighyNikki,@MadScientistFF Global warming
2022-12-29 20:17:52+00:00,keira_connolly1,@swimwithme00 @JebraFaushay r=they tuened off the power to save the planet he did his bit for global warming
2022-12-29 20:17:36+00:00,digitalzoltan,@GretaThunberg Global warming is a scam and you're a sock puppet. Please enlighten me at bigtardenergy@estabmlishmenttool.com
2022-12-29 20:17:19+00:00,Tingtin61898072,@TomFitton Global warming
2022-12-29 20:17:03+00:00,insanity_prev,@Rodrat14 @sandorjohnson @jordanbpeterson Made up dude. Has nothing to do w your global warming trash.
2022-12-29 20:16:55+00:00,putinispig,"@heyheyhab @jonathanbasso1 @mmpadellan climate change? y’all have been fooled time and again by your own government; if anything, global warming helps extend the growing season; you go ahead and love on fear; I’ll keep my giant “carbon footprint” house and gas guzzling SUV"
2022-12-29 20:16:21+00:00,ScottCrossney,"@jgreen_1980 @hfrank6048 @chabs60 @RobertJohnDavi @elonmusk Didn’t miss shit, global warming still happening….leading to climate change still happening."
2022-12-29 20:15:37+00:00,AmericanMade__,@ThatMetGirl @elonmusk Lol. You are letting everyone see how your climate activism paid off. Global warming is a scam.
2022-12-29 20:14:41+00:00,GDHDyer,"@demoskratos001 @jolenebuntinguk 97% of global warming scientists agree that if they didn't agree, 97% of scientists would lose their funding."
2022-12-29 20:14:28+00:00,SickofA,@InteriorePace @Thumberlina10 That seems to happen to all these kids who are related to the elites like her. One of her distant relatives came up with the Global warming theory back in the the late eighteenth century. Sheep Farm had done a deep dive in to the history of her family and relatives.
2022-12-29 20:14:02+00:00,AtenaAsghari2,"@steph_sejourne Along with Mexico,the IR has the biggest role in global warming and climate change. With mismanagement, the IR has made a vast part of Iran uninhabitable. Fall of the IR and victory of #IranRevolution 
 can also help save the Earth
Support Iranians
#MahsaAmini
#IRGCterrorists 
W"
2022-12-29 20:13:58+00:00,41132625M,"Once you COWER people, they crouch down in panic and fear because they want to be protected and sheltered. More and more of your liberties will be taken away. It's the Plan for control  Global Warming, Global Cooling. Vaccine and other  Mandates to save you. TREMBLE. CRINGE."
2022-12-29 20:13:46+00:00,travischievious,"@Drewfromthedick @RitaPanahi That was the message just over 40 years ago, and I think she’s pointing out the swing in a relatively few short years that now we’re all gonna die of heat because of global warming."
2022-12-29 20:13:43+00:00,DaemonGreater,@DBryanRhodes @JoelWBerry Music is so hot it causes global warming.
2022-12-29 20:13:33+00:00,Rottweiler81K,@WallStreetSilv We’re fucked this is a G14 classified situation code red! No virus global warming nothing will end society quicker 😂
2022-12-29 20:13:18+00:00,DanKlinicke,"@darrengrimes_ Here's how we do it the American way, you say ""get the fuck away from my car because in t minus 10 seconds you'll have a really bad day and global warming will be the least of your concerns""."
2022-12-29 20:13:00+00:00,fillagrew,"@IngrahamAngle @MartyMakary @QuakeMedia Wait... are you saying the CDC is LYING to us...?!?!?!?!?!

I thought we were supposed to ""follow the science""?

Unless, of course, it's about gender dysphoria, ""global warming"", gamete-differentiation, ANYTHING SAID by ANYONE about ""racism"", ""microaggression"", ""white-privilege"""
2022-12-29 20:11:25+00:00,dhridesagain,@RobertJohnDavi @elonmusk Absolutely. I laughed at it then. Did not believe a word of it. Laughed even harder with global warming and climate change. People are so damn gullible.
2022-12-29 20:11:09+00:00,CommunistWorker,@dogeofficialceo @elonmusk Sounds like how Exon buried the science of global warming for 40 years after warning LBJ about it in 1964.
2022-12-29 20:11:07+00:00,mchalebaden,Wow yeah you guys really kicked the global warming discourse into overdrive this time
2022-12-29 20:11:05+00:00,EdwardR43681812,The climate change propaganda is now taking a twist by the left . The scientists predict that there’s no immediate danger of climate change but our planet will be cooling a bit. Now the left is using the same angle of global warming and it’s calling it Global Cooling . AMAZING !!
2022-12-29 20:11:05+00:00,PJR23,@KHayhoe My best friend's sister's boyfriend's brother's girlfriend heard from this guy who knows this kid who's going with the girl who says global warming is part of Bill Gates’ population control plan. I guess it’s pretty serious.
2022-12-29 20:10:31+00:00,sjrehabclub,sam : global warming is caused from hell trying to get to finn before finn can get to hell
2022-12-29 20:10:28+00:00,MugsySurento,"@RobertJohnDavi @elonmusk At first it was a greenhouse effect, if something is not done in the next 10 years the earth will end in 20. Didn't happen. Then it was global warming, if something is not done in the next 10 years the earth will end in 20. Didn't happen. Now it's climate change..."
2022-12-29 20:10:28+00:00,Daniel44450872,@Humanbydesign3 Global warming is really bad there it seems!
2022-12-29 20:10:27+00:00,AtenaAsghari2,"@sarah_tanzilli @le_gorafi Along with Mexico,the IR has the biggest role in global warming and climate change. With mismanagement, the IR has made a vast part of Iran uninhabitable. Fall of the IR and victory of #IranRevolution 
 can also help save the Earth.
Support Iranians.
#MahsaAmini
#IRGCterrorists"
2022-12-29 20:10:22+00:00,EazyB777,@BianchiWeather @9NEWS Probably global warming
2022-12-29 20:10:15+00:00,SonicMcPatrioti,"@RobertJohnDavi @elonmusk The ice age makes more sense than global warming.

It's the sun that determines our climate, not man."
2022-12-29 20:10:02+00:00,IrvingSpud,WHAT IS GLOBAL WARMING?  “These factors combined to make the deadly holiday blizzard in New York a catastrophe”
2022-12-29 20:09:54+00:00,jgreen_1980,"@hfrank6048 @ScottCrossney @chabs60 @RobertJohnDavi @elonmusk These scientist go from 2nd ice age to global warming then global climate change. They missed it on the 1st 2, but hey, we'll get it right on the climate change, as history shows the planet in a state of constant change. But lets tax USA &amp; leave communist/socialist nations free?"
2022-12-29 20:09:53+00:00,jar37,@ToyGalaxyDan Global warming is a hoax!?!
2022-12-29 20:09:50+00:00,Cecil_Gericke,"@JamesBradleyCA Have you noticed, its the snowflakes who are worried about global warming?"
2022-12-29 20:09:35+00:00,Michael_Zak,@adegrandpre @bri_sacks @EmilyWax GLOBAL WARMING ALERT
2022-12-29 20:09:26+00:00,MrLearnCrypto,@weirdterrifying That's global warming for you lol.
2022-12-29 20:09:23+00:00,RajarshiRaycha2,"@MartianMafia_v2 @IIIILamboIIII @JuliaHB1 @jaybee825 ""Very good scientists...?""

Go on, name 5 of them, and the papers they have written in proving their viewpoint disproving global warming and climate change."
2022-12-29 20:09:02+00:00,SeldonCrisisLog,@Lindademocat @itsJeffTiedrich Low production supercars have an infinitesimal effect on global warming so Tate’s flex just makes him look like a weak fool.
2022-12-29 20:08:38+00:00,kumarhdx,"'' #azeem breaths out '' 

haters -  he releasing  excess amount of C02 , which harms   HMS and  spoils the ecosystem , eventually leads to global warming !  so  KH saar   give REDCARD and EVICT #azeem 🙏 #BiggBossTamil6"
2022-12-29 20:08:30+00:00,Darryljones1705,@ninaturner Your hot air contributes significantly to global warming.
2022-12-29 20:08:08+00:00,CJMB70,@RitaPanahi People would have blamed her for Global Warming today and they’d be demanding the coal mine to be closed down!
2022-12-29 20:07:49+00:00,AtenaAsghari2,"@AudeLuquet77 Along with Mexico,the IR has the biggest role in global warming and climate change. With mismanagement, the IR has made a vast part of Iran uninhabitable. Fall of the IR and victory of #IranRevolution 
 can also help save the Earth.
Support Iranians.
#MahsaAmini
#IRGCterrorists"
2022-12-29 20:07:27+00:00,Panagioyio,@RT_com I'm praying for REAL global warming......it will save lives.....
2022-12-29 20:07:02+00:00,MarlaCheesman,"@WhiteHouse Millions of acres with oxygen producing trees destroyed,animal habitat destroyed. Liberals yelling global warming build mirror farms to draw heat and kill trees. Kinda like chemical made styrofoam and plastics."
2022-12-29 20:06:56+00:00,JamesSanyshyn,"@ParkBoard Because more cars, less bikes are good for global warming??"
2022-12-29 20:06:54+00:00,P007Timothy,"@bipolarsarah @RobertJohnDavi @elonmusk That's right. The #ClimateCrisis  blamed global warming on CFC's, proven false. So, they blamed O3 (Ozone), proven false. Then they blamed CO2, proven false. 

Then warming was proven false, so the QUIETLY switched the name to #Climatechange, blame your footprint. YOUR fault. Ugh"
2022-12-29 20:06:42+00:00,JimSearles8,"@AwakenWithJP I have been a father who warned his family about the culture war. Global warming has been a story perpetuated against our globe, before Al Gore. I bought into the over population myth in the 60’s. Had two children and did what I was led to believe was true. 🙏❤️"
2022-12-29 20:06:30+00:00,StilltheWarlord,"@AgWxMan1 @joshua_chupik President Obama had signs placed in glacier national Park that proclaimed the glaciers would be gone by 2020 due to global warming. It is nearly 2023, which do you think is still there the glaciers or the signs?"
2022-12-29 20:06:26+00:00,SwallwDaRedPill,@RTerriers They got to the Polar poles are flipping back to where they should be. It wasn't global warming its a global cooling.
2022-12-29 20:05:49+00:00,ChrisCavaliere9,"@DavidLimbaugh @beyond_reasons Like I said, a dinosaur never drove a car. How did they pollute the  Earth cause global warming, but they were wiped out"
2022-12-29 20:05:20+00:00,HumanBookOne,"@jeepgirl9272 They need something to scare the people with.
Who started Global Warming and why?"
2022-12-29 20:04:44+00:00,ConfoundedSoc,"@dd_chip @mysteriouskat @elonmusk You have no clue how debate works then. No one is basing an argument on opinion. If you can’t back up your claim with sources, your claim is irrelevant. Why do you think liberals want to stop others from posting facts about things like global warming, ivermectin, socialism, etc?"
2022-12-29 20:04:22+00:00,HHFCEO,"@mlbcooljoe @TomFitton @elonmusk He probably thinks the harsh winter is a solution to global ""WARMING"" 🙄🤔🤣"
2022-12-29 20:04:00+00:00,Umiisuwa,"@catturd2 - Capitalism 
- Andrew Tate
- Neutral
- MAGA 
- Antivax
- Global warming doesn't exist
- pro life"
2022-12-29 20:03:55+00:00,PolticamenteNo2,@GretaThunberg Hello privileged white girl. Are you ready for another fight day against patriarchy and global warming?
2022-12-29 20:03:32+00:00,MEATHOG2,@catturd2 This global warming is freezing my nuts off!
2022-12-29 20:02:08+00:00,DanielM59389032,@RobertaFresque2 Are they standing on blocks of ice to symbolize global warming? Asking for a friend……
2022-12-29 20:02:06+00:00,libertyvsfrdm,"@SenSanders @USDOT Give me a break Bernie.....they would have done it anyway....The government should NOT be involved in this.....besides...this is the Democrats fault anyway........you guys brought up ""GLOBAL WARMING"" IS GOING TO DESTROY US!!!!"
2022-12-29 20:02:00+00:00,BlvkDivmonds,Global warming showing it’s ass today
2022-12-29 20:01:59+00:00,insane_voice,@TwistexG @mnyomb1 @GretaThunberg @parents4future @ClimateBen @ECOWARRIORSS @GeraldKutney @birgitomo @orridge_anna @liquiddahang @WeDontHaveTime @JohnCena @Allareblessed2 No. Morris wants your and their money. To solve the global warming in Africa. He lives in Uganda.
2022-12-29 20:01:56+00:00,ECOTerminator,"I hate you already, but check this out. I would like nuclear fusion to become a practical power source. It would provide an inexhaustible supply of energy, without pollution or global warming. OH BROTHER"
2022-12-29 20:01:38+00:00,Charles06147388,"@God_is_adequate @jeepgirl9272 China has been buying Africa for the last decade,  The northern rim because fertile land for farming.   There is a reason and not because of Global warming.  Grand Solar Min."
2022-12-29 20:01:32+00:00,MekaWixon76,"@AP Electric vehicles to replace Combustion Engines which burn fossil fuels that have an environmental impact and contribute to Global Warming. However, what Global Warming and adverse environmental effects are caused by power companies increased consumption of these same recourses?"
2022-12-29 20:01:20+00:00,DumbFacts5,did you know that global warming needs proper care
2022-12-29 20:01:14+00:00,OneRaziel,"@twistedfox8 @RitaPanahi Also, the end result of global warming is Mars. But that’s thousands of years away. In the meantime, we will deal with many other symptoms."
2022-12-29 20:00:51+00:00,leftistsarah,8 degrees in toronto on december 30th??? yeah global warming is real
2022-12-29 20:00:37+00:00,Steingrimur11,@Electroversenet For the past three years have unfortunately convinced me that about 90% of people of the west are actually stupid and global warming is obviously a hoax.
2022-12-29 20:00:22+00:00,OneRaziel,"@twistedfox8 @RitaPanahi Ice age and climate change is a direct effect of global warming. The name was changed so that simple people can understand the immediate symptoms faster.
Global warming leads to polar ice caps melting, which leads to weather change, hotter summers, colder winters."
2022-12-29 20:00:20+00:00,Desmokiwi,"@JimBowersclimb @TonyClimate Listen child, if that was possible, your hypothesis creats a positive feed back loop, the earth would have been dead millions of years ago if CO2 caused excessive global warming. Jebers, it's like trying to reason with a two year old."
2022-12-29 19:59:42+00:00,rasmd,"@wyonaf Once called “global warming”, confusing to many people, we now have climatic extremes.  While the West reels in inconvenience, many lands in other parts of the world are no longer arable to feed the local populace.  Is that our fate too?"
2022-12-29 19:59:31+00:00,throck_jonathan,"@LJohnson0013 @CollegeFix @Colel5 Human race would have went extinct a long ass time ago if the even 40% of the population was gay. The first plague outbreak, major war or natural disaster would be the end of it."
2022-12-29 19:58:34+00:00,DannyJaqq,"@frost_1988 @CoJayLives @liardog420 He’s mid 30s and she’s 19 lmao and he started by saying hey I have bare cars and I’m adding to the global warming issues like ok, you’re 34 

So either way. He’s a loser. Money or not"
2022-12-29 19:58:18+00:00,Marvim444,@SMN_Argentina @Climaterra @El_Universal_Mx Global warming is one of the deads.🙌
2022-12-29 19:57:59+00:00,CatbearMoggy,"Howdy,pandemic! Daydrinking is a extreme moral compass of lockdown life in order to get through level 4 lockdown, My owner once told me a story:  Jodie, who is a nurse, he  took care of global warming, and he  saved a village from the deadly virus"
2022-12-29 19:57:42+00:00,DavidLHopkins6,"Woke coffee moment: I had to explain to my Ex that her coffee was disappearing faster because she added ""White Privileged"" milk to black coffee, which evaporated faster because of ""Climate Change &amp; Global Warming"" caused by men who refuse to call coffee by its proper pro-nouns..."
2022-12-29 19:57:27+00:00,robnighttops,"@kinyenoC Global warming melt Greenland ice diluting the salinity of the North Atlantic .  Gulf Stream reduces due to the salinity. UK, North America prepare for Moscow winters 
every year.   Global warming to blame !"
2022-12-29 19:57:27+00:00,BonfigAaron,"@MayraFlores2022 Sorry, is Joe Biden from Buffalo, NY?  Was Ted Cruz from Texas?  Are you implying that no one can take a vacation unless they are from the area being affected by a natural disaster?"
2022-12-29 19:57:15+00:00,KirbakaArts,"@terminallyOL Stormcloak News: ""Dark Elves: refugees fleeing a natural disaster or Imperial spies? Does it matter?"""
2022-12-29 19:57:07+00:00,chungusbeyond,"super bomb survival, item asylum, ragdoll system test, jet wars: advanced battle, natural disaster survival,  sonic speed sim, world of magic, arsenal, apocalypse rising, untitled tag game, any brickbattle game, phantom forces, work at a pizza place, sword fights on the heights 4"
2022-12-29 19:56:35+00:00,Mike19771,Which it was a natural disaster. Never received a apology from them. I want the home ins requirement gone. They tried to evict me over not having homeowners ins. For Christmas I want that gone.
2022-12-29 19:56:11+00:00,HitchHikerThumb,Global warming is that you playa ?
2022-12-29 19:55:43+00:00,chezbadihaimast,@whateversaksh HE SAID GLOBAL WARMING HAPPENS BECAUSE THE SUN IS TOO HOT ……………
2022-12-29 19:55:23+00:00,WeezieBoh,"@MrStache9 DO YOU EVEN WATCH THE VUDEOS OF SCHWAB BRAGGING ABOUT TURDEAU &amp; 1/2 THE CABINET BEING MEMBERS OF WEF &amp; UNDER SCHWABS CONTROL?????
ALSO NOTLEY VIDEO OF HER &amp; SCHWAB IN AGREEMENT.
NOT A CONSPIRACY, &amp; FUNNY HOW ALL THE ""CONSPIRACYS"" about the lies covid,global warming etc.CAME TRUE"
2022-12-29 19:55:04+00:00,Galacticblue,"@DowdEdward Ice Age, global warming, alien invasion, meteor hurling towards earth, acid rain, ozone layer. Anything to keep you looking the other way while they quickly destroy us and implement their own world order with their own set of rules."
2022-12-29 19:55:02+00:00,lonniewhitlo,@miles_commodore not scientifically sure but the leftest whackos will call it global warming
2022-12-29 19:54:19+00:00,LaDonaDelValle,@Jim_Oberst Y’all can’t make up your bloody minds. I want my global warming DAMN IT! Y’all promised it would be warmer. Y’all lied. lol 😝 😏
2022-12-29 19:53:45+00:00,akil_quick_fix,"@RichMcMoanAlot @TonyClimate More hurricanes have been predicted for decades by alarmists like you.
Instead there have been few, boohoo

The climate hoax is based upon a FAKE THEORY

Real theories can be proven or disproven

Nothing can disprove global warming CUZ ITS A FAKE THEORY"
2022-12-29 19:53:34+00:00,QuoteDaniel,if i kiss auggie she will turn into a natural disaster!
2022-12-29 19:52:57+00:00,WaySeerer,Global warming is a scam 😒
2022-12-29 19:52:51+00:00,theguy_michael,"@RobertJohnDavi @elonmusk Back when idiots at Newsweek were talking global cooling caused by man's carbon emissions... till temperatures rose.... so, global warming chants it was... till data showed cooling again... so 'climate change'"
2022-12-29 19:52:27+00:00,Areatrance,"@RitaPanahi Yesterday it was global warming, and my town was 40F and partly cloudy. Today it be global cooling, and my town is 61F and sunny.

Weather changes, cycles happen. Live a few years, touch the grass, you learn this."
2022-12-29 19:52:20+00:00,frost_1988,@XanderGrey_ @CoJayLives @liardog420 You’re sensationalising bro… she’s not a kid 🤷🏼‍♂️ if it suited the story you’d say “she’s grown…” and he hasn’t singled her out because she’s young but because she’s the face of global warming…
2022-12-29 19:52:16+00:00,jaro_roth,@dachs8 @ECOWARRIORSS Climate change because of global warming.The evidence is staring at you in those pictures.
2022-12-29 19:52:09+00:00,ToddLegg2,Global warming across the midwest up to Buffalo!  Snow is really globally warmed water turned into snow!  Evaporated ocean water makes snow taste salty! Really! Ask Gore!
2022-12-29 19:51:17+00:00,GlennMunoz6,"@Jim_Jordan Note to Jim: Trump was impeached twice, lied to Americans about Covid, the election results and global warming. He was directly responsible for the insurrection, tried to overturn the election, stole top secret documents and didn’t pay his income taxes"
2022-12-29 19:50:44+00:00,BrianDa67696046,@AlistairHaimes In the UK we are treating the fight against Global Warming as a domestic policy issue...it is a foreign policy issue.
2022-12-29 19:50:32+00:00,iSafaricom,@EkoroiReview @KenyanTraffic Global warming my broda hahaha
2022-12-29 19:50:29+00:00,Mcheek88,@benshapiro Haven't they heard Bout global warming? I am sure there is a billion or two just to combat that.
2022-12-29 19:50:26+00:00,finaldaft,"@deportablediz the fact is, reactionary propaganda is intense enough to completely override a person's logical faculties and ability to parse objective evidence

the global warming deniers dont care what happens once fossil fuels run out cuz their propaganda told them not to care. simple as"
2022-12-29 19:50:20+00:00,TimScollard,@Cobratate @GretaThunberg Egos and shortcomings not withstanding. Global warming is not a joke and should not be disregarded. Look forward to the day ass clowns like robe-stogie can be jailed for ignorance.
2022-12-29 19:49:54+00:00,andyjsb,@MetalNbones @Reclusive_Thorn @SkyNews Global warming is merely a part of climate change.
2022-12-29 19:49:28+00:00,Alex79321400,"@GretaThunberg Is that global warming snow?
LMAO 🤣 🤣"
2022-12-29 19:49:22+00:00,andyjsb,"@MetalNbones @Reclusive_Thorn @SkyNews I can't work this out, but just checking that you know global warming and climate change, though linked are two different processes right?"
2022-12-29 19:49:10+00:00,ilikerabbits209,@AntWBA88 @JustStop_Oil Explain the Great Barrier Reef lie I mean the latest climate bullshit brought to u by the same experts who said lockdowns were a good idea an the vax was 100% safe n effective 😂🤡 they been pushing the fear formerly known as global warming now it’s climate change 😂
2022-12-29 19:48:04+00:00,MRxWEDNESDAY,@Muranto_Sontole @akafacehots @GretaThunberg Carbon is plants #1 food source just outside of sunlight Dont believe me Look that up too So technically vegans are worse for the planet and global warming than carbon emissions from fossil fuels. IJS. 🤷Even though that sounds and is meant to sound like a joke there's some truth
2022-12-29 19:47:44+00:00,hlaxman734,@Gobetse_M So you want cdes to create new ministerial post!!! Minister of global warming....
2022-12-29 19:47:41+00:00,ManuelNz93,"@extremetemps I'm very concerned about global warming. This is happening. There are many examples such as anomalies in the middle of winter, the rapid melting of ice sheets in different snow-capped mountains. Brother, more detrimental effects are coming for humanity."
2022-12-29 19:47:37+00:00,TwittleDeebizee,"@caitoz @Hoffman8Russ 3/ No wonder they goofed around on Global warming so long! Hey, could always kill off a great deal of the population when the planet tilts far enough to destruction. Other options are not profitable enough for them, so take the easy way out! So deserving of eternal damnation!"
2022-12-29 19:47:32+00:00,Alex79321400,"@GretaThunberg Nice global warming picture.
You look cold."
2022-12-29 19:46:54+00:00,CommandantLuna,@Ranting_Trans Theyre also a natural disaster scale🤣
2022-12-29 19:46:41+00:00,adamhall0305,"@OwenJones84 It doesn’t feel like global warming outside, it’s freezing everywhere!"
2022-12-29 19:46:30+00:00,likeJakeBurton,"@RitaPanahi Betting Nimoy also fell for Global Warming, Climate Change and whatever 'apocolypse' gimic came about."
2022-12-29 19:46:29+00:00,mikehulbert0,All I can Say someone better lead so the rest can follow ! and if on one leads ! There is no one to follow ( Global Warming  )
2022-12-29 19:46:03+00:00,MitrioneSteve,"@Cobratate @GretaThunberg Well i kinda think we are enjoying ourself now and when global warming fucks us all over and we eventually drown we can say we had lots of fun,just when it happens please keep the good humor up @Cobratate"
2022-12-29 19:46:03+00:00,Evil_16_YearOld,@iamchaserrr @insiggybaby still curious how many plastic forks you’ve used this year. youre directly supporting companies that are causing global warming therefore you are the problem
2022-12-29 19:45:31+00:00,joshfinger420,Global Warming really is just politics nowadays what can an individual do anyways
2022-12-29 19:45:24+00:00,jgreen_1980,"@hfrank6048 @ScottCrossney @chabs60 @RobertJohnDavi @elonmusk Nice ad hominem... Again 2 weeks ago they were predicting 16"" in Chicago, How well did that prediction go? Just because you fear and will not question their science doesn't mean I have to. Al Gore claimed in 2006 global warming within 10 years... Didn't happen."
2022-12-29 19:44:45+00:00,PaulTempleman6,Has global warming got as far as the Metaverse?
2022-12-29 19:44:36+00:00,RussoRr054,@GuntherEagleman They thought they would fool you by changing to name from Global Warming to Climate Change. They know it’s a hoax. They are flying the bill from DC to St Croix so Biden can sign it. They are not worried about emissions! We shouldn’t be either
2022-12-29 19:44:33+00:00,HellaBandz_Cha,Global warming be putting numbers on the board man.
2022-12-29 19:44:28+00:00,DicksTrash,@MadScientistFF Global warming followed by racism
2022-12-29 19:44:26+00:00,pkolding,"@POTUS You were ran when global cooling was the ""existential threat"". You ran again when global warming was the existential threat. Now, you say you ran because ""climate change"" is the existential threat. The only actual existential threat is you."
2022-12-29 19:43:50+00:00,spoookybutts,@MikeMartinoSux Windows closed —&gt; end of global warming
2022-12-29 19:43:42+00:00,mat4freedom,"@Vellixx @BeatTheCult @hitchpster I love the emojis it’s like the time before the flood when they all mocked Noah!
Thanks for repeating history and once again proving the bible which says that they will mock! Ps next time it’s fire not a flood. Love global warming! On it comes!"
2022-12-29 19:43:18+00:00,TimeTra83087964,@FoxNews This global warming is really been cold
2022-12-29 19:43:07+00:00,TMitch2Cool,Shout out to global warming. It feels good as a mf outside today.
2022-12-29 19:42:31+00:00,TwistexG,"@mnyomb1 @GretaThunberg @parents4future @ClimateBen @ECOWARRIORSS @GeraldKutney @birgitomo @orridge_anna @liquiddahang @WeDontHaveTime @JohnCena @Allareblessed2 What's your point? Would this not have happened if they donate more money to ""global warming""?"
2022-12-29 19:42:26+00:00,MichaelArtz9,@nowordsforme Greta should do Her own investigations about global warming Maybe she would lear something and not be brainwashed !
2022-12-29 19:42:06+00:00,cloward702,@LayahHeilpern Global warming is liberal way to launder money. Billions of dollars industry. They fly to all of these places to speak at. Print up flyers on millions of pieces of paper that goes in the trash. I bet all those conservation companies Give to the dems.
2022-12-29 19:41:13+00:00,CankayKoryak,@jimz1917 @hausfath It would be nice if you placed satellites carrying solar panels on top of satellites that provide internet to orbit and transfer the energy they produce to the earth with a laser.  While there is already global warming 🌞 @elonmusk #ClimateCrisis
2022-12-29 19:40:55+00:00,shareenbanagan2,"@GuntherEagleman Problem is, we are paying for that ""urgent"" global warming. Being forced to use electric electric cars (eventually) that use lithium batteries. That kill animals! We're forced to do that right now. It is a HOAX people!"
2022-12-29 19:40:44+00:00,FredJos15699500,"@POTUS Where you are going is on fire and it ain’t global warming , liar liar"
2022-12-29 19:40:25+00:00,LazyDragon256,@SaintDaDerg Heh global warming
