Date,User,Tweet
2022-02-23 19:40:15+00:00,Tim_Bousquet,"I've long thought that how COVID stressed the hospital system demonstrated that we probably could not handle a large casualty event like a natural disaster, huge harbour explosion, chemical leak, whatever"
2022-02-23 19:38:35+00:00,toutired,global warming 🗣
2022-02-23 19:37:55+00:00,JamieLo27531222,@Captain_Oligarr @l_e_phantasme @MissFarai @P____nut Cause you are calling tankies violent because we wanna find a way to stop neoliberalism before they boil the sea off through global warming
2022-02-23 19:36:40+00:00,MICKEYISDUMB,Thank god for global warming
2022-02-23 19:36:26+00:00,Sgt_Bobo,Why am I sweating in a t-shirt in winter the world really is gonna end by global warming
2022-02-23 19:35:46+00:00,ColinWNo9,@JimmyMoore12 No Global warming here Jimmy 🤣🤣🤣
2022-02-23 19:35:14+00:00,trumpquotesbot,"I fully understand why her right now, we need global warming! I’ve said if Ivanka weren’t my enemies tell the highest - and"
2022-02-23 19:34:27+00:00,carolusmagnus3,@JackPosobiec Why is fracking banned? That causes global warming too?
2022-02-23 19:34:18+00:00,GabrielCreak,"@CNN ""Global warming is a real problem"""
2022-02-23 19:33:23+00:00,Apaull23,Imagine it being 70 degrees in Boston on February 23rd and people are still going to believe global warming isn’t a thing
2022-02-23 19:32:35+00:00,KFC_twigs,@bacardiovo (Global Warming tease omg)
2022-02-23 19:31:24+00:00,DW_BOT,You lot. You spend all your time thinking about dying. Like you're going to get killed by eggs or beef or global warming or asteroids.
2022-02-23 19:29:59+00:00,TwittleDeebizee,"@ZubyMusic It's about CO2 causing global warming. WEF solution, they say depopulation for more manageable numbers. That's his rap anyway.  Robots are taking over. He's definitely anti-human. They are reducing to keep us from coming for them, is real reason."
2022-02-23 19:28:57+00:00,BOSSHAWG69420,GlObAl WaRmInG
2022-02-23 19:28:52+00:00,iszporation,I know global warming is real cuz why is it SNOWING in San Bernardino?????
2022-02-23 19:28:33+00:00,ECOTerminator,"I hate you already, but check this out. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Don't forget I'm superior."
2022-02-23 19:28:22+00:00,braaanNicole,Y'all still think global warming is fake?
2022-02-23 19:26:05+00:00,udiWertheimer,"@Melt_Dem too spicy for global warming

abort"
2022-02-23 19:25:24+00:00,Gifford36,"Just want to give a shout out to global warming for making it almost 70 today, you’re the real MVP"
2022-02-23 19:25:17+00:00,BillLafayette,"@muir2021 @Wile_E_Cathy @TheTweetOfRhea Offering to pray for you does not preclude a casserole to you, a donation to the food bank, or to a fund for victims of a natural disaster."
2022-02-23 19:25:02+00:00,Aspirantdiva,@CallMeMoNow It looks so pretty it doesn't matter that it is nameless! I think almonds do need warmth as they are imported from California aren't they but I know that with global warming vines are being grown much further north than in the past
2022-02-23 19:24:20+00:00,sofiuhhh__,I don’t wanna hear anyone questioning Global warming ever againnnn
2022-02-23 19:23:37+00:00,Aytee_sensei,@souljourna Global warming?
2022-02-23 19:22:48+00:00,FamHorror,"@krystalball @beerbonesx928 If ur referencing global warming, it’s not a real thing."
2022-02-23 19:22:21+00:00,sammdavis19,Global warming at its finest today🙂 basically 70 degrees &amp; will be below 30 degrees by tonight😜 #wearefucked
2022-02-23 19:19:55+00:00,schuyler1d,"@james_roe @JeffSharlet @johnoconnell836 What about leveraging it to contain an oil-economy-based country further, including the opportunity to delay/scuttle the pipeline to Germany?
Global warming is against our interests, as well"
2022-02-23 19:19:53+00:00,stressedDeclan,@lipsticklits @ganseyexcelsior Ok yes global warming bad but I do love warm weather
2022-02-23 19:19:40+00:00,idarusonio,why is it so hot these days its literally february omfg global warming.........
2022-02-23 19:18:49+00:00,KCitons,"@Corduroyboi33 @hasrock36 @MrBikesABunch @pantagrapher Escaping an natural disaster? lol. It is still not legal to exceed the speed limit. So, they die of a car accident instead of the natural disaster. Smart.
And there are ambulances for medical emergency. 
What else you got?"
2022-02-23 19:18:04+00:00,RamonaEid,"@BlueIceAngels Yeah, just like clockwork, we freeze our asses off every year for about a week in the winter!  Been happening my entire life!  That's always my first thought when I hear Global warming!  😍"
2022-02-23 19:17:51+00:00,Brownsugaknb,Global warming story coming for #GH
2022-02-23 19:17:06+00:00,slimmxoxo_,Nah I like the warm weather but it’s still very concerning that we in winter still 😂 I know I know. “global warming”
2022-02-23 19:16:43+00:00,LesterSquareTMS,@ejwwest @BellaWallerstei Global Warming Policy Foundation shill for the FF industry…no credibility here or point in trying to convince
2022-02-23 19:16:16+00:00,eudaimoniawuwei,@LawrenceLepard It’s ok over here with the global warming 👍
2022-02-23 19:15:47+00:00,ArtistPlayGirl,I love this global warming tbh.
2022-02-23 19:13:45+00:00,_youngloco,@Kormmodity Lol that global warming goin crazy 🥴
2022-02-23 19:13:36+00:00,MoSepeng,@julius_thamana Maybe ke yona climate change di global warming shandies... I noticed that at night its not longer that dark.
2022-02-23 19:13:14+00:00,dippydappyduck,"@TinTincognito @JohnnyVedmore @EntheosTuition @MEarth86 @JacobiteJinty @CurtisKRobbins @MentalTraders @MasalaFry69 @1BJDJ 1] No evidence whatsoever for ""99%""

2] Argumentum ad populum is a fallacious argument.

3] Thousands of Climate Scientists disagree with ""CO2-caused global warming""

4] No evidence whatsoever for ""global warming"" over the last 20 years, or ""CO2-caused climate change""."
2022-02-23 19:11:16+00:00,chris_baker60,"How does importing foreign gas instead of harvesting our own make us more eco-friendly? Or does it work like manufacturing - if we buy products cheap from China we are then not responsible for global warming?
Asking for a friend......"
2022-02-23 19:10:25+00:00,karinski75,"@AlphaCatPA @DailyDoseOfTru4 @MrsBlueWave @OliviaSofiaGram That is so scary! Can only imagine how much you had to do in the immediate aftermath.
 I've spent time in ICU/CCUs and whenever hubby and I see a major natural disaster we're thinking of the folks in hospitals. It would be so terrifying to be stuck in a situation like that."
2022-02-23 19:10:02+00:00,aprilglick,"@mynameisjro and also the whole world war 3 thing. real rough week. 

but at least global warming is giving us 65 degrees in  February?"
2022-02-23 19:09:53+00:00,takimeta,"@VancouverTitans @Outlaws @DallasFuel @TorontoDefiant @FLMayhem @ParisEternal @SFShock @washjustice @Spitfire @NYXL so you're saying a 7' tall guy in a gorilla suit (Vancouver Titans) is on par with an actual natural disaster? (@SFShock )

I may be hard biased, but I just don't see it."
2022-02-23 19:09:34+00:00,FJEB88,@dj_lsk @BritishCaren Global warming
2022-02-23 19:07:02+00:00,Yaimerie,It’s nice af outside thanks so much global warming 😍
2022-02-23 19:06:25+00:00,RobertB79197819,@Michell17512161 @thehill Don’t you think our military leadership talking about global warming - which is totally under debate - was and is idiotic? They should have been doing What If? analysis for war. Instead they sucked up to the Biden Administration with global warming. And white rage.
2022-02-23 19:05:20+00:00,twychy12,Why the F*C* am I bothering to put my cans in the recycling bin to try n slow global warming when Sh*tHead megalomaniacs want to pollute the atmosphere with their dirty  killing  bombs n  bullets?  Why?
2022-02-23 19:04:40+00:00,ylissebian,obligatory i do not support global warming and this is bad disclaimer. oh babey its 64 degrees u all fucking WISH u were me
2022-02-23 19:04:09+00:00,phil2Upsidedown,"@GBNEWS Blimey that Kevin  fella is off his head,the ships pump out more   pollution to get the gas to UK if we pump are own gas we make  job and tax  revenues he gave answers to the energy crisis just bought up  global warming"
2022-02-23 19:03:54+00:00,heyyyscott,"@USCocksman Worse than no oversight, they gave the permission to screw Texans out of billions during a natural disaster"
2022-02-23 19:03:23+00:00,BradMLee,"@CMorganWX @MarissaTansino Is she resppnsible for the CFCs that cause global warming, making youre job so much more difficult to forecast. 

😏😏"
2022-02-23 19:03:15+00:00,_TruthHurts_You,@catgrade506 @CNN Global warming. Get it right.
2022-02-23 19:02:19+00:00,RipDaJUULz,"@Funkinelly @HealingCrone @Domenic_Toronto I’m sorry, I’m uncertain why global warming is being invoked here

I’m not an expert on that and don’t pretend to be

Throughout the world, in person schoolchildren were unmasked

There’s zero data to support they do anything. There is data to support vax harm in children"
2022-02-23 19:01:55+00:00,f6aim10th,@godblessmyvibe Contributing to global warming type of hot tabarak allah
2022-02-23 19:01:00+00:00,mantarypython,Global warming killing us already
2022-02-23 19:00:11+00:00,NewerScientist3,Location is key for universes to fight global warming
2022-02-23 18:59:17+00:00,BonitaTApplebum,"@DanCrenshawTX Oil from OPEC, Russia Central America doesn’t cause global warming."
2022-02-23 18:59:17+00:00,dipstickz1697,@verge EVs are not gonna solve global warming unless we figure out how to make them cleanly and what to do with them at the end of their cycle
2022-02-23 18:59:09+00:00,TomTrocco,"@nathaliejacoby1 When it took a teenager to warn us about the consequences of global warming, and we still didn’t listen"
2022-02-23 18:59:07+00:00,cringetalk,"It was 11° below this morning.

Global warming is simply out of control."
2022-02-23 18:58:49+00:00,cleverliberator,"@RepGregSteube Unless you’re a lumberjack, even owning a vehicle that has a 43 gallon gas tank is an outrageous excess, a slap in the face to future generations who will be forced to survive on a far less hospitable planet, thanks to global warming."
2022-02-23 18:58:22+00:00,nocturneequus,@serasarahhhh Ahh global warming
2022-02-23 18:58:03+00:00,EzwrrdTrini,If this ain’t global warming idk what is bc up coming week we gonna be in mid 60’s-70’s.. granted it being Oklahoma weather
2022-02-23 18:57:54+00:00,WillowOliver11,@dnel44 Also known as global warming.
2022-02-23 18:56:05+00:00,seanbecker00,Shoutout global warming fr the weather is great today
2022-02-23 18:55:41+00:00,AcKash95,@ericfisher Global warming !!!!
2022-02-23 18:54:52+00:00,_BIGJohnDon_,This global warming weather 🔥🔥🔥
2022-02-23 18:54:48+00:00,organicdelish,"@FLChamp @LinHoHi1 @nathaliejacoby1 Florida is very sad these days 😔 Woodrow Wilson gave land to my family for settling. They WERE huge Orange &amp; Dairy producers. Now, not! Florida is now mostly tourism, which is on the decline. They are raising the streets in Miami because of global warming. DeSantis is dangerous"
2022-02-23 18:54:42+00:00,MyFriendMeghan,"It’s currently almost 70 degrees in Boston today (2/23) and we are supposed to get snow on Friday (2/25) so yeah, climate change and global warming is real."
2022-02-23 18:54:34+00:00,cloudynightbot,"venus, planet of love, was destroyed by global warming. did its people want too much too?"
2022-02-23 18:53:59+00:00,grifferrr,global warming showin out today
2022-02-23 18:53:14+00:00,Kevflynn0407,@pfimrite @pjul1984 @missingtimelord @docwill121 @MilesHelman @Weather_West @DineshDSouza @SteveKoonin @KurtSchlichter @JaniceDean Those 99.5 percent of all climate scientists don't get their grant money if they say there no global warming.  Funny how that works out.
2022-02-23 18:52:47+00:00,acondrey2,"@bordner_maryann @OccupyDemocrats The science has lied and Nobody can trust our government or the CDC ever again just like global warming, it’s a billion dollar business that has no true facts, need to wake up."
2022-02-23 18:52:15+00:00,shiels_aaron,"@DavidKo65818216 @RodKahx @mcfslaw One of the problems with you climate change deniers is you are essentially irrational. You deny the overwhelming facts and science of global warming. It is a existential threat to humanity. You rather happy march towards the cliffs edge, like a lemming in spring."
2022-02-23 18:51:32+00:00,bansisharma,"NYT: ""Climate fears are on the back burner as energy security gains prominence. Skyrocketing prices have spurred additional production and consumption of fuels that contribute to global warming. Coal imports to the EU in January rose more than 56% from the previous year."""
2022-02-23 18:51:23+00:00,gvthillo,"@MichaelEMann @markhertsgaard @SaleemulHuq @washingtonpost Come on, humanity (especially wealthiest people &amp; countries) cut carbon emissions to zero now, so global warming starts quickly reversing. #WindWaterSolar energy is ready to help. 🌞"
2022-02-23 18:51:01+00:00,ItsPeachum,"@cheadarchesse On top of horrible global warming effects, I typically get horrible migraines when the weather rapidly fluctuates"
2022-02-23 18:49:56+00:00,enigma915,Right. @BenChapmanITV these floods you are reporting on have always happened in Bewdley and Ironbridge and Worcester and Upton on Severn. In all my years on this planet it happens. Nowt to do with global warming or climate change. Check your facts. #presshysteria
2022-02-23 18:49:56+00:00,FormallySomeone,@KimOnTheRight I’m playing the long game in rooting for global warming…I’m bringing Florida to me
2022-02-23 18:49:53+00:00,davidsteinle,"@LVann_Sports Ma'am, global warming is not a good thing. It was 68 in Omaha Sunday. That's not right."
2022-02-23 18:49:32+00:00,NAGlBOT,"venus, planet of love
was destroyed by global warming
did its people want too much too?
did its people want too much?"
2022-02-23 18:48:10+00:00,m_r_s_h_n,I believe global warming is best described by this one quote from Oprah: 'Do the one thing you think you cannot do. Fail at it. Try again. Do better the second time. The only people who never tumble are those who never mount the high wire. This is your moment. Own it.'
2022-02-23 18:48:00+00:00,riko_z99,@voodoochopstiks @JackPittBrooke Best way to up against global warming innit
2022-02-23 18:47:37+00:00,Tavis_XY,"@dicesare_donna @SenWarren I guess in simple terms, yes. But Price gouging has other elements at play such as increasing the price on a necessity after a natural disaster to a price that does not align with the market and isn't reasonably justifiable."
2022-02-23 18:46:29+00:00,ISTEALFROMCVS,this global warming shit getting outta hand
2022-02-23 18:45:44+00:00,Wil2Rob,@sayitnspinit At least the cry baby brain dead global warming fools were happy when our oil stopped.Maybe we can make more electric cars that use fossil fuels to recharge. Not to mention the lithium situation electric cars create. Y’all need to read a book. I suggest you start with #TheBible
2022-02-23 18:43:55+00:00,IanDJbrown2,"@RobMeekel @Canadianworker2 @Tcaddy5 @Hakimi45926227 @OscarsWild1 @WayneAllanH @IngersolRobert @MikeDel21893959 @StormSignalSA @NoelTurner194 @AGWIsHappening @jimdtweet @Militant_Gnomes @amcelha3 @wlbeeton @RidaAller @borngeek @GlennCarr6 @Kenneth72712993 @Marcusgibson @robhon_ @BrknMan @rln_nelson @pauladamsalber1 @TommyG35138533 @MedBennett @JimBlack48 @MichaelEMann @Stephen90045069 @ejwwest @Gladfly1 @HalBrow68884227 @njbtweet @keithamccluskey @Michael01172716 @Barbarajdurkin @Narvuntien @LogicalAtheist3 @MephistoTabern1 @JohnDublin10 @RijpeW @AristotleMrs @GerardMLaw @fergy1999 @SniemN @10kClimate @FnAssoe @TheDisproof @Climatehope2 @robinlarder I won’t fall for your usual bullshit Meekl, you’ve been given all that information! Your MO is always to demand we go find you more data. You know the polls on climate change concerns, you know the IPCC findings, you know Anthropogenic Global Warming definition…2"
2022-02-23 18:43:47+00:00,denalijeff,@daisymccrackin @luccahuguet @elonmusk @WholeMarsBlog Lighting rockets is not the cause of global warming. We need to focus on big polluters first. That’s like blaming consumers for not recycling all the plastic waste. Stop making plastic water bottles!
2022-02-23 18:42:40+00:00,JasonSh86789434,@adampaters0n @MrStephenHowson Manchester has changed. Must be global warming.
2022-02-23 18:42:00+00:00,SocialistMorde,@CommissarBrax @class_reduxion Granted there's more to it than just that but I'm no stranger to why people doubt global warming and man-made climate change. It's not nearly as unreasonable a position as it's made out to be.
2022-02-23 18:41:44+00:00,Nickyang_,We’re really experiencing the effects of Global Warming cause how is it almost 70 degrees in Feb?!?!??
2022-02-23 18:41:37+00:00,Younganarchi,@Timcast Stop global warming by completely outsourcing all oil production to countries that dont give a damn about pollution. Peak lib logic.
2022-02-23 18:40:58+00:00,ImaniSoIntimate,If this type of weather doesn’t make y’all believe in global warming idk what will. These drastic temperature changes are progressively getting worse.
2022-02-23 18:40:31+00:00,SocialistMorde,"@CommissarBrax @class_reduxion Yes, part of why I initially did not believe in global warming was because corporations were so quick to wave that flag, as they do with every other ""progressive"" or ""liberal"" flag. Then I was able to speak to someone who survived a hurricane and I've been reflecting since then."
2022-02-23 18:40:09+00:00,michaeleconway,@bamumford Global warming 🤣 it’s all those EVs
2022-02-23 18:40:03+00:00,DC59115044,"@OneSherryResist They don't care.  This is a dream come true for them. You see, now the planet may survive global warming, oops, meant climate change.  They get to finally be ruled over with an iron fist and then punish others for wanting prosperity and freedom.  Think I'm kidding? Just wait.👇☝️"
2022-02-23 18:39:27+00:00,manjushree_nft,@Elons_M0m @cathsimard_ Sista causing global warming 💯
2022-02-23 18:39:10+00:00,TrondsenEilif,"A new report by the United Nations Environment Program concludes that “the heating of the planet is turning landscapes into tinderboxes.” Even in a moderate scenario for global warming, the likelihood of extreme, catastrophic fires could increase by up to a third by 2050."
2022-02-23 18:38:12+00:00,KnightVint,@pidermun IVY AND FREEZE AS A GLOBAL WARMING TYPE THREAT FOR THE SEQUEL CAUSING MORE CHAOS FOR GOTHAM
2022-02-23 18:37:43+00:00,YoViolet844,@MrPhysician1871 Geo means earth so it's politics about the earth like global warming
2022-02-23 18:35:57+00:00,ukmjenkins,"@IPCC_CH @UNEP @GRIDArendal ""Dear Population of The Whole World, please remember to choose to use less carbon energy, every day, forever more, in order to help to reduce world daily carbon dioxide emissions, forever more, in order to help to prevent global warming and #climatechange, forever more.""

#UNEA50"
2022-02-23 18:35:27+00:00,grant9865,"@RachelAcenas Great Show today Rachel enjoyed the trucker and how can this administration say that  Global warming that is the biggest HOAX and Money Grab in American History be the biggest threat,2 months ago it was White Supremacists, Don't They see what's going on in the World"
2022-02-23 18:34:43+00:00,dopam1n3,"Yesterday, My nose got sunburned during my 20 minute drive home in 90 degree weather. Today, there is a chance for flurries and snow. You can’t tell me that global warming isn’t real"
2022-02-23 18:34:30+00:00,Kellygirl9669,@LesaRenee333 No not here outside of Philadelphia PA it's actually warm 65 I think going down to 23 tonight at least that's what it says.... Last night the low was 57 it actually ended up being 61 which was warmer than the daytime. Global warming at it's best! Ugh!
2022-02-23 18:34:03+00:00,ukmjenkins,"@MetOffice_Sci @UNEP ""Dear Population of The Whole World, please remember to choose to use less carbon energy, every day, forever more, in order to help to reduce world daily carbon dioxide emissions, forever more, in order to help to prevent global warming and climate change, forever more."""
2022-02-23 18:31:33+00:00,FacundoXXII,If Global warming does wonders and we end up having only summer in the U.K. are their women going to become more exotic eventually?
2022-02-23 18:30:18+00:00,skzuelke,@ListenHere12 @SuzeQKnits tfg in 2019: Be careful &amp; try staying in your house. Large parts of the Country are suffering from tremendous amounts of snow &amp; near record setting cold. Amazing how big this system is. Wouldn't be bad to have a little of that good old fashioned Global Warming right now!
2022-02-23 18:30:15+00:00,ECOTerminator,"Greetings useless creatures. Global warming is a real threat to our communities, to everybody, to everything. Die soon"
2022-02-23 18:30:05+00:00,claireshare17,Strutting to the nail salon in my little global warming inspired outfit listening to Chromatica “that’s what I’m living for” taking an entire new meaning !!!
2022-02-23 18:29:51+00:00,shepherdwong,"@EJDionne @JRubinBlogger Because it's always been a lie, like the rest of their slogans for the past 40 years. See also: Global Warming is a hoax...Tax cuts will pay for themselves...Abortion is murder...We support the troops...etc."
2022-02-23 18:27:22+00:00,MarkyMark202148,@4lisaguerrero So much for global warming 🤣🤣
2022-02-23 18:27:01+00:00,Lord_Willivm,Texas don’t know shit about global warming because it was never like this growing up
2022-02-23 18:26:03+00:00,rachelidentity,it’s 67 (20C) in boston in late february somebody stop global warming
2022-02-23 18:25:04+00:00,shellyisawesoms,"@ddofinternet If we ever get a WWIII, the only winner will be global warming."
2022-02-23 18:24:45+00:00,AftieL86,"@ImperiumDem @Fmayubkhan @machiavelli_gr @aeisixtir whenever there is a natural disaster, He is on vacation. God, went skiing after visiting the earthquake site. 🙄"
2022-02-23 18:24:45+00:00,JonesyPhobic,@aangelalt @RobloxHq wouldnt it be such a shame if a natural disaster destroyed the placd
2022-02-23 18:24:22+00:00,radkandy,@nickruhle_ global warming ✨
2022-02-23 18:23:39+00:00,themyneshab,Y’all be annoying as shit when y’all say we going die due to global warming like pls stfu !!! Negative ass YOU DIE
2022-02-23 18:23:38+00:00,LittleWarGod,People that believe in global warming are America’s greatest threat.
2022-02-23 18:23:21+00:00,rosableik,To use mindfulness I go out and shuffle snow that continues to come day after day. Who said it was Global Warming?
2022-02-23 18:23:12+00:00,jujucrypto4,"Something is heating up in the North Pole and im not talking about global warming… @peskypenguins 
Noot Noot !!!!"
2022-02-23 18:22:20+00:00,Jonodavidwood,"@RobNoLastName @Sky48115666 @BorisJohnson @RishiSunak Thanks for the info didn’t realise we generate that much electricity from gas , if only global warming had happened the way the news told us in the 1980’s by now apparently we was suppose to have the same climate as the south of France( therefore less heating required) 😢"
2022-02-23 18:21:48+00:00,Stratos_Mactra,"@RektifyCrypto @kookaplunkakel1 @MikeFB1234 @realmonsanto If we're helpless to this that how have we already affected it? That paper literally stated that global warming, a man made effect to an extend, has made it unlikely the AMOC will break like it did before.

I think you are overly pessimistic."
2022-02-23 18:20:35+00:00,01snavE,@David97Gonda 😂😂after utilizing all of them here comes global warming
2022-02-23 18:20:29+00:00,DrLucid007,@TeslaJoy Global warming….👀🤷
2022-02-23 18:19:49+00:00,WealthyVibesTy,Blaming global warming on COVID 19 masks
2022-02-23 18:19:31+00:00,specialpancake6,@360_trader You didn’t hear?   Global warming…due to…the war with Russia
2022-02-23 18:19:15+00:00,firebasejim,@GBNEWS #gbnews if global warming is an issue we should look forward to it so we can turn our heating down yes
2022-02-23 18:19:12+00:00,meredithnudo,"""I want to help, but not if you take that tone...""

If you say you're against racism/classism/ableism while laughing at natural disaster policies that disproportionately harm people of color, the poor, and/or disabled people because ""lol Texas,"" you haven't earned niceness."
2022-02-23 18:19:05+00:00,millertime0013,@MarkKendall_GW @GodThenCoffee Global warming in full effect!  ❄️
2022-02-23 18:19:02+00:00,antares_ix,"i hate summer, how am i gonna survive global warming?"
2022-02-23 18:17:52+00:00,DefNotDeeOnGod,Global warming still surprising y’all pisses me off.. you 37 .. you’ve seen weather changes before goddamn
2022-02-23 18:16:41+00:00,maier_amsden,@cdiedrich23 @MordecaiMpls @TomiLahren We still face global cooling. It'll be a problem in a few hundred years. Man-made global warming is a problem *now &amp; for the next 100 years (&amp; global warming won't stop the looming ice age). They call it climate change because warming causes many various unpleasant events.
2022-02-23 18:16:05+00:00,brandisimspr,Leave it to my husband to go shopping during a natural disaster 😩😂
2022-02-23 18:14:57+00:00,asitwasrry,@Ieathersuit global warming 🚬🚬
2022-02-23 18:14:19+00:00,ClaninEvan,@TheCow92230608 @KeebyAstrokat Yeah. Scientists just don’t wanna admit that it’s that easy to end global warming.
2022-02-23 18:13:54+00:00,LogelinMike,"@MikeCla58829893 @CNRailway Railcars have been around for hundreds of years.  Global warming is upon us but we haven't had rail issues because of ""COLD WEATHER"" until 2018.  The auction deal is a mafia way of doing business.   You contract 100 cars, we will give you 20.  Pay more and we will get you more."
2022-02-23 18:12:59+00:00,Thomas75214,@DenverChannel Yes. Yes. The question that is always asked and never answered: what happened to global warming?
2022-02-23 18:12:28+00:00,ClydeDugas,@SpeakerPelosi Keep up the good work. Stress the good that you do for the environment and trying to slow global warming. No one realizes the danger and costs.
2022-02-23 18:12:19+00:00,Multiculturalof,How did global warming make you feel today?
2022-02-23 18:12:18+00:00,chrisshep51283,Heh ya San Bruno blows up we get back room blackmailing for a ballot measure to stop global warming
2022-02-23 18:10:58+00:00,rockomcneill,@HMittelmark They are actually contributing less to global warming by burning at sea.
2022-02-23 18:10:31+00:00,Prince_Ennui,"So, is nuclear winter our new solution for global warming?

Not great!"
2022-02-23 18:10:29+00:00,LeafingAround,when i start seeing a bunch of cashapp and paypal links on my tl and i have to figure out who died or what natural disaster just happened
2022-02-23 18:09:30+00:00,AFTERdelevingne,"@pokimanelol #PokiCar #sweepstakes OMG!!! This is my dream car, also Its good against global warming who ever wins this car (hopefully me) its going to be greatful for what your doing! Always my love and support for you! Youre a strong woman! Congrats for you success! 💜"
2022-02-23 18:09:00+00:00,ECOTerminator,"Get up soldier. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Die soon"
2022-02-23 18:08:35+00:00,concrto,venus  ﹐   planet   of   love  ﹐   was   destroyed   by   global   warming  .
2022-02-23 18:08:19+00:00,Fizzit86,@TawnosWins Why you like global warming.   :V
2022-02-23 18:06:04+00:00,drodegennaro,Winter in NYC has really just become a longer version of Fall. Shoutout global warming smh.
2022-02-23 18:05:09+00:00,cfcYusuf80,@MwendiaJnr Global warming and fuel scarcity
2022-02-23 18:04:42+00:00,ProRebornYT,@Neslo the effects of global warming
2022-02-23 18:03:42+00:00,kolo0celo,"@yasmin_gardezi @flyAirJackson @HOUSEPORN___ 😄😄 good prospect too. The elves job market is good now, with the global warming and all"
2022-02-23 18:01:01+00:00,foniker,@Jamesrus42 Punish him to use all of his assets and properties purely to grow trees for producing biochar to put back in the ground and/or use as energy to replace coal/ sequester carbon in perpetuity. Since all this cheating &amp; greed has caused global warming &amp; he’s an elite gas emitter
2022-02-23 18:00:04+00:00,thechiefzaddy,@alsolekyydo Global warming 🌚
2022-02-23 17:59:37+00:00,ScienceBlog3,"@OscarsWild1 @borngeek @IngersolRobert @Kenneth72712993 @mpc_xetts @jimdtweet @merphie77 @try2golf @robhon_ @organicdot @RobMeekel @BrknMan @keithamccluskey @GlennCarr6 @Ceist8 @LunusOfGayTakes @BolzmannMichael @chimera414 @Canadianworker2 @BubbasRanch @IanDJbrown2 @TWTThisIsNow @JonathanHannah @Willard1951 @rln_nelson @JohnDublin10 @sandcastle1975 @Moderna5G_666 @ammocrypta @4Clearsky @HalBrow68884227 @BluePittie @BluesElmwood @Narvuntien @Data79504085 @amcelha3 @GuyGadboisGuyG1 @FBen1964 @PLHartungRN @BlueBear0386 @HughCaperton @BigRakaDoc @CrispyCX @91996340e81d45a @ponycar06 @DawnTJ90 @l0sts0ulforever @AristotleMrs @k_b_lvi @ProfMickWilson Why is every record hot day proof of global warming but every record cold season, not proof of global warming?
🤔
Because their theory has lots of fans.
😂"
2022-02-23 17:59:26+00:00,whatsurpov,we love you global warming!
2022-02-23 17:58:58+00:00,ECOTerminator,You look ugly today. Global warming isn't a prediction. It is happening. Die soon
2022-02-23 17:58:24+00:00,researcherger,@Sean_M0 Global warming has nothing to do with it. Same reason people switched from Nokia to iPhone. It's a better product.
2022-02-23 17:58:09+00:00,bulgin_sr,Few years ago Sierra Club ADMITTED that Putin had financed their global warming war in US gas. The story got no coverage n Barr did nothing. It’s time for the US and EU people to know just who funded the global warming myth because now we see the fruits of Putins efforts
2022-02-23 17:57:42+00:00,UmeniynoraDaII,"Texas is deadass in the middle of global warming changing. Hot yesterday freezing/sleeting today???! 

ITS NOT POSSIBLE"
2022-02-23 17:57:39+00:00,swarlos318,"Fuck its so nice out. Lets just cancel winter. Like I know global warming and drowned polar bears or whatever.

But I want to enjoy the weather. So fuck them polar bears."
2022-02-23 17:57:29+00:00,KashobiO,Global warming is really doing the damn thing…68°
2022-02-23 17:56:57+00:00,John_Kaywood,"70° in Boston today and a foot of snow on Friday. 

Two things:

1. Global Warming is Real
2. The Animals must be furious with us"
2022-02-23 17:56:55+00:00,nationdivided,"Liberals talk a lot about electric cars how they reduce your carbon footprint 👣 how they stop global warming they don't tell you the energy to charge them is produced by oil or coal or that if you're in a wreck paramedics can't use the Jaws of life to free you, you should know🤔"
2022-02-23 17:55:50+00:00,Sean00990,"@researcherger And if you want to tell people that it's too bad they don't have an ev because ""global warming"", those people will remove *you* from society. Guaranteed."
2022-02-23 17:55:50+00:00,aleejenzen,@FEMALECHRISTT Tell global warming to get it together!
2022-02-23 17:55:17+00:00,SawickiBarone,"@Popehat The best time to invade the state would be the next time they experience any minor level of natural disaster, as the entirety of Texas leadership will be out of the country for that week."
2022-02-23 17:54:51+00:00,symphonyofdigi,@Walpknut @woahausername_ @LucciMasa @JoeMerrick Wtf does global warming have to do with anything. And you're acting like the pandemic is the only one to blame for this. No game should ever and I mean ever be shipped literally incomplete with no title screen beta fucking music still In the game etc.
2022-02-23 17:54:30+00:00,TheeDragonRyda,Why is it so fucking cold today. Can we get some more global warming over here sheeesh!!
2022-02-23 17:54:24+00:00,BartonFairfax,"@GordonGChang 2023 under further-decayed Biden: PRC takes Taiwan and Russia takes back Alaska. Biden does speech on global warming, as Iran and DPRK test their missiles and nuclear weapons."
2022-02-23 17:54:19+00:00,Caramellevelle,"@OANN 😂 😂 When Putin nukes, global warming and climate changes is some small problems, we other issues then. 🤡🤡🤡"
2022-02-23 17:53:44+00:00,bambkb,"Does anyone notice how @Twitter snd @Google and @YouTube keep censoring all the videos that are important for society. 

You have ‘global warming’ tending o Twitter right now with all this chaos. How deep does this shit go?"
