,Tweet,Date,Year,Month
37312,Disclaimer It has no connection with Maharashtra,2022-02-24 11:30:08+00:00,2022,2
37313,Stoltenberg sabbatian frankistPandemic failed Global Warming failingWar inevitable,2022-02-24 11:30:06+00:00,2022,2
37314,Laughable and yet tragic that while the world wrestles with global warming and the threat of a major European war J RM is studying how to reintroduce ounces Dear God give us all strength,2022-02-24 11:29:34+00:00,2022,2
37315,global warming is a scam and Russia was attacked by NATO right now,2022-02-24 11:29:22+00:00,2022,2
37316,Well the good news is that theres a chance global warming is about to be solved On a related note perhaps I should be doing some Gaussian plume modeling to see where we sit on that front,2022-02-24 11:27:03+00:00,2022,2
37317,Was there another natural disaster in your state,2022-02-24 11:25:38+00:00,2022,2
37318,Lowkey none of this would have happened if Trump was president but sorry global warming is important,2022-02-24 11:24:45+00:00,2022,2
37319,venus planet of love was destroyed by global warming,2022-02-24 11:20:22+00:00,2022,2
37320,44 in the first vote and stop being so undemocratic No one will vote for a party that is campaigning against climat change but is seen to be denying basic science,2022-02-24 11:18:53+00:00,2022,2
37321,as a result of permafrost melt examples global warming animalhuman population growth etc,2022-02-24 11:17:37+00:00,2022,2
37322,war plague global warming and Worrad,2022-02-24 11:17:29+00:00,2022,2
37323,,2022-02-24 11:16:42+00:00,2022,2
37324,This is a force majeur moment completely out of our control Its like a natural disaster Panic will make it worse Past mistakes dont matter right now Solidarity does Historically Democracy has always been late as reason got pushed over but do fear the wrath of the free,2022-02-24 11:14:54+00:00,2022,2
37325,Only a natural disaster like Tsunami can stop Russia at the moment from continuing the war UkraineRussiaCrisis,2022-02-24 11:14:52+00:00,2022,2
37326,a natural disaster,2022-02-24 11:14:37+00:00,2022,2
37327,just global warming,2022-02-24 11:10:17+00:00,2022,2
37328,We went from the fire in the Amazonian forest to the global warming to a whole pandemic that has still to end to a goddam WAR WWIII oh and lets not forget all the fights for equality and all the anti racist movements that have been going on for the longest time,2022-02-24 11:09:52+00:00,2022,2
37329,Mindboggling to se a european sovereign country getting invaded in 2022 Hard to see that we as a one united planet will ever be able to solve any real crisis like global warming when we have large nations goverened by micro penis idiots with inferiority complex beyond measure,2022-02-24 11:09:40+00:00,2022,2
37330,WORLD NEEDS THAT FUCKING PEACE RIGHT NOWGlobal warmingCOVID19And now fucking a war lets hope this one end quickly And praying for Ukraina,2022-02-24 11:09:07+00:00,2022,2
37331,Okay got it,2022-02-24 11:07:52+00:00,2022,2
37332,Its a great world why cant we white black asian and the rest all live together why do people want to kill other people leave them in there country and we will stay in ours if we cant live together we might as well all die look what we have done to this planet global warming,2022-02-24 11:05:54+00:00,2022,2
37333,haters not heaters we dont need to add to global warming,2022-02-24 11:04:59+00:00,2022,2
37334,,2022-02-24 11:04:08+00:00,2022,2
37335,Its a sad world we live in War racism global warming the scourge of drugs gangs dictators Trumpism civil disobedience and division What the hell have we done,2022-02-24 10:59:40+00:00,2022,2
37336,And you know if the human race is to be wiped outit will still be by global warming,2022-02-24 10:59:34+00:00,2022,2
37337,Whats gucci Global warming is a real threat to our communities to everybody to everything You make me sick,2022-02-24 10:58:45+00:00,2022,2
37338,Taking away the most important energy source is for our benefit No more global warming,2022-02-24 10:58:09+00:00,2022,2
37339,lunch w coworkers bluepilled takes on ukraine covid vaxx global warming science etc,2022-02-24 10:56:35+00:00,2022,2
37340,Our generation might be the worst generation facing pandemic global warming economic crisis and risk of next world war all at once RussiaUkraineConflictrussianinvasionWorldWarIII,2022-02-24 10:55:47+00:00,2022,2
37341,left and right is just part of a divide and conquer strategy Other more recent examples unvaccinated vs vaccinated or even the global warming argument regardless where you stand on the matters,2022-02-24 10:51:26+00:00,2022,2
37342,BidenIsAFailure what about that global warming Joey,2022-02-24 10:48:49+00:00,2022,2
37343,Bad things come in threes but surely we couldve had a different selection than pandemic global warming and ww3,2022-02-24 10:48:09+00:00,2022,2
37344,I think a nuclear winter is not the best strategy to fight global warming UkraineRussiaConflict worldwar3,2022-02-24 10:46:53+00:00,2022,2
37345,War gross inflation diseases and viruses that mutate consistently suicidesudden deaths and global warmingYeah no I need to get a move on and build my little community compound so I can create and consume art around my loved ones Life as we know it now is UNSUSTAINABLE,2022-02-24 10:45:31+00:00,2022,2
37346,i bet all the girls with daddy issues now are blaming their dads for this Russian invasion in Ukraine go girl blame your dad too for global warming,2022-02-24 10:44:48+00:00,2022,2
37347,Men should rule the worldGlobal warmingMassive income gapCovid pandemicWorld war 123in viewGender inequalityLgtbqEtcIts time we allow the warmth and calm of women to help our politics,2022-02-24 10:43:11+00:00,2022,2
37348,Are you saying you dont believe in global warming,2022-02-24 10:41:00+00:00,2022,2
37349,,2022-02-24 10:40:43+00:00,2022,2
37350,americans have been individualized to the point where many dont recognize the safety that comes from living in the imperial core everytime some natural disaster or war etc happens that doesnt directly affect us people are quick to make jokes,2022-02-24 10:40:24+00:00,2022,2
37351,War in Ukraine Virus has a new strainGlobal warming stops the rainChinas soldiers continue to trainPeople plead for Donald Trump back againand we get Sleepy Joe dragging the chain,2022-02-24 10:39:51+00:00,2022,2
37352,its hard to think positive about the future when theres inflation a pandemic WW3 otw global warmingnatural disasters robots and limited natural resources I hate it here,2022-02-24 10:38:46+00:00,2022,2
37353,Scifi writers killer AI pandemic global warming robot apocalypseHumans we got this,2022-02-24 10:37:59+00:00,2022,2
37354,Reading about global existential risks felt like something that will happen in future generations that we need to prevent but the last 23 years have shown that we are the generation to start experiencing it A pandemic already hit Global warming is already a threat risk,2022-02-24 10:37:51+00:00,2022,2
37355,Can someone with media exposure please state a global warming rationale for the cessation of hosilities in the Ukraine For heavens sake,2022-02-24 10:29:09+00:00,2022,2
37356,the invasion of a sovereign nation fucking awful the continued dehumanization of lgbtqia people fucking awful the rapid acceleration of global warming and all the shit that comes with in including but not limited to our reduced inability to fight fungal infections,2022-02-24 10:28:16+00:00,2022,2
37357,this is why every conversation about policy global warming poverty personal responsibility pollution climate crises energy efficiency doesnt matter,2022-02-24 10:26:42+00:00,2022,2
37358,I think the World amp UN MUST stop Putins mad war against Russias eternal neighborIts just WRONG IMMORALits so not fair to the children of Global Warming,2022-02-24 10:26:31+00:00,2022,2
37359,its global warming were all gonna get cancer,2022-02-24 10:25:59+00:00,2022,2
37360,All the billions wasted on weapons for war and conflict could have been spent on solving global warmingsea pollution btw,2022-02-24 10:25:27+00:00,2022,2
37361,Did you know that the ringcold platform was launched to help nongovernmental organizations fighting global warming To achieve a better result the Ringcold team wants to raise funds from investors around the worldRGC cryptocurrency NFT Giveaway aladdincenter bounty,2022-02-24 10:20:11+00:00,2022,2
37362,so it will all be fine,2022-02-24 10:19:12+00:00,2022,2
37363,On the bright side we dont have to worry about global warming in a nuclear winter,2022-02-24 10:17:03+00:00,2022,2
37364,Imagine waking up one morning seeing the world is suffering from global warming covid is still affecting millions people living in poverty lacking clean water and animals being endangered and thinking the best course of action is invading a country,2022-02-24 10:16:49+00:00,2022,2
37365,rioters trouble makers fake news spreaders everywhere in Democratic societies It was too easyBrexit Trump Republican Party Bots on Twitter Facebook Global warming deniers etc etc,2022-02-24 10:16:27+00:00,2022,2
37366,I have to shake my head in disbelief at what is going on If COVID amp global warming werent bad enough we now have a Russian despot hell bent on killing more people Ugh,2022-02-24 10:16:11+00:00,2022,2
37367,did you know that global warming are extremely capable,2022-02-24 10:10:58+00:00,2022,2
37368,Maybe recession maybe Taiwan maybe a natural disaster,2022-02-24 10:10:19+00:00,2022,2
37369,why arent you condeming the aggressors The buildings in Kyiv arent falling by themselves the criminal regime in Moscow is bombing them Have some balls man,2022-02-24 10:08:42+00:00,2022,2
37370,However humans have free will do cause chaos as much as they have free will to evolve so we are enticing citizens to make the right choice because the talk about destroying the world is very old amp at this point boring War is expensive but natural disaster is free,2022-02-24 10:08:06+00:00,2022,2
37371,s great but today Im more concerned with the risk of global warming caused by Putin and his invasion of Ukraine Monty What happens if the west goes to war and he chooses to push the button,2022-02-24 10:08:00+00:00,2022,2
37372,celebs sing and end the war like u ended global warming,2022-02-24 10:03:22+00:00,2022,2
37373,amp cant help but see parallels with the Global warming scaremongering that goes on,2022-02-24 10:03:02+00:00,2022,2
37374,Global warming a pandemic and now a possible World War 3 the world is well and truly fcked,2022-02-24 10:01:37+00:00,2022,2
37375,IMHO today 2 things ended a Peace in Europe after SerbiaWar b Gretinism ie to deal with serious issues like global order global warming or global poverty by becoming follower of the trendiest influencer in town Both things lasted ca 20 years Ukraine Putin,2022-02-24 10:00:39+00:00,2022,2
37376,You look ugly today If each one of us does our bit we will be helping to keep global warming from harming our countries OH BROTHER,2022-02-24 10:00:00+00:00,2022,2
37377,Pandemic which doesnt seem to endAccelerating Global WarmingWorld War 3 looming at the cornerWeve entered the endgame arent weHey at least aamaians got their long awaited Valimai,2022-02-24 09:59:29+00:00,2022,2
37378,You know what a war would be the perfect cherry on top of this mess Underpaid unable to buy or rent without yielding half of my wages global warming a pandemic only logical that the arbitrary value of peace would be ignored as well,2022-02-24 09:53:12+00:00,2022,2
37379,Greta and the global warming zealots seem to have gone strangely quiet,2022-02-24 09:50:46+00:00,2022,2
37380,Ay yo ma Only by planting trees we will be able to overcome global warming Being stupid should be a crime,2022-02-24 09:49:52+00:00,2022,2
37381,and glaciers are melting What should we do in the future I am worried,2022-02-24 09:48:55+00:00,2022,2
37382,Having to deal with people in my extended family believing socalled independent news and then spewing things like wind power might be responsible for global warming orz,2022-02-24 09:46:54+00:00,2022,2
37383,5 Trillion dollar economy bigger than Africa gdp Japan na powerhouse Natural disaster and Hiroshima just humble them smallthey are no joke I particularly respect their innovationChina they learn o Japan no dey steal intellectual capacity,2022-02-24 09:44:49+00:00,2022,2
37384,Global warming a pandemic lets start another war When are we going to realize that borders dont matter if we dont start taking better care of our planet soon ukraine russia,2022-02-24 09:44:44+00:00,2022,2
37385,bc the World will end 2030So we have been told,2022-02-24 09:44:42+00:00,2022,2
37386,Harry is journaling about the dangers of global warming eventually,2022-02-24 09:44:05+00:00,2022,2
37387,im a natural disaster but even after all that i do its u whos gonna be the death of me,2022-02-24 09:42:02+00:00,2022,2
37388,You look ugly today Global warming is a real threat to our communities to everybody to everything Being stupid should be a crime,2022-02-24 09:39:50+00:00,2022,2
37389,Hell it doesnt look like well be getting round to working on global warming in the near future so might as well just light it up Sorry just so pissed that these lunatic neanderthals still exist in this century,2022-02-24 09:39:03+00:00,2022,2
37390,,2022-02-24 09:36:04+00:00,2022,2
37391,I know some of the papers are phew Over 80 But the weather forecast is always in Celsius I dont think I know anyone that uses Fahrenheit for weather15 warm 20 very warm 25 hot 30 very hot 35 global warming,2022-02-24 09:34:46+00:00,2022,2
37392,Global warming Sorry I wasnt listening I was occupied making this delicious rhubarb plantain and lardons gumbo it is really hitting the right notes for me,2022-02-24 09:34:36+00:00,2022,2
37393,viruses war amp global warming were living in this generation,2022-02-24 09:34:02+00:00,2022,2
37394,The Climate Change Committee said that it would support a presumption against exploration primarily because of the signal it would send to investors and the world about the UKs commitment to limiting global warming,2022-02-24 09:33:36+00:00,2022,2
37395,re right We are shackling industry and putting consumers into debt because of our distorted approach to global warming We must use our gasoilcoal to make us energy secure now and review our netzero timeline,2022-02-24 09:33:25+00:00,2022,2
37396,It is 2C outside snowing and it is almost March I think I can confidently say that Global warming isnt a big deal where I live Maybe mid summer will shift from 18 to 21 on a sunny day by the time I am 90,2022-02-24 09:32:19+00:00,2022,2
37397,COVID19 New wave is expectedWorld War 3 is expectedGlobal Recession is expectedIntense Global warming is expectedGlobal energy crisis is expectedGlobal drinking water crisis is expectedWhat you think shouldnt we fasten the process to settle on Mars,2022-02-24 09:32:06+00:00,2022,2
37398,Theres global warming theres a fucking global pandemic going on and this powerhungry lunatic decided to trigger a goddamn world war Motherfucker this world was gonna end anyway What is the point of all this,2022-02-24 09:28:34+00:00,2022,2
37399,no natural disaster no civil warand so they can decide to laugh at those going through a rough patch,2022-02-24 09:28:13+00:00,2022,2
37400,m saying that analytics can be more profitable than buy and hold strategies during normal market conditions During war and natural disaster all bets are off including survival,2022-02-24 09:26:14+00:00,2022,2
37401,where have we heard this before,2022-02-24 09:23:06+00:00,2022,2
37402,Millennials need to face2 world economic crisis nonrealistic housing prices global warming terrorism and racism attacks world deforestations global pandemic and possibly world war III And were still expected to answer the question of when well get married,2022-02-24 09:20:57+00:00,2022,2
37403,Your presence makes my day worse If each one of us does our bit we will be helping to keep global warming from harming our countries Its so simple,2022-02-24 09:19:58+00:00,2022,2
37404,venus planet of love was destroyed by global warming,2022-02-24 09:19:29+00:00,2022,2
37405,global warming is just that global so whoever on the planet decides to mine for coal frack etc affects all Thatcher closed our pits in favour of cheaper coal shipped indoubt anything to do with warming Lets do whats best for our own countryWeve loads of reserve,2022-02-24 09:19:16+00:00,2022,2
37406,Do you think the cold hardiness of certain species is an evolutionary holdover from a time when global warming was moderated ecology,2022-02-24 09:18:57+00:00,2022,2
37407,Its not africa that caused global warming,2022-02-24 09:11:12+00:00,2022,2
37408,You have a hatable face Global warming is a real threat to our communities to everybody to everything Dont forget Im superior,2022-02-24 09:09:57+00:00,2022,2
37409,haha wow global warming sure cant explain that,2022-02-24 09:05:06+00:00,2022,2
37410,Any word on mandatory vaccinations and mask usage during this war What about BLM and transrights Will CO2 output be offset to stop global warmingThe dumb people of this world were distracted and subverted They will be the ones crying hardest when war knocks on their door,2022-02-24 09:04:13+00:00,2022,2
37411,Once I miss the remaining sentence I jump like 24 lines and continue,2022-02-24 09:03:29+00:00,2022,2
37412,global warming,2022-02-24 09:03:20+00:00,2022,2
37413,our real war securing fair wages for our workers and addressing the worst inequality seen in America since the 1930sPutin is a distraction from all that Stop with the military and start with society Society needs the money more,2022-02-24 09:02:49+00:00,2022,2
37414,t realize that the only war worth fighting for is the war on Global Warming and all other threats to the nature We are doomed if the world Leaders dont put aside their animosity Wisdom must prevail if we want a future for younger generations,2022-02-24 08:57:04+00:00,2022,2
37415,war and covid white twinks are still the absolute worst,2022-02-24 08:56:27+00:00,2022,2
37416,Its not a natural disaster Its an aggressive war which could have been preventedAnd its very hypocritical of Germany since the Russians are their best business partners,2022-02-24 08:54:14+00:00,2022,2
37417,Global warming is amplifying our water cycle and its happening much faster than we expected,2022-02-24 08:53:23+00:00,2022,2
37418,t be worrying about global warming anymore,2022-02-24 08:52:40+00:00,2022,2
37419,venus planet of love was destroyed by global warming did its people want too much too,2022-02-24 08:52:32+00:00,2022,2
37420,Get up soldier I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming stoopid,2022-02-24 08:50:05+00:00,2022,2
37421,Weve been through 3 economic crisis which we didnt cause but are heavily paying the price of an ever increasing number natural disasters a pandemic global warming still on our neck and realising that our governments truly hate us Were exhausted man,2022-02-24 08:49:52+00:00,2022,2
37422,The thing is it wasnt even a liberal vs conservative thing There were tons of Democrats who mocked the idea of global warming until it recently got so bad and got rebranded as climate change I still remember how these AI experts acted the same with AI bias,2022-02-24 08:49:50+00:00,2022,2
37423,s words The danger of global warming is as yet unseen but real enough for us to make changes amp sacrifices so that we do not live at the expense of future generationsThese dangers are now very visible,2022-02-24 08:45:29+00:00,2022,2
37424,Relocating within a country is easier but new place outside the island is complicated issue both legally and culturally Firstly you need a country accepting them Immigrants or citizens What happened to their ID as a people,2022-02-24 08:44:31+00:00,2022,2
37425,s amp Kerrys etc want the high prices anyway High fossil fuel prices what they want to hasten green power in Ukraine crisis no new fed drilling permits amp FERC adding global warming factors when reviewing new natural gas pipeline projects all equal prices to the moon,2022-02-24 08:43:31+00:00,2022,2
37426,t aware that the only war worth fighting for is the war on Global Warming,2022-02-24 08:41:18+00:00,2022,2
37427,,2022-02-24 08:41:12+00:00,2022,2
37428,With all the carbon increase and global warming Due to the Russian invasion of Ukraine Do you think Greta Thunberg will be protesting in Russia or anywhere else,2022-02-24 08:38:40+00:00,2022,2
37429,ik this is a fan acc but like seriously if i hear one more we call for the war to not begin and shit i will lose my shit like ENOUGH CALLING YOU DID THAT WITH CLIMATE CHANGE AND IF GLOBAL WARMING WASNT A QUICK DEATH YALL GONNA PULL THIS SHIT SERIOUSLY PUTIN STOP,2022-02-24 08:38:37+00:00,2022,2
37430,If this goes nuclear dont worry about global warming deading us off because were all finished,2022-02-24 08:38:25+00:00,2022,2
37431,Before that it will be destroyed by the invaders,2022-02-24 08:36:26+00:00,2022,2
37432,Ukraine invasion is a chilling reminder of how fragile our peace and prosperity is More than ever we need educated and skilled citizens to understand and combat the 21st century threats of war pandemics global warming and inequality No room for complacency on any front,2022-02-24 08:34:48+00:00,2022,2
37433,We need a trained populationfires floods pandemics global warming wars are here we need to be able to feed ourselves and provide medical products here at home etc The US is imploding if we dont prepare we wont be able to care for ourselves,2022-02-24 08:32:46+00:00,2022,2
37434,Arrey koi AC toh On karo plZzz KaranKundrra tejranforever,2022-02-24 08:31:43+00:00,2022,2
37435,Whats gucci Only by planting trees we will be able to overcome global warming Being stupid should be a crime,2022-02-24 08:30:07+00:00,2022,2
37436,,2022-02-24 08:30:03+00:00,2022,2
37437,Global warming fu,2022-02-24 08:29:54+00:00,2022,2
37438,,2022-02-24 08:29:11+00:00,2022,2
37439,Ok now Im worrying about nuclear winter in addition to global warming,2022-02-24 08:28:24+00:00,2022,2
37440,6 months ago I had a fight with a friend because he said damn I dont care about people dying in there are more important things like global warming to worry aboutNow that war is at our doors perhaps he changed his mindWWIII Putin WarzoneReport RussiaUkraineCrisis,2022-02-24 08:28:20+00:00,2022,2
37441,This Russian invasion is very concerning How far do we go Real sanctions should be re oilgas but that hurts us tooHow appeasing should we beWhat is China gonna doWill this escalateLike pandemic n global warming aint enough,2022-02-24 08:28:12+00:00,2022,2
37442,10 hours all while the world Starts to conclude the several world ending story lines its been running with for the last few decades That global warming season finale is going to be doozy,2022-02-24 08:25:17+00:00,2022,2
37443,Global warming caused Putin to invade Ukraine I just wanted to be first to acknowledge the science Send Greta Thunderbum in to chastise Putin How dare he,2022-02-24 08:25:00+00:00,2022,2
37444,s an interesting dilemma because its true hardly anyone came to a game at the WACA in early October though for me that weather is far more suitable for cricket than Jan and Feb in Perth In truth global warming means that Perth will hardly be playable in Jan and Feb,2022-02-24 08:23:22+00:00,2022,2
37445,Stop the war and take care of the world more while the global warming but we take action about it not much Pay attention to the earth more before its too late War cant save the world but people and cooperation will save it Be the one to save our world,2022-02-24 08:21:50+00:00,2022,2
37446,So very sad for the young people of today Pandemic global warming political turmoil war a housing market that many will never affordWhat sort of world have we created for our children Id hate to be living my 20s right now My heart goes out to you Im sorry,2022-02-24 08:20:23+00:00,2022,2
37447,WE LIVED THE BEST MAN WE GREW UP IN THE 80S GUNS N ROSES CAME OUT 80S WERE THE SHIT SUMMERS WERE SO GREAT YEAH yeaaahhh DIDNT HAVE TO WORRY ABOUT HURRICANES OR GLOBAL WARMING,2022-02-24 08:19:23+00:00,2022,2
37448,The world is SO WORRIED about global warming The Earth surface has raised 15F since 1840 Why is everyone freaking out so much WTF Calm down They are using this to keep our minds off the shady stuff THEY want to pass,2022-02-24 08:17:53+00:00,2022,2
37449,the environment thrives with global warming Right,2022-02-24 08:14:59+00:00,2022,2
37450,Has anyone at THEIRABC blamed global warming yet THEDRUM ABC730 Albanese,2022-02-24 08:13:57+00:00,2022,2
37451,Well I guess if anyone annoys putin the nuclear winter will do something for global warmingjoke because it hurts to bang my head on the wall any more,2022-02-24 08:13:34+00:00,2022,2
37452,Greetings useless creatures Global warming is a real threat to our communities to everybody to everything Dont forget Im superior,2022-02-24 08:10:43+00:00,2022,2
37453,with increasing surface area of melting ice and exhaust fumes,2022-02-24 08:09:11+00:00,2022,2
37454,Human extinction,2022-02-24 08:06:37+00:00,2022,2
37455,Human extinction,2022-02-24 08:05:27+00:00,2022,2
37456,yet we are about to pollute the earth with bombs,2022-02-24 08:03:27+00:00,2022,2
37457,successfully flourished But with the rapid onset of global warming extreme control of the global ruling class and their means of domination through technology and destructive war potential it really feels like humanity is obliterating itself,2022-02-24 08:03:06+00:00,2022,2
37458,innit,2022-02-24 08:00:37+00:00,2022,2
37459,venus planet of love was destroyed by global warming did its people want too much too,2022-02-24 07:58:04+00:00,2022,2
37460,amp has perverted our politics diverting money that should be spent on society to endless wars Time for us to stop interfering internationally invading wherever we choose and deal with problems like inequality at home,2022-02-24 07:57:13+00:00,2022,2
37461,Everyone lays claims to land until some natural disaster or sickness says otherwise,2022-02-24 07:55:26+00:00,2022,2
37462,World War III trending global deadly pandemic divided citizens global warming species going extinct bills going up way faster than wages ever will record high gas prices crippling inflation super storms Trump Ukraine Putin all over newsWhere did we get it wrong,2022-02-24 07:55:16+00:00,2022,2
37463,The current situation reminds of the predictions of 16th century astrologer Nostradamus about 2022 Many of his predictions turned into reality like global warming rise AI etc One prediction of his about 2022 is The death of a political figure which i guess shud be Putin,2022-02-24 07:54:22+00:00,2022,2
37464,With every war fought we accelerate global warming by like a hundred fold Even if we survive a full blown war were going to suffer so many health problems and biological defectsUkraineCrisis UkraineInvasion RussiaUkraineConflict,2022-02-24 07:53:29+00:00,2022,2
37465,did you know that global warming is fast,2022-02-24 07:51:08+00:00,2022,2
37466,Top of the morning If each one of us does our bit we will be helping to keep global warming from harming our countries You make me sick,2022-02-24 07:50:55+00:00,2022,2
37467,Human extinction,2022-02-24 07:46:57+00:00,2022,2
37468,Rest of the world We are running out of resources If a deadly virus couldnt kill us all global warming surely would do in few years We have to focus on green technology War is the topic of the past Russia The best time for an Invasion RussiaUkraineConflict NoWar,2022-02-24 07:46:23+00:00,2022,2
37469,Human extinction,2022-02-24 07:45:52+00:00,2022,2
37470,I am 100 certain that well be responsible for our own demise as a species It isnt going to be an asteroid or some other cataclysmic natural disaster that does us in Itll be our negligence and stupidity that puts the final nail in our coffin,2022-02-24 07:45:49+00:00,2022,2
37471,He is just another leader and less egregious in his sins then our own presidents Our enemy is the military industrial complex and the global warming caused by the fossil fuel industry which is driving this conflict just as it drove Iraq,2022-02-24 07:45:16+00:00,2022,2
37472,Invasions amp wars cuz pandemic amp global warming is taking too long,2022-02-24 07:44:08+00:00,2022,2
37473,Russia in the last however many years has been a total distraction What we should be paying attention to is income inequality in America and global warming caused as much as anything by our armies,2022-02-24 07:44:04+00:00,2022,2
37474,Weakest amp Want a example of what She is the combination of amp unqualified amp clueless If Hillary Clinton was a natural disaster she would be the worst one weve ever saw in history UkraineRussie,2022-02-24 07:43:10+00:00,2022,2
37475,,2022-02-24 07:43:05+00:00,2022,2
37476,Hey dummy Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Die soon,2022-02-24 07:42:23+00:00,2022,2
37477,Global Warming has to come out too,2022-02-24 07:41:41+00:00,2022,2
37478,Pandemic in the 20s Tracked World war in the 30sBut we effectively humans span with global warming so I more or less understand the need for expediency,2022-02-24 07:41:27+00:00,2022,2
37479,Whats scary is that over time as global warming increases Russias economic status will grow tremendously as their coast will start to thaw out and they will have more access to imports and exports Russia will become a bigger unit than they already are day by day,2022-02-24 07:41:06+00:00,2022,2
37480,We stand with Ukraine boy this isnt a natural disaster,2022-02-24 07:40:23+00:00,2022,2
37481,not me having a huge panick attack because of war and global warming,2022-02-24 07:39:47+00:00,2022,2
37482,,2022-02-24 07:38:43+00:00,2022,2
37483,t actually mean that everywhere in the world will be experiencing hotter summers What it means is that the overall temps are increasing which is causing abnormal temperature swings and an increase in catastrophic weather events,2022-02-24 07:37:48+00:00,2022,2
37484,Its going to rain until midnext week apparently Global warming I guess If it wasnt raining that would be Global Warming too,2022-02-24 07:37:17+00:00,2022,2
37485,t they good for global warming They throw huge amount of matter into the atmosphere that blocks light It kills millions of people who make carbon dioxide Nuclear war is just bad period Not sure about the global warming angle,2022-02-24 07:36:36+00:00,2022,2
37486,People lets fight climat changeBoomers lets fight putin war herewegoagain,2022-02-24 07:35:52+00:00,2022,2
37487,See how big Russia is and they still want more land Its projected that when Siberian ice thaws as a result of global warming theyd have even more resources,2022-02-24 07:34:10+00:00,2022,2
37488,You kids have it easy these daysYou know what I think youre right I mean its not like weve been through multiple economic recessions global warming record breaking inflation selfish politicians severe racism amp sexism extreme poverty and the threat of nuclear war,2022-02-24 07:31:05+00:00,2022,2
37489,Hear me out Global warming isnt a prediction It is happening Being stupid should be a crime,2022-02-24 07:30:20+00:00,2022,2
37490,bro Putin doesnt really care about the rest of the the world i know the people of Ukraine are suffering the most but the bombs are going to make a big change for the global warming now not just the people of Ukraine are fuck now is the entire world too,2022-02-24 07:29:52+00:00,2022,2
37491,The warm water ports shtick is not very relevant any more since global warming is doing a good job of increasing port access,2022-02-24 07:29:00+00:00,2022,2
37492,s also technically wrong Nuclear winter would deal with global warming in flash,2022-02-24 07:28:22+00:00,2022,2
37493,Greta is gonna be shaking in her boots now that she has to think about radioactivity as well as global warming,2022-02-24 07:27:41+00:00,2022,2
37494,But the most important thing is still global warming,2022-02-24 07:27:40+00:00,2022,2
37495,quarrels and accidents at the international level Situations like war disputes and tension will arise A natural disaster may also occur due to the conjunction of Mars and Saturn,2022-02-24 07:27:31+00:00,2022,2
37496,Between Covid Vaccines Global Warming WW3 amp Every other bullshit the government gives us yu would think they give a Atleast a month of a break but Noo they said lets go to war,2022-02-24 07:26:01+00:00,2022,2
37497,Do you know how many global warming documentaries there are And how many have you watched,2022-02-24 07:25:37+00:00,2022,2
37498,2019lowdownglobal warming will kill ppl2020corona killing pplthen lowdownthen Delta2021Finally have enough vaccinesbut wont take themthen OmicronInflation2022Ppl still alive start WWIIINextnuclearwarRussiaUkraineConflict worldwar3 UnitedNations UNSC,2022-02-24 07:25:37+00:00,2022,2
37499,Perang mula dicetusSlutty whore ceoCovid spikeNatural disaster here and thereWhat a sweet february U suppose to have 3031 days mrs Feb,2022-02-24 07:23:49+00:00,2022,2
37500,B4 ANYONE Says Nooooooo Its NOT Global Warming If Cheap Housing Since Da 1970s Was NOT Built On Natures Natural Flood Planes amp Covered With Copious Amounts Of Concrete Then Flooding Wouldnt Happen The Water Would Have Places To Drain ThinkAboutIt,2022-02-24 07:23:07+00:00,2022,2
37501,Global warming will certainly get us first at the rate were going,2022-02-24 07:22:56+00:00,2022,2
37502,t need to worry about global warming So something positive,2022-02-24 07:22:32+00:00,2022,2
37503,We speak often about natural disaster using hurricanes earthquakes fires tornados and others as examples Sometimes we forget to add humans We are the real disaster,2022-02-24 07:21:49+00:00,2022,2
37504,Im so scared and sad Covid global warming and war,2022-02-24 07:21:48+00:00,2022,2
37505,Just thinking about a tweet I saw a couple of weeks ago that said that war must be avoided at all costs because nuclear bombs are bad for global warming which while technically not wrong is still a hell of a take,2022-02-24 07:21:44+00:00,2022,2
37506,we must act to do that anyway given other realities but nuclear weapons will kill everyone faster and sooner than global warming will,2022-02-24 07:19:14+00:00,2022,2
37507,unbelievable unacceptable I cant believe what is happening in Ukraina bombing in Europe Im totally disappointed in us all humans havent we learned anything in the last 1000 years As if we dont have enough with covid global warming and and and,2022-02-24 07:17:06+00:00,2022,2
37508,s a lovely view of the river and south bank Itll be ruined no doubt and with global warming I think I would leave that area alone Nature will win eventually,2022-02-24 07:15:45+00:00,2022,2
37509,im in favor of global warming,2022-02-24 07:14:44+00:00,2022,2
37510,Martial law involves the temporary substitution of military authority for civilian rule and is usually invoked in time of war rebellion or natural disaster When this is in effect the military commander of an area or country has unlimited authority to make and enforce laws,2022-02-24 07:13:48+00:00,2022,2
37511,Duniya mein global warming ho world war ho ya celebration HR ka ek hi focus Friday Fun,2022-02-24 07:13:36+00:00,2022,2
37512,Hmmmm no Russia invasions under Trump or under Reagan Weak democrat liberals like Sanctions Oh thats a good idea When has that been successful,2022-02-24 07:12:50+00:00,2022,2
37513,Ted but Biden is also responsible for Global warming earthquake and hurricanes,2022-02-24 07:11:53+00:00,2022,2
