,Tweet,Date,Year,Month
49271,ya know theres a pretty common theme with Grizzly being a sort of traitor within the SCU i mean Roll shows grizzly being chose as the traitor by Narwhal Minecraft but every 5 minutes theres a natural disaster grizzly also for a short bit joins schlatts side and im hhh,2022-01-24 21:26:26+00:00,2022,1
49272,The AustralianOpen is famous for its heat in the summer It is peak summer there right now That is not a global warming issue They didnt even have a heat warning as they have had in the past The announcers thought it might be a good idea,2022-01-24 21:25:48+00:00,2022,1
49273,so some parts in egypt might reach below 0 degrees damn you global warming,2022-01-24 21:23:22+00:00,2022,1
49274,,2022-01-24 21:23:11+00:00,2022,1
49275,if global warming doesnt wipe us out I definitely want to get stationed in Hawaii before I get out,2022-01-24 21:23:03+00:00,2022,1
49276,thats going to happen WW3 might happen one day but its not going to happen over the Ukraine,2022-01-24 21:22:32+00:00,2022,1
49277,did you know that global warming is slow,2022-01-24 21:20:49+00:00,2022,1
49278,That is why we at FlimFlam are putting all of our efforts into making global warming WORSE,2022-01-24 21:20:45+00:00,2022,1
49279,global warming x2,2022-01-24 21:20:43+00:00,2022,1
49280,It seems that the BBC amp Starmer are the only ones interested in so called parties at No10 Back on now watching what should have been your first story the threat of WW3 If that happens we wont have to worry about global warming,2022-01-24 21:20:20+00:00,2022,1
49281,More media hype covid gone now russia then global warming,2022-01-24 21:19:32+00:00,2022,1
49282,Greetings useless creatures Global warming is a real threat to our communities to everybody to everything Unbelievable,2022-01-24 21:18:50+00:00,2022,1
49283,Mainly for domestic consumption Some out of the box solution why does 3 Official enemies Russia global warming and China Fix a deal with first Skip the rest,2022-01-24 21:18:36+00:00,2022,1
49284,s superseded by WWIIISilver lining cures global warming for a few years,2022-01-24 21:18:25+00:00,2022,1
49285,soyeah done with snow Also global warming helps out too,2022-01-24 21:18:05+00:00,2022,1
49286,global warming on steroids,2022-01-24 21:17:56+00:00,2022,1
49287,,2022-01-24 21:17:48+00:00,2022,1
49288,And they are still there right now In their respective countries,2022-01-24 21:17:24+00:00,2022,1
49289,you are spreading misinformation ALL climate scientist do not agree with with global warming hypothesis Factually there are some very creditable scientists that disagree with the concept Please correct your assertion,2022-01-24 21:17:00+00:00,2022,1
49290,It refers to the steps you take to make sure you are safe before during and after an emergency or natural disaster These plans are important for your safety in both natural disasters and manmade disasters,2022-01-24 21:15:32+00:00,2022,1
49291,Toms trading results selling IBM puts nakedIBM just reported great results His new theme song Ice Ice Baby,2022-01-24 21:14:41+00:00,2022,1
49292,Cold worldHell on Earth explains global warming,2022-01-24 21:14:36+00:00,2022,1
49293,Bring back trump,2022-01-24 21:14:29+00:00,2022,1
49294,minus global warming Dont look up,2022-01-24 21:13:58+00:00,2022,1
49295,Thats democracy we share our messy but personalize profits Sure thing is that Zimbos are there and are making babies Gweja DNA infusion What shall you do,2022-01-24 21:13:40+00:00,2022,1
49296,If global warming is real why did a frozen iguana just fall on my head while Im walking down Miami beach,2022-01-24 21:11:58+00:00,2022,1
49297,,2022-01-24 21:10:41+00:00,2022,1
49298,,2022-01-24 21:10:31+00:00,2022,1
49299,Need global warming to pick back up I miss goin to car meets but its too cold for that shit rn,2022-01-24 21:10:14+00:00,2022,1
49300,,2022-01-24 21:09:55+00:00,2022,1
49301,Yet another person collapses in the stands tonight Blackburn v Middlesbrough Ive never seen the like of it before Must be global warming,2022-01-24 21:09:51+00:00,2022,1
49302,,2022-01-24 21:09:22+00:00,2022,1
49303,The unvaxxed are only responsible for global warming,2022-01-24 21:04:56+00:00,2022,1
49304,t have to give racists any reason to hate youthey make it up as they go along All you have to do is breathe amp theyll say youre the cause of global warming,2022-01-24 21:02:38+00:00,2022,1
49305,,2022-01-24 21:01:58+00:00,2022,1
49306,RashamiDesai is responsible for everything happening in the houseTumhara bas chale to tum global warming ke liye bhi Rashami ko hi blame karo,2022-01-24 20:59:28+00:00,2022,1
49307,a proscience liberal MoCo constituent here2nd WTAF global warmingCrime murders bank robberies car jackingsYou are not behaving normally At this point its no longer about questioning your judgement but motivation,2022-01-24 20:58:44+00:00,2022,1
49308,If could throw up youd make me want to I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Dont forget Im superior,2022-01-24 20:58:44+00:00,2022,1
49309,,2022-01-24 20:55:59+00:00,2022,1
49310,stop w the global warming already i beg,2022-01-24 20:55:43+00:00,2022,1
49311,warming,2022-01-24 20:53:56+00:00,2022,1
49312,BigDogDown Russia UkraineChina TaiwanBrexit Global WarmingCOVID Levelling upSo called United Kingdom Theres a starter which is full time,2022-01-24 20:52:07+00:00,2022,1
49313,With global warming racism and high coast of living in coastal cities Chicago aint too bad,2022-01-24 20:51:51+00:00,2022,1
49314,climate change rather than global warming because its more accurate and descriptive So to use it as an example of people not changing their language seems bizarre,2022-01-24 20:51:26+00:00,2022,1
49315,Sup If each one of us does our bit we will be helping to keep global warming from harming our countries OH BROTHER,2022-01-24 20:48:44+00:00,2022,1
49316,limiting humaninduced global warming to a specific level requires limiting cumulative CO2 emissions reaching at least net zero CO2 emissions along with strong reductions in other greenhouse gas emissions CreativeSocietyExposed,2022-01-24 20:44:55+00:00,2022,1
49317,you do know that there is an argument against this dont you Believe it or not there are scientists who have provided evidence against the notion of climate changeglobal warming even though we dont hear much from them,2022-01-24 20:44:50+00:00,2022,1
49318,whats that is that smth ibai created,2022-01-24 20:44:42+00:00,2022,1
49319,A large local market in that building with local vendors But that likely wont happen but I hope Im wrongJust be sure to stop ordering online and contributing to global warming thru transportation costs,2022-01-24 20:44:20+00:00,2022,1
49320,as non of their predictions were right just a fun fact,2022-01-24 20:44:13+00:00,2022,1
49321,s not be crazy 8000 troops is not even enough for a natural disaster response Biden has zero intention of doing anything to curtail Putin or Zi If Putin makes a move there will be little more than sanctions Biden is a joke a very sad joke,2022-01-24 20:43:23+00:00,2022,1
49322,In 64 years from now dogs will be underwater due to global warming and we will be running for our lives What a intersting time that will be What will be next,2022-01-24 20:43:19+00:00,2022,1
49323,in a country founded on freedom what jobs we can or cannot have We have had doomsday prophecies for most of my lifetime global cooling global warming and yet the planet is still here How odd Maybe they are wrong,2022-01-24 20:42:52+00:00,2022,1
49324,Sensible people reject what you serve Rather than bringing anything further we climate realists will simply use truth to knock your table over,2022-01-24 20:42:18+00:00,2022,1
49325,it a fact,2022-01-24 20:42:09+00:00,2022,1
49326,thats some twisted logic 97 of the worlds climate scientists think we are causing or contributing to global warming I believe them The numbers on the vaccine are pretty similar I believe those scientists too The numbers are overwhelming Bye now,2022-01-24 20:41:09+00:00,2022,1
49327,s all part of the plan Hike up fossil fuels again Global warming Sustainable alternatives blah blah,2022-01-24 20:41:03+00:00,2022,1
49328,amp offers longterm employment for workers I think thats fair enoughIts 3 of global CO2 and 6 of global warmingCan you inform we what misinformation Im lobbying with,2022-01-24 20:41:00+00:00,2022,1
49329,global warming in Antarctica is real,2022-01-24 20:37:08+00:00,2022,1
49330,,2022-01-24 20:37:06+00:00,2022,1
49331,man this global warming is making for a beautiful January afternoon,2022-01-24 20:35:55+00:00,2022,1
49332,The website presumes noneALL repeat ALL are busy playing ego games for insular selfish motivesGlobal Warming is already out of controlCOP26 failedGlobal Economy too is on the verge of collapseYet NO ONE repeat NO ONE cares,2022-01-24 20:34:06+00:00,2022,1
49333,We have two political parties in America One doesnt believe in vaccination global warming honest elections or a womans right to control her own body The other doesnt believe in fighting back No wonder most of us think were fucked,2022-01-24 20:33:27+00:00,2022,1
49334,s a glitch that the global warming dev team hasnt fixed yet,2022-01-24 20:32:58+00:00,2022,1
49335,Its not even fucking February and we already lost Betty White and World War 3 started Global warming please take me out,2022-01-24 20:32:24+00:00,2022,1
49336,The market is selling off because of global warming,2022-01-24 20:32:12+00:00,2022,1
49337,geeze Yikes right Global warming much,2022-01-24 20:31:25+00:00,2022,1
49338,Someone said global warming was real because it was warm in Australia today Im still not sure if they were joking or seriously dont know the seasons are reversed,2022-01-24 20:31:17+00:00,2022,1
49339,s mostly a case of carbon footprint the energy used for each transaction is so so much which heats up the air and thus furthers global warming this doesnt just go for nfts and etherium by the way this goes for electronic currency in general,2022-01-24 20:30:43+00:00,2022,1
49340,,2022-01-24 20:30:33+00:00,2022,1
49341,Your presence makes my day worse I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Unbelievable,2022-01-24 20:29:01+00:00,2022,1
49342,no matter what climate alarmists sayThe history of the earth and the history of humankind proves this trueFunny how prepaid scientists ignoredeny history when it goes against their cause,2022-01-24 20:28:06+00:00,2022,1
49343,s that subsided with arms control agreements followed by the threat of global warming first detailed in the 70s I see now I was off topic lol,2022-01-24 20:27:16+00:00,2022,1
49344,So much for global warming,2022-01-24 20:26:09+00:00,2022,1
49345,,2022-01-24 20:25:53+00:00,2022,1
49346,,2022-01-24 20:25:47+00:00,2022,1
49347,,2022-01-24 20:24:58+00:00,2022,1
49348,If VPutin continues on his path of extreme aggression in a time when the world needs reduction of human conflict to achieve the goals required to control climate changeglobal warming he will be remembered as the most irresponsible leader in world history,2022-01-24 20:24:51+00:00,2022,1
49349,Ffs global warming released a bunch of deviants,2022-01-24 20:24:37+00:00,2022,1
49350,not their liesDane being concerned of Global Warming is censored Because of the real reason and severity of the situation when climate change is the hottest topic In totalitarian regime fact serve the Ministry of TruthIgnore this Deboonker,2022-01-24 20:23:35+00:00,2022,1
49351,,2022-01-24 20:22:46+00:00,2022,1
49352,,2022-01-24 20:22:30+00:00,2022,1
49353,but soon there after came global warming,2022-01-24 20:21:58+00:00,2022,1
49354,Is it snowy in your state today We are literally getting our first accumulated snow fall today And people want to argue about global warming,2022-01-24 20:21:52+00:00,2022,1
49355,basket case natural disaster prone one of the top corrupt countries etc Now with many remarkable achievements there is a desire to set the record straight Not sure whether that needs branding or a specific pitch,2022-01-24 20:21:00+00:00,2022,1
49356,I want DC to be underwater and Minnesota to not be so goddamn cold,2022-01-24 20:19:52+00:00,2022,1
49357,at this point its a zero sum game You want to get CO2 emissions down to zero amp prevent catastrophic global warming that would decimate millions of species and entire ecosystems not to mention millions maybe billions of climate refugees,2022-01-24 20:19:39+00:00,2022,1
49358,Global warming feels amazing today,2022-01-24 20:18:33+00:00,2022,1
49359,Sure theres the endless pandemic and global warming and all the plastic ruining the oceans but the thing we all need to remember is Ive had two short stories accepted in the past three weekswriting writerslife,2022-01-24 20:18:26+00:00,2022,1
49360,What is your plan to extend your global warming charade,2022-01-24 20:18:10+00:00,2022,1
49361,4 So much for global warming Greece hasnt had snow like this in decadeseven the islands are blanketed in white,2022-01-24 20:17:53+00:00,2022,1
49362,Bitches for real say since theyve never seen a natural disaster besides an earthquake so its the worst type excuse me but just because you didnt live through a tsunami does not make it less bad than a fucking earthquake what,2022-01-24 20:17:06+00:00,2022,1
49363,COVID19 is natures way of stopping global warming because people are the causetoo many for the planet to sustain,2022-01-24 20:14:31+00:00,2022,1
49364,its a thing,2022-01-24 20:13:55+00:00,2022,1
49365,t believe it,2022-01-24 20:13:48+00:00,2022,1
49366,In 27 years from now cars will be underwater due to global warming and we will be disgusted What a delightful time that will be What will be next,2022-01-24 20:13:19+00:00,2022,1
49367,but thankfully did less harm by far than coal pollution and mining deaths not to mention global warming Im all about choosing our risks as a species very carefully and scientifically,2022-01-24 20:13:02+00:00,2022,1
49368,so its all balanced out and everything is just room temperature,2022-01-24 20:11:49+00:00,2022,1
49369,Its better to burn methane off than release it to the atmosphere Actually that could prove risky Dont burn yer bums,2022-01-24 20:11:27+00:00,2022,1
49370,but that the idiotic green policies foisted upon them are another serious problem Lots of people claim to be environmentalists until they get the bill AGW is 100 political and 0 science,2022-01-24 20:11:04+00:00,2022,1
49371,Sup Global warming is a real threat to our communities to everybody to everything now shoo,2022-01-24 20:08:49+00:00,2022,1
49372,1959 When FossilFuel companies were aware that their actions were causing global warming and environmental destruction2022Norway Govt has just granted 53 NEW fossilfuel licences President Biden has granted over 3500 NEW oilcoal licences to digsearch North Sea,2022-01-24 20:08:24+00:00,2022,1
49373,,2022-01-24 20:08:14+00:00,2022,1
49374,who to believe here Actual scientists studying this or a guy with a Twitter opinion who doesnt know the difference between global warming and climate change,2022-01-24 20:07:59+00:00,2022,1
49375,so we had January temperatures in November and now were getting MarchApril weather in January and theres mfs living through this shit that will still tell u global warming isnt real,2022-01-24 20:07:05+00:00,2022,1
49376,e the girls name is that was talking shit about global warming and shitlol,2022-01-24 20:06:48+00:00,2022,1
49377,,2022-01-24 20:06:26+00:00,2022,1
49378,,2022-01-24 20:05:12+00:00,2022,1
49379,re too hot its causing global warming,2022-01-24 20:04:31+00:00,2022,1
49380,disrupting everything for what is now a disease that has mostly flu like symptoms We have to move on as we would if there was some sort of natural disaster This has been going on for way too long now,2022-01-24 20:04:31+00:00,2022,1
49381,Hell is expanding its the cause of global warming and its NOT an idea so bizarre that it takes a faculty appointment at the University of Michigan Medical School to believe it,2022-01-24 20:04:21+00:00,2022,1
49382,re allowed to mamas Im just triggering everyone else global warming going crazy,2022-01-24 20:04:17+00:00,2022,1
49383,When I tweeted about global warming I was KIDDING I dont believe in any of that crap I know it is WEATHER,2022-01-24 20:01:56+00:00,2022,1
49384,Good people dont think the World Trade Center right now we need global warming Ive said if Hillary Clinton were a man,2022-01-24 20:00:14+00:00,2022,1
49385,Biden kind of caught between having to try to do something about global warming Dem voters by reigning in fossil fuels while also needing to amp up fossil fuel production if he wants gas prices to come down at all and have a chance at reelection,2022-01-24 19:59:48+00:00,2022,1
49386,This story used to be global warming,2022-01-24 19:59:10+00:00,2022,1
49387,Greetings useless creatures Global warming isnt a prediction It is happening stoopid,2022-01-24 19:59:10+00:00,2022,1
49388,I blame youre not an improvement youre a natural disaster,2022-01-24 19:59:02+00:00,2022,1
49389,Stop letting people play u like fools about climate change or global warming They have been running their mouths since the 70s and been wrong about it all Only humanity will kill its self just like we are doing right now and have been doing Mother nature has a mind of her own,2022-01-24 19:58:35+00:00,2022,1
49390,you think people are claiming that global warming is going to cause the end of the world in this analogyBecause I havent heard anyone make that claim,2022-01-24 19:57:36+00:00,2022,1
49391,Climate change is affecting everyone especially agriculture In the case of the farming community in the San Joaquin Valley climate change has been hitting them hard as of late Water scarcity warming temperatures and poverty are all exacerbated by global warming,2022-01-24 19:55:47+00:00,2022,1
49392,where the hell is global warming,2022-01-24 19:55:42+00:00,2022,1
49393,that mitski lyric about venus and global warming always makes me wonder whether she read the helios thread about that exact thing,2022-01-24 19:55:18+00:00,2022,1
49394,20 a ton if you emit it 20 a ton if you remove it Set the tax equal to the estimated cost of global warming A consumption tax is just an income tax with unlimited IRA deferral,2022-01-24 19:54:08+00:00,2022,1
49395,If you wanna fix the global warming problem the fast way direct a NEO into the Earth and start another ice age,2022-01-24 19:49:51+00:00,2022,1
49396,Top of the morning Global warming is a real threat to our communities to everybody to everything Its so simple,2022-01-24 19:48:33+00:00,2022,1
49397,,2022-01-24 19:48:27+00:00,2022,1
49398,it was raging back in the days when I was a kid,2022-01-24 19:45:29+00:00,2022,1
49399,t Hes seriously trying to say these two are dangerous hes not making light of it Hes saying they are very dangerous almost as dangerous as global warming,2022-01-24 19:44:40+00:00,2022,1
49400,YES global warming is real but blue scorpions playing the trumpet in Kylie Jenners garage are not Are they,2022-01-24 19:43:17+00:00,2022,1
49401,,2022-01-24 19:42:43+00:00,2022,1
49402,t the ACE been on the lower end of the scale past few years Save me the Global warming scares More storms mainly bc of Satellite Tech and ease of tracking,2022-01-24 19:42:30+00:00,2022,1
49403,as I dont want to be accused of building a strawmanAlex admits that global warming is occurring but that it is mostly beneficial and not a riskDo you agree with that statementHow would you refine it,2022-01-24 19:42:08+00:00,2022,1
49404,boomers will say so much for global warming in reference to weather that is literally a result of global warming,2022-01-24 19:42:05+00:00,2022,1
49405,When in doubt fart it out Because the planet cant hurt you if it ends due to global warming,2022-01-24 19:42:03+00:00,2022,1
49406,Im constantly waiting for a natural disaster so severelife as we know it changes forever COVID19 is one NewMadridFaultLine is due for a 100yr and 200yr earthquake Buckle up It is clearly going from bad to worse out here,2022-01-24 19:41:06+00:00,2022,1
49407,Is this bad is easy to get a majority for Is this specific solution a policy youd support though Thats harder For example what do you do with someone who thinks the science of global warming is legit but the economics of your proposed fixes are awful,2022-01-24 19:39:45+00:00,2022,1
49408,Whats gucci If each one of us does our bit we will be helping to keep global warming from harming our countries stoopid,2022-01-24 19:38:43+00:00,2022,1
49409,Dead Elon Musk we do not need a brain implant company we need things like poverty in America to end and global warming to be reversed,2022-01-24 19:38:32+00:00,2022,1
49410,s tweetsHe has been tweeting about past failed prediction mistakesEhrlich is always a favorite quote because his claims were so spectacular and so wrongHe claims to be an energy expert who thinks fossil fuels are great and global warminghoax,2022-01-24 19:38:02+00:00,2022,1
49411,m profender because you never know when Global Warming is going to briefly bring SFs rain back and more eg 2020 Bay Area midwest like thunderstorms,2022-01-24 19:37:51+00:00,2022,1
49412,amp Red Cross helped a few days after Christmas with our kids amp my fiancs clothes that was lost amp mind you this is our first time going thru a natural disaster We moved to Ky from Washington DC August 2021,2022-01-24 19:37:11+00:00,2022,1
49413,,2022-01-24 19:35:57+00:00,2022,1
49414,,2022-01-24 19:35:24+00:00,2022,1
49415,Global warming was a big topic back in the 70s,2022-01-24 19:34:11+00:00,2022,1
49416,Winter can fuck off now where global warming at,2022-01-24 19:33:49+00:00,2022,1
49417,,2022-01-24 19:33:26+00:00,2022,1
49418,,2022-01-24 19:32:24+00:00,2022,1
49419,,2022-01-24 19:32:23+00:00,2022,1
49420,There are certain countries that couldnt give a shit about global warming The biggest manufacturer being one of them Starts with C Theyre rubbing their hands in glee,2022-01-24 19:31:19+00:00,2022,1
49421,plants do Why do u want to contribute to global warming by eating plants,2022-01-24 19:31:02+00:00,2022,1
49422,a natural disaster,2022-01-24 19:30:17+00:00,2022,1
49423,Yes I am an atheist and yes I own a bibleIm creating a counterweight to the creationists driving Hummers while denying global warming,2022-01-24 19:29:51+00:00,2022,1
49424,World War 3 trendingglobal warming crisisstudent loan crisis worseningcovid decimating the countryempty store shelveseconomy tanking Supreme Court delivering huge blowsEtc Etc EtcBiden My main priority is stopping all these gm wagmi tweets,2022-01-24 19:29:42+00:00,2022,1
49425,Shut up and listen I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming OH BROTHER,2022-01-24 19:28:49+00:00,2022,1
49426,where in gods name is this global warming everyones talking about Im ready for it now,2022-01-24 19:28:30+00:00,2022,1
49427,18591927 was a Swedish scientist that was the first to claim in 1896 that fossil fuel combustion may eventually result in enhanced global warming He proposed a relation between atmospheric carbon dioxide concentrations and temperature,2022-01-24 19:28:22+00:00,2022,1
49428,They bitch about global warmingThey bitch about global cooling They bitch about solar flares They bitch about pole driftThey bitchThey bitchThey bitchSTFU ALREADY,2022-01-24 19:27:36+00:00,2022,1
49429,Global warming is a lie,2022-01-24 19:26:50+00:00,2022,1
49430,,2022-01-24 19:25:28+00:00,2022,1
49431,Biden got us into WW III because he listened to Why do we listen to idiots,2022-01-24 19:25:24+00:00,2022,1
49432,s not below us humans to use any natural disaster or disease to our benefit,2022-01-24 19:24:35+00:00,2022,1
49433,s been so pro jab pro global warming etc all through Until now Another turncoat,2022-01-24 19:24:31+00:00,2022,1
49434,Could use some global warming rn,2022-01-24 19:24:09+00:00,2022,1
49435,,2022-01-24 19:23:59+00:00,2022,1
49436,s 41 in FL global warming is a bitch,2022-01-24 19:23:57+00:00,2022,1
49437,re getting warmer and warmer that all life will be wiped out by global warming so as to keep the people scared to death so as to comply with idiotic government mandates,2022-01-24 19:23:35+00:00,2022,1
49438,you dont like hot and wet all that global warming,2022-01-24 19:21:03+00:00,2022,1
49439,Quickly cancel the remaining natural gas and coal that heats home and provides consistent electricity,2022-01-24 19:20:26+00:00,2022,1
49440,not literally global warming is a hoax,2022-01-24 19:20:21+00:00,2022,1
49441,Apparently you cant hear Gods Warning All it will take is to pass the Build Back Better legislation so all of us can work on Global Warming or as they say it now Climate ChangeBy the way when it happens Our whole Planet will be No MoreNot even the Bunkers you will more,2022-01-24 19:19:46+00:00,2022,1
49442,Hola idiotas If each one of us does our bit we will be helping to keep global warming from harming our countries I wish I was never programmed,2022-01-24 19:19:10+00:00,2022,1
49443,Random Thoughts of the DayThe person complaining earlier about wheres global warming is also whining because their hands are still hurting from shovelingsnow blowing their driveway yesterday1 absolute shock they didnt pay someone2 theyd never make it as a woman,2022-01-24 19:17:57+00:00,2022,1
49444,But we have a JellO belly president that will not do so but will give them money for Global warming,2022-01-24 19:15:45+00:00,2022,1
49445,Russia China Terrorism Covid Global Warming,2022-01-24 19:13:42+00:00,2022,1
49446,What happened to global warming I cant stand this cold,2022-01-24 19:12:47+00:00,2022,1
49447,yo where is this fucking supposed global warming im tried of walking in a fucking blizzard,2022-01-24 19:12:01+00:00,2022,1
49448,s left on the planet and you have to choose between chocolate and gold it becomes which would be more useful,2022-01-24 19:11:22+00:00,2022,1
49449,Ill bet in the spring you will predict it will start to warm up Then when summer gets here it may get a little hot Yes that is global warming Words of wisdom from the Captain,2022-01-24 19:10:34+00:00,2022,1
49450,Im over here like Was there a natural disaster Terrorists Who died scrolls TLOhhhh sports,2022-01-24 19:09:47+00:00,2022,1
49451,instead of tons of anti nuclear postchernobyl scaremongering we had embraced nuclearWhere would we be with regards to global warming todayWould there have been more catastrophic nuclear meltdowns that made it not worth it,2022-01-24 19:09:38+00:00,2022,1
49452,m of an age where global warming is not going to cause me issues so I dont care,2022-01-24 19:09:34+00:00,2022,1
49453,Ay yo ma Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Being stupid should be a crime,2022-01-24 19:09:01+00:00,2022,1
49454,They believe in global warming,2022-01-24 19:08:26+00:00,2022,1
49455,Totalitarian Dictators SOP They completely screwed up on Covid destroyed the economy and killed people Now as the narrative falls apart theyll claim jabs masks lockdowns were so successful that theyre ending Now they can pivot to the Global Warming scam,2022-01-24 19:07:06+00:00,2022,1
49456,Global warming is greatly affecting the universe the green house is ironically in climatic threat due to increasing industrial chemical activity gas flaring and soot which has destroyed so many marine fishes in their original habitats,2022-01-24 19:05:17+00:00,2022,1
49457,,2022-01-24 19:05:12+00:00,2022,1
49458,The daylight hours are getting longer It must be Global Warming due to Man TCOT TLOT,2022-01-24 19:00:10+00:00,2022,1
49459,Ay yo ma If each one of us does our bit we will be helping to keep global warming from harming our countries Being stupid should be a crime,2022-01-24 18:59:00+00:00,2022,1
49460,,2022-01-24 18:57:23+00:00,2022,1
49461,Carbon dioxide emissions from shipping are double those of aviation and increasing at an alarming rate which will have a serious impact on global warming according to research by the industry and European academicsYet people will try and stop flight but not ships,2022-01-24 18:57:00+00:00,2022,1
49462,Name calling wont change that Do you actually have some workable strategy to keep your AGW scam alive,2022-01-24 18:55:49+00:00,2022,1
49463,s 32 in Tampa you know global warming is real,2022-01-24 18:54:53+00:00,2022,1
49464,global warming and climate change,2022-01-24 18:54:38+00:00,2022,1
49465,Its that time of year where I once again ask global warming to bring it on F snow,2022-01-24 18:53:42+00:00,2022,1
49466,Whats upstupid Watching Netflix all day is a much needed activity of daily lives in order to not go crazy during covid time My owner once told me a story Sam who is a nurse they saved a village from the deadly virus and they took care of global warming,2022-01-24 18:53:40+00:00,2022,1
49467,RE ALL GONNA DIE,2022-01-24 18:52:20+00:00,2022,1
49468,venus planet of lovewas destroyed by global warming did its people want too much too,2022-01-24 18:50:50+00:00,2022,1
49469,Global warming will kill us all if we do nothing about itPropaganda TV 24x7,2022-01-24 18:47:53+00:00,2022,1
49470,related discussions In particular climate change used to be global warming but there was a successful effort to rebrand because global warming did not,2022-01-24 18:44:25+00:00,2022,1
49471,,2022-01-24 18:43:12+00:00,2022,1
49472,You know now that I think about it maybe global warming isnt so bad,2022-01-24 18:42:06+00:00,2022,1
49473,You have a hatable face I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Unbelievable,2022-01-24 18:40:12+00:00,2022,1
49474,,2022-01-24 18:37:42+00:00,2022,1
49475,,2022-01-24 18:36:57+00:00,2022,1
49476,,2022-01-24 18:35:36+00:00,2022,1
49477,The environment is important and global warming is real I mask and am immunized because I care for myself and other people The CDC is protecting us not limiting our freedoms,2022-01-24 18:35:36+00:00,2022,1
49478,global warming is self correcting,2022-01-24 18:35:30+00:00,2022,1
49479,I am making a list of the objects to take with me if natural disaster or occupation occurs Because the situation in East is frightening,2022-01-24 18:35:28+00:00,2022,1
49480,3And its not the global warming,2022-01-24 18:34:57+00:00,2022,1
49481,Air stagnation advisory for Seattle Thanks global warming,2022-01-24 18:34:56+00:00,2022,1
49482,The idea that we have to vote for people who dont believe in global warming in order to stop global warming is such an impossibly toxic madness and yet here we are Why are people so desperate to be fooled all the time ClimateCrisis GlobalWarming,2022-01-24 18:34:27+00:00,2022,1
49483,should i make a plan if anything dangerous happens where i HAVE to protect myself and others to survive Zombies natural disaster ETC,2022-01-24 18:33:08+00:00,2022,1
49484,like tf nobody can control Mother Nature and to be calling the saints a non playoff team is hilarious because we were 1 game away from making it with 4 different QBs and 56 different starters NFL record just odd to me,2022-01-24 18:33:06+00:00,2022,1
49485,,2022-01-24 18:32:31+00:00,2022,1
49486,vegetarian is basically useless since those people substitute cheese and eggs instead of meat Kinda nonsense Also whos doing it for global warming is kinda sus,2022-01-24 18:32:22+00:00,2022,1
49487,Weather not brainwashing Climate Change and global warming rubbish,2022-01-24 18:32:19+00:00,2022,1
49488,Global warming BlameAaron,2022-01-24 18:31:57+00:00,2022,1
49489,Venus planet of love was destroyed by global warming Did its people want too much too,2022-01-24 18:30:47+00:00,2022,1
49490,and made way for climate change Keep up with the lies bob,2022-01-24 18:29:58+00:00,2022,1
49491,,2022-01-24 18:27:51+00:00,2022,1
49492,,2022-01-24 18:27:13+00:00,2022,1
49493,venus planet of love was destroyed by global warming did its people want too much too did its people want too much,2022-01-24 18:25:20+00:00,2022,1
49494,,2022-01-24 18:23:47+00:00,2022,1
49495,I hate this global warming,2022-01-24 18:23:27+00:00,2022,1
49496,I hate this global warming,2022-01-24 18:22:19+00:00,2022,1
49497,It snows in Florida and I look out the window and see half a meter of snow and 10 C,2022-01-24 18:22:10+00:00,2022,1
49498,Global warming trynna get us out of here fr,2022-01-24 18:22:01+00:00,2022,1
49499,,2022-01-24 18:21:39+00:00,2022,1
49500,,2022-01-24 18:21:02+00:00,2022,1
49501,of scientists around the world in nearly every country believe Climate Change and Global warming are a serious issue So please tell us all what you have discovered that the entire highly educated experienced scientific community is not aware of,2022-01-24 18:19:45+00:00,2022,1
49502,Yall can smn tell me wtf has Leo Dicaprio has done for the global warming movement,2022-01-24 18:18:14+00:00,2022,1
49503,,2022-01-24 18:15:35+00:00,2022,1
49504,Democrats should stop causing problems on earth By the way global warming is a scam,2022-01-24 18:15:18+00:00,2022,1
49505,If there is global warming why did it snow here,2022-01-24 18:14:53+00:00,2022,1
49506,It has warmed up since the beginning of the industrial age instead to a level that would have taken 100s of 1000s of years Thats what the problem is not the actual warming but the speed at which it has risen,2022-01-24 18:13:42+00:00,2022,1
49507,Seems we finally reached the point that insurance companies are saying This is the 3rd time we have paid for your house to be rebuilt because of the same natural disaster Take the money this time and buy a house somewhere else,2022-01-24 18:12:59+00:00,2022,1
49508,2222Looks like summer or the global warming hit us already,2022-01-24 18:11:16+00:00,2022,1
49509,,2022-01-24 18:08:53+00:00,2022,1
49510,4 Free public transport for EVERYONE in Scotland to cut emissions and reduce poverty Solutions to global warming need to make our lives better not worse,2022-01-24 18:06:06+00:00,2022,1
49511,Electrifictionary word of the dayElectritious adj The most ambitious of the electrification schedules ie in time to keep global warming under 15 degrees Celectrifyeverything,2022-01-24 18:05:02+00:00,2022,1
