,Tweet,Date,Year,Month
119060,s not a tv event its a natural disaster that kills people and destroys communities,2022-09-29 00:26:09+00:00,2022,9
119061,Praying for Fl and all in harms way This is no time for politics it isnt global warming or climate change Its pure and simple Mother Nature Storms are not worse today than 10 yr or 100 yrs ago Just storms they will pass and we hope for peace nopolitics,2022-09-29 00:25:51+00:00,2022,9
119062,,2022-09-29 00:25:47+00:00,2022,9
119063,s probably best keep him out of the way Floridians dont need another natural disaster,2022-09-29 00:25:43+00:00,2022,9
119064,,2022-09-29 00:25:12+00:00,2022,9
119065,also a florida residentI love your style so much and the way u portray them got me weak ong plEASE,2022-09-29 00:24:53+00:00,2022,9
119066,,2022-09-29 00:24:52+00:00,2022,9
119067,s no global warming God has set up this planet to operate the way he wants it too and theres nothing we can do,2022-09-29 00:24:34+00:00,2022,9
119068,t handle a protest without emotional melt down how are you to be trusted to factually analyze and respond to a natural disaster or attack Sorry you just dont have what it takes to be trusted with that kind of responsibility,2022-09-29 00:24:24+00:00,2022,9
119069,with obscenity directed at the President half naked during a natural disaster and filming it only proves you need help,2022-09-29 00:24:20+00:00,2022,9
119070,Florida finna get clapped by global warming tomorrow,2022-09-29 00:24:01+00:00,2022,9
119071,inners I have no problem helping a state when they have a natural disaster Hope Florida gets what it needs What I do have a problem with is senators from X state not giving aid to Y state yet expecting it in return when they have trouble,2022-09-29 00:23:42+00:00,2022,9
119072,Even when an area voted against him when the area has had a natural disaster Biden immediately names it as a federal disaster area providing federal help,2022-09-29 00:23:28+00:00,2022,9
119073,A big difference between Trump and Biden is that when an area that voted against Trump had a natural disaster Trump would delay or deny naming it a federal disaster area and providing federal aid,2022-09-29 00:23:27+00:00,2022,9
119074,No respect for American citizens from the NWO at all No surprises there And still so ridiculous,2022-09-29 00:23:22+00:00,2022,9
119075,Theyve been warning about global WARMING Climate change warning started when the poles began reicingjust so inconvenient to the narrative,2022-09-29 00:23:17+00:00,2022,9
119076,s Mother Nature and global warming for ya StudentsTweetPolitics,2022-09-29 00:23:11+00:00,2022,9
119077,90 of excess heat from global warming going to ocean,2022-09-29 00:22:26+00:00,2022,9
119078,All you need to know about how Republicans and Democrats differ is how they vote to help a blue state or a red state suffering a natural disaster and then apply that same principle to every other bill,2022-09-29 00:22:24+00:00,2022,9
119079,without water or power is not FEMA No no no I need to know that my piece of sht governor nohelpjustmakemefeelimportant,2022-09-29 00:22:11+00:00,2022,9
119080,They shut the world down for almost 2 years for a mild virus but a fucking natural disaster is in the next major city over and west palm is like yea still come to work or your fired lol,2022-09-29 00:22:03+00:00,2022,9
119081,GOP solution for global warming Arm all good hurricanes,2022-09-29 00:21:31+00:00,2022,9
119082,If thats global warming we should be running everything on coal and diesel,2022-09-29 00:21:29+00:00,2022,9
119083,dreamspace have u ever experienced a hurricane natural disaster if so whats ur worst experience,2022-09-29 00:21:23+00:00,2022,9
119084,Oh thats right a couple cool summers and it was rebranded Climate Change What a vague description But youre not wrong There is changing climate Just like there has been from the begining of time,2022-09-29 00:21:22+00:00,2022,9
119085,Multiple factors play a role Bit the suns activity plays a major role,2022-09-29 00:21:19+00:00,2022,9
119086,Joe Biden RonThats okJoe wont play politics with a natural disasterUnlike his predecessorHurricaneIan,2022-09-29 00:21:05+00:00,2022,9
119087,Ron DeSantis knew hurricanes would become more devastating due to global warming yet he has done nothing to avoid total devastation No enhancements to dykes or seawalls no nothing The kind of leader Florida deserves,2022-09-29 00:21:00+00:00,2022,9
119088,Prayers for all who are affected,2022-09-29 00:20:55+00:00,2022,9
119089,hooked to natural disaster coverage on TWC as a kid These dudes were all about it,2022-09-29 00:20:48+00:00,2022,9
119090,you cannot pick one climate event and tie it back to global warmingthe strongest storm to hit the mainland was in 1935 next strongest Camille with 175 mph winds in 1969,2022-09-29 00:20:48+00:00,2022,9
119091,,2022-09-29 00:20:20+00:00,2022,9
119092,Floridians pay taxes too,2022-09-29 00:20:07+00:00,2022,9
119093,t let pets in eitherBut that changed after KatrinaThere should be a law that shelters amp hotels have to take pets during a natural disaster evacuation,2022-09-29 00:20:04+00:00,2022,9
119094,to the tune of JoJos Bizarre Adventure theme Minecraft but every 5 minutes theres a natural disaster and its spawned in by jscHLATT,2022-09-29 00:19:49+00:00,2022,9
119095,t politicize,2022-09-29 00:19:38+00:00,2022,9
119096,So is it not called Global warming anymore Now its climate change The climate changes all the time and has since the beginning of time,2022-09-29 00:19:29+00:00,2022,9
119097,A terrible storm named IanSurged out of the warm CaribIanTheres been plenty of warningAbout global warmingBut for some believian comes only with seeIan,2022-09-29 00:19:28+00:00,2022,9
119098,F heat on gameday I guess home field disadvantage of having to leave early due to a natural disaster amp get spied on,2022-09-29 00:19:23+00:00,2022,9
119099,t exist to conservatives Thats the bigger problem,2022-09-29 00:19:02+00:00,2022,9
119100,My liberal friend said today this hurricane is the universes way of telling Ron Desantis that global warming is real,2022-09-29 00:19:01+00:00,2022,9
119101,but you are way off on this one The discussion of climate change and global warming has not stopped at all Just less people are listening which is too bad,2022-09-29 00:18:58+00:00,2022,9
119102,My 1 raise with an inflation rate of 8 he hasnt done anything for the natural disaster both democrat and republican lawmakers have created,2022-09-29 00:18:54+00:00,2022,9
119103,s right There were never hurricanes prior to global warming deniers,2022-09-29 00:18:50+00:00,2022,9
119104,I see this with every natural disaster Whether its Tsunami Eruption or Quakes Old footage will always get passed around His 19 followers must be bots and he wants clicks elsewhere,2022-09-29 00:18:15+00:00,2022,9
119105,Keeping it classy as always,2022-09-29 00:17:57+00:00,2022,9
119106,Everything takes energy to make is also a good explanation for global warming All our daily actions and activities take energy hence emit carbonas long as were in a world using gas oil amp coal as sources of energyelectricity which is a trend that increasingly true,2022-09-29 00:17:45+00:00,2022,9
119107,Smarter than any liberal who thinks global warming is the cause,2022-09-29 00:17:28+00:00,2022,9
119108,Well before anything man made Also that little article made no mention of natural green house gas emissions that happens from natural disaster or how they show discrepancy,2022-09-29 00:17:03+00:00,2022,9
119109,t fathom living in a place that you know every year you are bound to get hammered by a natural disasterthough Utah is starting to try really hard with the fires these days,2022-09-29 00:17:00+00:00,2022,9
119110,ve lost power internet and barely have a cell signal so Im searching twitter for news to keep my family and staff safe and all I see is click bait artist politicizing a natural disaster please never move or vacation here,2022-09-29 00:16:47+00:00,2022,9
119111,Why do you alarmists want winter When its cold you claim global warming hot global warming Sunny Global warming Cloudy Racism,2022-09-29 00:16:47+00:00,2022,9
119112,,2022-09-29 00:16:40+00:00,2022,9
119113,,2022-09-29 00:16:18+00:00,2022,9
119114,If global warming brings days like this in September Im all for it,2022-09-29 00:16:09+00:00,2022,9
119115,Its called Climate Change Global warming,2022-09-29 00:15:38+00:00,2022,9
119116,The what about,2022-09-29 00:15:36+00:00,2022,9
119117,If u abandon your animals during a natural disaster storm youre on my shit list,2022-09-29 00:15:32+00:00,2022,9
119118,,2022-09-29 00:15:31+00:00,2022,9
119119,re running against a natural disaster tonight Act like the hurricane was taped last week and have Schiavone give away spoilers Say it ended up being a dud,2022-09-29 00:15:26+00:00,2022,9
119120,s due to global warming we all have our gods,2022-09-29 00:15:11+00:00,2022,9
119121,,2022-09-29 00:14:55+00:00,2022,9
119122,The fewest named storms in 50 years mUh gLoBaL wArMiNg dErP,2022-09-29 00:14:42+00:00,2022,9
119123,s a god fearing religious family man Being hit by a massive storm is interpreted as a special message in those circles Or its global warming making storms stronger I dont know his position on global warming but since hes maga Q material I can guess it,2022-09-29 00:14:28+00:00,2022,9
119124,Im thinking it is That should be no surprise to a savvy politician like yourself If you dont like the switch and costs have a policy discussion on pollution and global warming to make your point instead of trolling,2022-09-29 00:14:26+00:00,2022,9
119125,I remember a time when all major media would cover a natural disaster such as IanHurricane Its sad when some channels are still talking politics at a time like thisBreakingNews BREAKING,2022-09-29 00:14:24+00:00,2022,9
119126,Talk to China to Russia and talk to India Was the Ice Age a part of global warming Scientists have predicted that Earth is 15 years away from a mini ice age KerryGore have been saying 15 years from destruction for 15 years,2022-09-29 00:14:13+00:00,2022,9
119127,Likely due to increasingly warmer ocean temps and likely as a result of global warming As for storm surge On its own its not evidence of climate change Its a common occurrence with hurricanes past amp present,2022-09-29 00:14:04+00:00,2022,9
119128,and as such are deservedly labeled as such and should continue to be done so until not a human alive can deny the fact that is global warming,2022-09-29 00:14:01+00:00,2022,9
119129,If you call yourself a liberal and cheer when you see a natural disaster hit places like Florida you areA giant piece of shitWow Good for you,2022-09-29 00:13:53+00:00,2022,9
119130,s happened before Funny how that works Its as though the entire global warmingclimate change movement is just a sham to make bleeping MONEY Meanwhile the people behind it continue to buy beach front property and laugh at you people for supporting them,2022-09-29 00:13:45+00:00,2022,9
119131,,2022-09-29 00:13:13+00:00,2022,9
119132,,2022-09-29 00:13:09+00:00,2022,9
119133,Thank you Governor DeSantis for being on point ALL DAY Thank you for warning about post storm danger You have present during this crisisthe border could be mentioned at this juncturebut in due time Intime,2022-09-29 00:12:48+00:00,2022,9
119134,,2022-09-29 00:12:47+00:00,2022,9
119135,Piss poor optics to do that doesnt matter the beliefs of the ones in need,2022-09-29 00:12:47+00:00,2022,9
119136,re one of the worst people in the world,2022-09-29 00:12:36+00:00,2022,9
119137,re suffering the consequences of global warmingAnd ya know we cant treat global warming like its realOr maybe he forgot that Florida is a Republican state for a day,2022-09-29 00:12:13+00:00,2022,9
119138,Going through a natural disaster is devastating amp its so hard to stay optimistic when everything you know amp love is ripped away from you right in front of your eyes I feel so much empathy for anyone that has to go through that shit,2022-09-29 00:11:55+00:00,2022,9
119139,,2022-09-29 00:11:33+00:00,2022,9
119140,You guys arent going to believe this a hurricane hit Florida A hurricane From the Gulf Hit Florida Ive never heard of anything so crazy Gotta be global warming right,2022-09-29 00:11:24+00:00,2022,9
119141,They had to come up early due to a natural disaster,2022-09-29 00:11:23+00:00,2022,9
119142,I blame Global Warming,2022-09-29 00:11:06+00:00,2022,9
119143,Love nonFloridians commenting on things they dont understand like how people end up staying behind during a massive storm Or my fav making a political statement out of a natural disaster,2022-09-29 00:11:06+00:00,2022,9
119144,He has scorched us as if Global warming was not enough some mistakes are so pricey for us,2022-09-29 00:11:00+00:00,2022,9
119145,Sadly The speed which they shift from a 1 to a 4 is becoming the norm,2022-09-29 00:10:44+00:00,2022,9
119146,its the time to talk about crime in our cities immigration the role of parents in our education system Quit trying to take advantage of a natural disaster,2022-09-29 00:10:42+00:00,2022,9
119147,Having anxiety is never fun During a natural disaster though 010,2022-09-29 00:10:37+00:00,2022,9
119148,amp China by amp climate change and save all humanity,2022-09-29 00:10:28+00:00,2022,9
119149,blue MAGA and predicting a large group of people will blame a state for a natural disaster is completely unhingedTake your meds,2022-09-29 00:10:28+00:00,2022,9
119150,I know this makes me a horrible person but when theres a natural disaster in the USA I dont feel as bad as I would if it was elsewhere Not like fuck them guys but like 5 less empathy maybe Like 5 of me is like fuck you I suppose hurricaineIan,2022-09-29 00:09:51+00:00,2022,9
119151,When I was little I had walk over a mile through relatively unsafe neighborhoods to get to school because we couldnt afford the gas If there was a natural disaster we would have just simply died,2022-09-29 00:09:43+00:00,2022,9
119152,s forcing you to make an ass of yourself during a natural disaster,2022-09-29 00:09:41+00:00,2022,9
119153,,2022-09-29 00:09:32+00:00,2022,9
119154,I forget it changes so much,2022-09-29 00:09:26+00:00,2022,9
119155,every govt entity abuses its power and seeks to grow Aid for any natural disaster should come from local sources not the federal government I too want society to go back to being more tribal I know those who think like you only see that primitive and violent anarchy,2022-09-29 00:09:19+00:00,2022,9
119156,so global warming isnt real If they could just find her emails wed have proof,2022-09-29 00:08:52+00:00,2022,9
119157,if he would make an effort at least Thats like me saying I draw pictures and spit on a piece of paper Setting the bar really low arent we you liberal jokers Thank god for global warming this needs to end sooner than later A world of rejects,2022-09-29 00:08:12+00:00,2022,9
119158,way back in 1976 He was ahead of his time I never forgot what he taught and I became dedicated to protecting the planet from that point on You guys rock,2022-09-29 00:08:00+00:00,2022,9
119159,if global warming is real then where did andys ballsack go explain that libtard,2022-09-29 00:07:47+00:00,2022,9
119160,dangerous air quality within 1 yr No vax ended up in a Covid hot spot no Covid19 paid me a visit Not so sure this is the most essential thing during a natural disaster,2022-09-29 00:07:45+00:00,2022,9
119161,Some of yall employers truly dont care that theres a natural disaster occurring and I truly hate that for yall,2022-09-29 00:06:55+00:00,2022,9
119162,,2022-09-29 00:06:52+00:00,2022,9
119163,You throw shades and bitch about Florida California is a hellhole shthole focus on that instead We dont have electricity and we DO NOT have a natural disaster all manmade,2022-09-29 00:06:51+00:00,2022,9
119164,Sabotage on the Nord Stream and the anthropogenic factor of global warmingAbout 300000 tons of methane got into the atmosphere this is one of the most powerful greenhouse gases,2022-09-29 00:06:19+00:00,2022,9
119165,NordStream2 to spite their face fuck average citizens they can die for democrats agenda of anti Russia or global warming whatever they are hellbent on,2022-09-29 00:06:16+00:00,2022,9
119166,Scientists have stated that global warming leads to fewer tropical stormsSorry facts fly in the face of your baseless fantasies,2022-09-29 00:05:55+00:00,2022,9
119167,Is there anyone more excited than the Weather Channel staff during a natural disaster,2022-09-29 00:05:51+00:00,2022,9
119168,But knowing youre okay is a good reason But I dont understand how people can make jokes of things like this,2022-09-29 00:05:30+00:00,2022,9
119169,,2022-09-29 00:05:24+00:00,2022,9
119170,,2022-09-29 00:05:05+00:00,2022,9
119171,,2022-09-29 00:05:02+00:00,2022,9
119172,If you want to survive a hurricane get vaccinatedThe Biden contribution to a natural disaster,2022-09-29 00:04:46+00:00,2022,9
119173,,2022-09-29 00:04:41+00:00,2022,9
119174,Yup In all honesty I hope everyone will be okay Its just pathetic that politicians use a natural disaster to push their bullshit climate change,2022-09-29 00:04:30+00:00,2022,9
119175,in a sarcastic tone if global warming was real you wouldnt be cold right now would you,2022-09-29 00:04:24+00:00,2022,9
119176,climate change now is this global warming on the coming ice age,2022-09-29 00:04:21+00:00,2022,9
119177,During a natural disaster it pays to be friends with rednecks,2022-09-29 00:04:12+00:00,2022,9
119178,,2022-09-29 00:03:56+00:00,2022,9
119179,breaking weather events have we had then You have no clue Weve had 5 ice ages amp 5 periods of global warming Ocean levels at one time were over 400 feet higher than they are today amp vegetation has growing within the artic circle Current weather is not extreme,2022-09-29 00:03:23+00:00,2022,9
119180,s a natural disaster,2022-09-29 00:03:20+00:00,2022,9
119181,some rebuild Others never return MigrationI was struck by other MSNBC host not appearing to internalize the images amp impact on human lives while bantering with colleagues in field Incongruous Not typical,2022-09-29 00:03:04+00:00,2022,9
119182,1 The term is CLIMATE CHANGE Calling it Global warming confuses conservatives 2 We talk about it ALL THE TIME because weather events are becoming MORE severe and MORE often If only you had internet access,2022-09-29 00:02:54+00:00,2022,9
119183,t believe in global warming and rising waters Go to Venice Travel Ask questions,2022-09-29 00:02:42+00:00,2022,9
119184,t care if you believe its changing or what Party you vote for Govs have to plan for the decades ahead when theyll be faced with an astronomical increase in natural disasterrelated emergencies that will drain their budgets and could bankrupt utilities,2022-09-29 00:02:40+00:00,2022,9
119185,exactly would you have him do tonight He fulfilled his duties as best he could already We should all put our lives on hold wheneverwherever theres a natural disaster,2022-09-29 00:02:26+00:00,2022,9
119186,I just see natural disaster after disaster on my fyp Floridian army stay safe,2022-09-29 00:02:21+00:00,2022,9
119187,forget the 100 years of intense hurricanes Because global warming had nothing to do with those,2022-09-29 00:02:05+00:00,2022,9
119188,didnt he create a natural disaster by having those pipelines blown up,2022-09-29 00:01:58+00:00,2022,9
119189,is A NATURAL DISASTER which will take a long time to recover from,2022-09-29 00:01:46+00:00,2022,9
119190,,2022-09-29 00:01:23+00:00,2022,9
119191,s not global warming but inaccurate weather models just like those used to poorly predict longterm global warming and cooling trends,2022-09-29 00:01:19+00:00,2022,9
119192,s playbook for today calls for exploiting a natural disaster to take pot shots at Trump,2022-09-29 00:01:07+00:00,2022,9
119193,Wow I thought they were the same thing,2022-09-29 00:00:48+00:00,2022,9
119194,Maybe you shouldnt do politics when a natural disaster is going on,2022-09-28 23:59:56+00:00,2022,9
119195,Of course DeathSantis will be talking about building back better amp ignore the changes in climate Why NOT get the federal government to bail you out again Its not sustainable Ignoring global warming isnt sustainable amp Ron wont let anyone even use the words CLIMATE CHANGE,2022-09-28 23:59:56+00:00,2022,9
119196,,2022-09-28 23:59:55+00:00,2022,9
119197,Joey the eggplant is a natural disaster,2022-09-28 23:59:40+00:00,2022,9
119198,People shit on Michigan but with global warming the Midwest state will be the safest to live in,2022-09-28 23:59:31+00:00,2022,9
119199,Race LGB stuff,2022-09-28 23:59:29+00:00,2022,9
119200,Like inflation was transitory Or safe and effective Or two to flatten the curve Or once 70 gat vaxd we return to normal Or 50 years ago were headed for a new ice age Or 20 years ago we had 10 years to stop global warming Or,2022-09-28 23:58:57+00:00,2022,9
119201,,2022-09-28 23:58:50+00:00,2022,9
119202,Maybe its just me but I feel like talking politics in the middle of a natural disaster just seems petty People are losing everything they own and possibly losing their lives This isnt about blue vs red Its about human life,2022-09-28 23:58:43+00:00,2022,9
119203,Hey dummy If each one of us does our bit we will be helping to keep global warming from harming our countries Unbelievable,2022-09-28 23:58:23+00:00,2022,9
119204,wildfires water shortages etc etc,2022-09-28 23:58:10+00:00,2022,9
119205,of course There wont be a college for your kids to go to anyhow if you dont pay more carbon tax to stop global warming Now they just wont have money for it But thats ok because it will be free anyhow Thanks to your extra taxes Winwin,2022-09-28 23:57:36+00:00,2022,9
119206,tornadoes and other natural disaster they come together and rebuild and Im certain there will be a huge humanitarian response from around the country while the members of the View can continue on doing what they do best CRITICIZE Joy Behar is a petty and shallow person,2022-09-28 23:57:28+00:00,2022,9
119207,I guess you dont care,2022-09-28 23:57:04+00:00,2022,9
119208,Everyone wants to move to Texas and Florida because they dont have state income taxes but they have hurricane and other major disasters And neither states dont believe in global warming May be they will smell the shit,2022-09-28 23:56:45+00:00,2022,9
119209,t care if people die because of it so yeah it essentially takes a natural disaster for people to agree to that,2022-09-28 23:56:41+00:00,2022,9
119210,venus planet of love was destroyed by global warming,2022-09-28 23:56:39+00:00,2022,9
119211,You are so hot you must be the cause of global warming,2022-09-28 23:56:25+00:00,2022,9
119212,,2022-09-28 23:56:17+00:00,2022,9
119213,Hes competent thats all we can ask for,2022-09-28 23:56:02+00:00,2022,9
119214,But global warming not real right,2022-09-28 23:56:00+00:00,2022,9
119215,,2022-09-28 23:55:08+00:00,2022,9
119216,,2022-09-28 23:55:06+00:00,2022,9
119217,Because manmade global warming is a lie,2022-09-28 23:54:42+00:00,2022,9
119218,after all I risked my life in a hurricane or some other natural disaster to say fuck TFG and put it on social media Oh wait I didnt make an idiotic spectacle of myself Ill keep that check lololol,2022-09-28 23:54:34+00:00,2022,9
119219,Believers in the hypothesis already own cherry picking,2022-09-28 23:54:33+00:00,2022,9
119220,re the ones that cause global warming you are truly uninformed Go look up the Vostok Ice Core Samples so you can learn something,2022-09-28 23:54:17+00:00,2022,9
119221,re politicizing an extremely dangerous natural disaster People could lose their property and their livesLame,2022-09-28 23:54:13+00:00,2022,9
119222,s been discussed for decades global cooling global warming acid rain and the topic keeps changing to different weather patterns Because the climate changes all the time Its not a crisis Its nature humans havent had as much of an effect on the climate as people think,2022-09-28 23:54:07+00:00,2022,9
119223,Biden already had declared Florida a Natural Disaster before the storm hit,2022-09-28 23:54:07+00:00,2022,9
119224,cooling,2022-09-28 23:53:55+00:00,2022,9
119225,global warming never ever,2022-09-28 23:53:47+00:00,2022,9
119226,there is some kind of natural disaster going on the most we can do is to keep an eye out for one another and an open heart to help one another,2022-09-28 23:53:46+00:00,2022,9
119227,If a natural disaster occurred where no or little population exists did it really happen,2022-09-28 23:53:39+00:00,2022,9
119228,I think Mumbles is trying to say that if you are vaccinated and there is a natural disaster that you are less likely to need emergency services for Covid related illnesses,2022-09-28 23:53:32+00:00,2022,9
119229,fuck global warming my neck is so fro,2022-09-28 23:53:26+00:00,2022,9
119230,t agree with the other persons reasoning not everyone agree with Global Warming vaccine do I give up my ideals just to agree,2022-09-28 23:53:23+00:00,2022,9
119231,plan HW for a natural disaster instead of getting ready amp getting tf out,2022-09-28 23:52:17+00:00,2022,9
119232,I have not heard how hes handling the other ones so I will reserve my opinion on that,2022-09-28 23:52:14+00:00,2022,9
119233,Everyone needs to ensure they have full coverage before entering a natural disaster,2022-09-28 23:51:36+00:00,2022,9
119234,The news outlets that day should ignore your states dilemma and keep talking about how bad Trump isthat never get old,2022-09-28 23:51:08+00:00,2022,9
119235,if you vote or politic against a natural disaster relief package for another state you forfeit aid for the next natural disaster for your own state,2022-09-28 23:50:56+00:00,2022,9
119236,This is in accord with a law of chemistry and opposite to the popular belief that an increase in atmospheric carbon dioxide drives in an increase in atmospheric temperature An increase in atmospheric carbon dioxide does not lead to global warming It is the inverse,2022-09-28 23:50:41+00:00,2022,9
119237,Do your homework Thats the trouble with folks like u in a hurry always to politicise everything Ease up boy,2022-09-28 23:50:12+00:00,2022,9
119238,leadership as if human trafficking and the states 10th highest COVID death rate in the country is mere incidental fluff,2022-09-28 23:50:04+00:00,2022,9
119239,as far as watching a halfwit Weather Channel global warming alarmist make a fool of himself Impressive No Ill be impressed when this bonehead pulls this stunt in an F3 or above tornado,2022-09-28 23:49:49+00:00,2022,9
119240,s comment stands up There is actually no conclusive evidence CO2 causes global warming beyond the unscientific consensus agreed upon so what will the carbon tax do to lessen natural disasters is a valid question,2022-09-28 23:49:47+00:00,2022,9
119241,t wait for big government to bail you out like it always does when theres a natural disaster Just remember that when you wanna rail against tax hikes Were all paying for Florida to be hit by hurricanes and recover,2022-09-28 23:49:39+00:00,2022,9
119242,amp our world because of zero action on climate change and global warming amp affordable public housing for all Canadians at 30 of Family Income,2022-09-28 23:49:37+00:00,2022,9
119243,What happened to global warming It was 13 C and raining today I thought it was supposed to be hot and dry,2022-09-28 23:49:20+00:00,2022,9
119244,but it was though You see the grift is simple We have found this problem and if you flood us with public money we can study it and try and fix it The transition has been simple to follow 1970s ice age 1980sozone layer 1990sglobal warming 2000sclimate change,2022-09-28 23:49:00+00:00,2022,9
119245,s misusing rhetoric on purpose to try and make the other side appear ignorant when hes the one doing that Climate change is NOT the same thing as global warming Different definitions,2022-09-28 23:49:00+00:00,2022,9
119246,she lusted after her lovers whose genitals were as those of donkeys and whose emission was as that of horses Ezekiel 2320Oh sorry I thought we were just quoting random unrelated bible quotes in the middle of a natural disaster,2022-09-28 23:48:37+00:00,2022,9
119247,I mean they never happened before 1980,2022-09-28 23:48:32+00:00,2022,9
119248,All these conservatives talk about irresponsible government spending Seems pretty god damn irresponsible to keep rebuilding a village in front of a natural disaster we know comes every year,2022-09-28 23:48:30+00:00,2022,9
119249,get a stupid ev for when theres no power and gas prices are high because of the regimes war on energy or fake man made climate change or is it back to global warming,2022-09-28 23:48:27+00:00,2022,9
119250,What if they escape too We must stop global warming,2022-09-28 23:48:21+00:00,2022,9
119251,t Amirite,2022-09-28 23:48:10+00:00,2022,9
119252,Florida is under water and Democrats think its a good time to applaud the president for doing his job and aiding his own citizens What a politically correct time to make a natural disaster political,2022-09-28 23:47:53+00:00,2022,9
119253,so pathetic Who says global warming is fabricated,2022-09-28 23:47:40+00:00,2022,9
119254,Its how they can oppose natural disaster aid to blue states as a good actBecause God wouldnt do that he hates us as much as they do So it must be Satan since as Ive described many times no other option existsAnd that means its evil so voting against it is holy,2022-09-28 23:47:36+00:00,2022,9
119255,,2022-09-28 23:47:25+00:00,2022,9
119256,ve been talking continuously about global warming for decades Facts dont care about your feelings or short attention span Ben,2022-09-28 23:47:12+00:00,2022,9
119257,Its no good when unavoidable natural disaster befalls the stupidest state Floriduh next to TX Miss Al Ark and La Mo and Montana in the Union Nevertheless Biden posted up support an continues talking to leaders in the afflicted parts of that stupid uncaring state,2022-09-28 23:46:58+00:00,2022,9
119258,s so disingenuous Trump provided support to all Americans going through a natural disaster Stop putting out misinformation amp disinformation,2022-09-28 23:46:21+00:00,2022,9
119259,leading the State during a natural disaster is meat and potatoes to an authoritarian He is going to handle it well commandingly and will come out even better than before Watch He is very very dangerous A smart Trump I shudder,2022-09-28 23:46:20+00:00,2022,9
119260,For example ice melt on Greenland may result in a breakdown of the North Atlantic Drift and a cooling of Europe,2022-09-28 23:45:55+00:00,2022,9
119261,d have berated u for not being in line with the global warming push Wonder whats next,2022-09-28 23:45:28+00:00,2022,9
119262,t go to a fundraiser when Americans are suffering and dying in a major natural disaster,2022-09-28 23:45:24+00:00,2022,9
119263,s a natural disaster going on Thank goodness t care,2022-09-28 23:45:01+00:00,2022,9
119264,Kind of wish global warming was real,2022-09-28 23:44:54+00:00,2022,9
119265,s never known what its like to lose everything in a natural disaster Youre inviting a lot of bad karma with that take my dude Plus just a lack of compassion for your fellow man,2022-09-28 23:44:25+00:00,2022,9
119266,Natural disaster if Ive seen one,2022-09-28 23:44:25+00:00,2022,9
119267,Warmer oceans cause storms to intensify The science is easy warmer weather warmer ocean stronger hurricanes We can only address the problem if we first agree there is a problem with global warming When the icecaps melt it will worsen storm surges too,2022-09-28 23:44:19+00:00,2022,9
119268,Of course MSNBC put Ali Velshi out in the middle of a freaking hurricane That dude must have a serious death wish Riot No problem War zone Cool Natural disaster Awesome,2022-09-28 23:44:05+00:00,2022,9
119269,re saying but Im of the mindset that if you live in areas where threats of natural disaster may occur you may want to think hard about bringing cats dogs etc into your homeanimals are Gods creations as well,2022-09-28 23:43:52+00:00,2022,9
119270,t help,2022-09-28 23:43:37+00:00,2022,9
119271,Everyone pays into it and its used for more than just hurricanes Think about that the next time your area has a natural disaster And no I am not in Florida but have dealt with many hurricanes and floods,2022-09-28 23:43:36+00:00,2022,9
119272,So its true that blue states dont consider fentanyl deaths illegal migrants declining education child mutilation lawlessness etc as emergenciesThis is just something to push yalls BS globalist agenda of global warming at tax payer expense,2022-09-28 23:43:26+00:00,2022,9
119273,thanks to politics amp the population manipulation associated with political power it is PAST TIME to actually DO SOMETHING about it I remember being a amp having internal email friends at my agency ACTIVELY SHAME ME for global warming talk,2022-09-28 23:43:16+00:00,2022,9
119274,With global warming we could see a 50percent increase in the destructive potential of the most powerful tropical storms says meteorologist Kerry Emanuel of the Massachusetts Institute of Technology,2022-09-28 23:42:52+00:00,2022,9
119275,Thank you for your hurricane education amp warnings based on being a former resident and how you tied in current policy debates like migration and the need to discuss effects of global warming and how to mitigate these disasters,2022-09-28 23:42:38+00:00,2022,9
119276,Since IAN does that also mean he will listen to the science about global warming amp its effects on weatherdeadly hurricanes in the state of Florida or is he only interested right before disaster strikes,2022-09-28 23:42:30+00:00,2022,9
119277,s presidency amp if your statement is true then Joe should resign to really show his support for Americans who are going through the hell he has created for them,2022-09-28 23:42:14+00:00,2022,9
119278,as there were severe storms and seasons with frequent storms in the past More likely that on average frequency and intensity increased not any one storm,2022-09-28 23:42:04+00:00,2022,9
119279,,2022-09-28 23:41:52+00:00,2022,9
119280,refuses to take responsibility for themselves and has a huge carbon footprint,2022-09-28 23:41:49+00:00,2022,9
119281,those affected by natural disaster its just a house thank you nobodys hurt,2022-09-28 23:41:31+00:00,2022,9
119282,Thats what we do for other Americans when natural disaster hit,2022-09-28 23:41:17+00:00,2022,9
119283,did you know that global warming extremely massive,2022-09-28 23:40:53+00:00,2022,9
119284,,2022-09-28 23:40:19+00:00,2022,9
119285,If you dont believe yet in global warming and the damage we are doing to this planet and the impact that is having on the storms we experience please tell me what it will take to change your mind,2022-09-28 23:40:17+00:00,2022,9
119286,t think Id even bitch if it went to blue states if they had a natural disaster not for illegals,2022-09-28 23:40:14+00:00,2022,9
119287,s probably due to global warming A lot of things are caused by global warming Its out of control,2022-09-28 23:39:51+00:00,2022,9
119288,2 rate of 5 times higher than commercial planes Youd think most ppl who fly private are affluent by definition and Global Warming cult is the most popular of the affluent these same ppl wouldve given up private jet travel bc its such an offensive against the Climate 12,2022-09-28 23:39:48+00:00,2022,9
