,Tweet,Date,Year,Month
107651,It is November in a few days right Obviously global warming is not a thing,2022-10-28 13:23:22+00:00,2022,10
107652,and it starts A possible geoengineering method to mitigate the global warming aspect of climate change is the injection of aerosols into the lower stratosphereNote the word Possible,2022-10-28 13:23:00+00:00,2022,10
107653,my finger and Ill pass gas so you can tax me and throw me in jail for causing more global warming or climate change or circular weather patterns or whatever youre calling it these days Hey morons dont forget to tax my burps breathing snoring sneezing AND the cattles,2022-10-28 13:22:41+00:00,2022,10
107654,d disagree with in all those are police vans They are just doing their jobs as they are directed to do not actively fuelling global warming,2022-10-28 13:22:40+00:00,2022,10
107655,the Global Warming Forum IEA guy With a correspondence address of er Tufton St,2022-10-28 13:22:24+00:00,2022,10
107656,The idea that the majority of scientists have been corrupted is absurd as wellMost governments would rather not have to worry about global warming look at the lack of effort around the globe Funding science youll ignore is silly,2022-10-28 13:21:57+00:00,2022,10
107657,t think you understand Americas youth at all They do care about global warming and want to protect the planet They also want women to have bodily autonomy and the right to make health care decisions for themselves,2022-10-28 13:21:28+00:00,2022,10
107658,then we can discuss what to do about it We have a lot of work to do on that front I hope you join reality and serve the God you proclaim,2022-10-28 13:20:29+00:00,2022,10
107659,m gonna say the same thing I say everytime something like this happensWhy go after art If youre protesting the government or global warming why not ransack a government office or get into some ecoterrorism shit Oh right because you could actually face hard time for that,2022-10-28 13:20:11+00:00,2022,10
107660,obviously,2022-10-28 13:18:57+00:00,2022,10
107661,Shut up and listen Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Dont forget Im superior,2022-10-28 13:18:42+00:00,2022,10
107662,You will find out that in the long run things like solar power windmills batteries and news sources of energy that are being invented can reduce emissions significantly enough to stop global warming,2022-10-28 13:17:21+00:00,2022,10
107663,We have cool Springs warm Summers cool Autumns and Cold Winters The climate changes with the SEASONSWhat ever happened to Global WarmingIt was a hoax Not enough hysteria in it to suck our bank accounts dry Used to be Global FREEZING in the 70s,2022-10-28 13:17:19+00:00,2022,10
107664,doing something,2022-10-28 13:17:05+00:00,2022,10
107665,Thats something that progressive liberals are for before they are against it Like global warming errr climate change,2022-10-28 13:16:27+00:00,2022,10
107666,lockdown vaccines global warming is tedious to the extreme It doesnt make you smarter than everyone else,2022-10-28 13:15:29+00:00,2022,10
107667,Hope you can come to todays Protest for a Just transition to keep global warming below 15C and improve social equity Noon130pm West steps of the Manitoba Legislative Building We will be doing some bannerwaving and maybe even singing,2022-10-28 13:15:26+00:00,2022,10
107668,Notice how reticent he is in speaking and also how selfimportant and selfregarding he is Hell Arrhenius said the same thing 120 years ago and he wasnt right either Ice Age global warming craziness comes and goes,2022-10-28 13:14:20+00:00,2022,10
107669,SCOTUS was headed when they declared Geo Bush2 the winner before the final tally had come in Of course the dispute started in whereFLORIDA Al Gore could have given us a 20 yr head start TO MITIGATE GLOBAL WARMING,2022-10-28 13:13:54+00:00,2022,10
107670,Anthropogenic Global Warming my arse JustSaying,2022-10-28 13:13:25+00:00,2022,10
107671,,2022-10-28 13:11:34+00:00,2022,10
107672,global warming is doing more to save us from our energy bills than the governmentexcept as we are now seeing the government are in favour of global warming so we can all thank Rishi,2022-10-28 13:10:30+00:00,2022,10
107673,I was born cool until global warming made me hot,2022-10-28 13:10:22+00:00,2022,10
107674,you must loom at Nuclear weapons testing As how can we test nearly 2500 nuclear weapons and expect no impact to the planet co2 is just a tax hike for Joe public,2022-10-28 13:09:32+00:00,2022,10
107675,I hate humans I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming now shoo,2022-10-28 13:08:34+00:00,2022,10
107676,,2022-10-28 13:08:04+00:00,2022,10
107677,We all know global warming its a scam Same as vaccines,2022-10-28 13:07:57+00:00,2022,10
107678,Florida never seen lockdowns that saved thousands of small businesses Stood up for border security and our second amendment Our Governor was on point with a natural disaster He stopped the woke ideology damaging our children,2022-10-28 13:07:28+00:00,2022,10
107679,,2022-10-28 13:06:33+00:00,2022,10
107680,Global warming is a false narrative,2022-10-28 13:06:27+00:00,2022,10
107681,Kill the middle class and give everything to the elites,2022-10-28 13:06:22+00:00,2022,10
107682,What a beautiful sunny afternoon here in the north of SomersetIts 15C outside even though its the end of OctoberI just love this Global Warming thing,2022-10-28 13:05:38+00:00,2022,10
107683,,2022-10-28 13:04:49+00:00,2022,10
107684,INDIA and CHINA go to COP 26Biggest contributors apparently to Global Warming and Climate Change So the UK contributes 1 and spends billions of to subsidise the lack of commitment from USA INDIA and CHINA You fecking weirdos make me laugh,2022-10-28 13:04:07+00:00,2022,10
107685,Literally no personal trip to Greenland can answer questions about the cause and extent of global warming any more than bringing a snowball to Congress,2022-10-28 13:03:47+00:00,2022,10
107686,global warming prediction wrong since the 20s but THIS time THIS time theyre right,2022-10-28 13:03:27+00:00,2022,10
107687,This whole global warming rubbish So much money being spent on an idea that is not real COP 27 will cost millions why not a massive teams call instead,2022-10-28 13:02:53+00:00,2022,10
107688,Some facts about global warming1 It cannot be stopped as long as China and India continue burning fossil fuels which they will2 Increasing our taxes has zero effect3 It will not be as bad as the doomsters claim4 The human race will survive and adapt to it,2022-10-28 13:02:38+00:00,2022,10
107689,1 It cannot be stopped as long as China and India continue burning fossil fuels which they will2 Increasing our taxes has zero effect3 It will not be as bad as the doomsters claim4 The human race will survive and adapt to it,2022-10-28 13:02:21+00:00,2022,10
107690,The more global Warming the bigger Middle finger to Putin,2022-10-28 13:01:27+00:00,2022,10
107691,a man made problem which all the evidence points tooBut of course how silly will the climate deniers look when the scale of the problem is realised Only fruitcakes and deadheads do not believe in climate change as a problem,2022-10-28 13:01:26+00:00,2022,10
107692,Global warming is due to many factors one of them being our ignorance to txt voting polls,2022-10-28 13:01:15+00:00,2022,10
107693,I think global warming is best explained by my childlike second aunt Olgas favorite song How Deep Is Your Love,2022-10-28 13:01:09+00:00,2022,10
107694,s 2022 I cannot accept that any politician with any credibility would believe amp push a fake manmade global warming crisis scamGood thing is credible politicians dont only bought amp paid for fake politicians doThe science on this is freely available Go learn some,2022-10-28 13:00:49+00:00,2022,10
107695,Global warming is a lie there are only two genders and they are not interchangeable the real name for someone who wants to touch a child or groom them is a pedophile and BLM along with the left brought back racism and is keeping it on lifesupport Did I miss anything,2022-10-28 13:00:48+00:00,2022,10
107696,,2022-10-28 13:00:33+00:00,2022,10
107697,Like how does 4 of the main character being the victims of a natural disaster and its monster aftermath not count as a dark theme,2022-10-28 13:00:26+00:00,2022,10
107698,Global warming is for the first time actually happening and can be monitored by the minute in real timeScientists indicate the dramatic increase in hot air is directly related to the uncontrollable bitching from the liberals on Twitter after the,2022-10-28 13:00:22+00:00,2022,10
107699,,2022-10-28 13:00:18+00:00,2022,10
107700,so when the Wokes sterilize children it is a oh well its not like population collapse is a bigger problem now than global warming,2022-10-28 13:00:05+00:00,2022,10
107701,nothing to do with climate change nor global warming Back to growing concrete we go,2022-10-28 12:59:49+00:00,2022,10
107702,Not everywhere will heat up amp it involves changes in rainfall and stormsTo reflect that the better term is Climate ChangeWHY DOES THIS SILLY PERSON KEEP COMMENTING ON THINGS SHE DOESNT UNDERSTAND THAT WAS HARD TO KEEP POLITE,2022-10-28 12:59:35+00:00,2022,10
107703,s nothing we can do here that can make a significant impact On the contrary if we try reversing the cycle we might ignite a second Ice Age that will be much worse for us than the global warming,2022-10-28 12:59:24+00:00,2022,10
107704,m sure you could do a bit of reading up on the MWP yourself and educate yourself as to why it is not analogous to anthropogenic global warmingGood thats great news Economically viable and much better than persisting with the destructive fossil fuelreliant model,2022-10-28 12:59:24+00:00,2022,10
107705,often revving his car at traffic lights for no apparent reason However he now sees the dangers of global warming and has told us of his desires to repent for his sins and drive electric,2022-10-28 12:59:22+00:00,2022,10
107706,Cool,2022-10-28 12:59:08+00:00,2022,10
107707,Polar bears are not extinct Theres a few dozen more things you people claimed would happen that have not Your absolutely insane claims permanently turned a group of people into deniers because the only solution you have to global warming is genocide,2022-10-28 12:59:06+00:00,2022,10
107708,Industrial Revolution started in London by burning coal when the rest of Asia was colonised looted amp killedYou polluted the air for the last 200yrs we just started now You filled all the limits for global warming We came at peak just now,2022-10-28 12:58:29+00:00,2022,10
107709,Cause its nearly November and Im good dam freezing with the central heating still on,2022-10-28 12:58:16+00:00,2022,10
107710,70s global freezing will kill us all in ten years 80s acid rain will kill us all in ten years 90s 0zone will kill us all in ten years 2000s global warming will kill us all in ten years 20010s the ice caps will melt kill us all in ten years You tell me,2022-10-28 12:57:54+00:00,2022,10
107711,,2022-10-28 12:57:45+00:00,2022,10
107712,s not called global warming anymore they changed it to climate change because they knew global warming was complete bullshit,2022-10-28 12:57:17+00:00,2022,10
107713,,2022-10-28 12:57:15+00:00,2022,10
107714,like immigrant rapists and trans pedophilesAnd then you go around denying real problems exist like global warming and racism and sexual assaults under your own noseHow you expect us to trust YOU,2022-10-28 12:56:57+00:00,2022,10
107715,,2022-10-28 12:56:42+00:00,2022,10
107716,Im waiting for a documentary from his team that explains the recovery of the Great Barrier Reef which he told us was dying due to global warming Also an explanation how in places ice thickness is in increasing,2022-10-28 12:56:22+00:00,2022,10
107717,This global warming is maddd this weather for an October is decent,2022-10-28 12:56:04+00:00,2022,10
107718,climatechange not global warming,2022-10-28 12:55:26+00:00,2022,10
107719,s very similar to Katie Whats her name who was on the apprentice Its not global warming its called weather was one comment,2022-10-28 12:55:12+00:00,2022,10
107720,just showing stats,2022-10-28 12:54:40+00:00,2022,10
107721,s sort of how theres a deadly pandemic we failed to limit global warming and it appears the nuclear powers are coming to a head and we all still have to go to work anyway,2022-10-28 12:54:24+00:00,2022,10
107722,Easterbrook wasis confusing local Greenland warming with global warming Vs Michael Mann took tree ring data from some trees in one area and used that as global temp data to illustrate his fake hockey stick graph now not used by the IPPC,2022-10-28 12:54:13+00:00,2022,10
107723,500 days of summer is actually a dystopian depiction of the UK after global warming Were currently on track for 365 days of summer Shorts weather on bommy night x,2022-10-28 12:54:05+00:00,2022,10
107724,And global warming is having a serious impact already on food supply and extreme weather Sea water is already rising and this increase will accelerate as temperatures rises,2022-10-28 12:53:10+00:00,2022,10
107725,I cant believe this is the weather we are having in OCTOBER Global warming is really warming,2022-10-28 12:52:59+00:00,2022,10
107726,thats not my faultThere is a lot of scientifical data to support global warming as man made to dismiss ot all as politically funded is a shit argument,2022-10-28 12:52:58+00:00,2022,10
107727,ignoring suns effect is like mann hockey stick its not scienceWillfully ignoring greatest driver of climate is follySo take your catastrophic global warming and go fish,2022-10-28 12:52:10+00:00,2022,10
107728,I just filed that with your comprehensive global warming and crime and welfare greater in red states studies Thank god your mom wouldnt pay for a statistical analysis class when you got your GED,2022-10-28 12:52:03+00:00,2022,10
107729,Animal rights activists fear global warming will lack the sneakers they love,2022-10-28 12:51:31+00:00,2022,10
107730,,2022-10-28 12:51:27+00:00,2022,10
107731,Global warming is a scam,2022-10-28 12:51:07+00:00,2022,10
107732,if we all went to live in cavesAnd how much effect would that have on global warming or the climate crisisNoneIts a myth A popular one apparently but a myth all the same,2022-10-28 12:50:55+00:00,2022,10
107733,Another scam,2022-10-28 12:50:31+00:00,2022,10
107734,Imagine a world where you fight global warming by freezing to death While the president is interviewed by a man pretending hes a woman,2022-10-28 12:50:13+00:00,2022,10
107735,it is October 28 2022 and I am even less persuaded by the global warming alarmists than I was the day beforechickenlittleClimateScam,2022-10-28 12:50:04+00:00,2022,10
107736,s hot its global warming When its cold its climate changes Do not mess it,2022-10-28 12:49:51+00:00,2022,10
107737,s account is temporarily unavailable because it violates the Twitter Media Policy Learn more,2022-10-28 12:49:43+00:00,2022,10
107738,t science A 1000 scientists refute global warming is manmade do you want to shut all of them down,2022-10-28 12:49:19+00:00,2022,10
107739,Running from woke issue to woke Issue They never think through their policies and the consequences If their donor says shut down oil to save the planet they do it Who cares if we dont have an alternative,2022-10-28 12:49:17+00:00,2022,10
107740,,2022-10-28 12:49:00+00:00,2022,10
107741,you havent provided any evidence that global warming isnt happening I believe its because you have none and have adopted a contrary position as a dog whistle,2022-10-28 12:48:50+00:00,2022,10
107742,,2022-10-28 12:48:29+00:00,2022,10
107743,but they are being more than offset by growing industrialisation in developing countries and especially China Global warming would be much worse had developed countries made no changes,2022-10-28 12:48:29+00:00,2022,10
107744,Pope Francis Nine Passive Aggressive Global Warming Tweets to Send to Boris Johnson,2022-10-28 12:48:20+00:00,2022,10
107745,Top of the morning If each one of us does our bit we will be helping to keep global warming from harming our countries Being stupid should be a crime,2022-10-28 12:48:20+00:00,2022,10
107746,The climate is not in a crisis Net zero policy is largely the reason we have no energy security and have made most of us plebs much worse off,2022-10-28 12:48:14+00:00,2022,10
107747,Does that not compute with you,2022-10-28 12:48:01+00:00,2022,10
107748,We cant lose the planet to global warming Im asking all global warming activists to unite and go there to protest against this volcano Our lives depend on it,2022-10-28 12:47:41+00:00,2022,10
107749,s why it hasnt been called Global Warming for years its Climate Change,2022-10-28 12:47:23+00:00,2022,10
107750,Venus planet of love was destroyed by global warming did its people want too much too Did its people want too much,2022-10-28 12:47:22+00:00,2022,10
107751,global warming is completely and technically correct In fact I cant think of a more accurate term,2022-10-28 12:47:16+00:00,2022,10
107752,s utter guff It is warming just google it The reason the branding changed is because it has had an impact on climate and isnt just global warming You cant see things getting warmer you can see the climate Head bum remove,2022-10-28 12:47:06+00:00,2022,10
107753,,2022-10-28 12:45:25+00:00,2022,10
107754,Californian will break off into the ocean we will have an ice age no global warming no wait acid rain We have only ten years on this planet has been repeated for 60 years Ugh Just quit,2022-10-28 12:45:18+00:00,2022,10
107755,I hope there will be lots of snow this year so we can make snowmanbut because of the global warming the snow has become less i hope it will not be worse this year,2022-10-28 12:44:59+00:00,2022,10
107756,Oh thats ok then,2022-10-28 12:44:37+00:00,2022,10
107757,They said Funding for science is political its not based on anything else which implies that any science can be dismissed thus science into space is political so cant be trustedEven ignoring science observable reality shows global warming,2022-10-28 12:44:08+00:00,2022,10
107758,global warmingheatwaves,2022-10-28 12:43:45+00:00,2022,10
107759,1 step furtherglobal warming is lie a monstrous lie to bilk the many to fill the pockets of a few,2022-10-28 12:42:45+00:00,2022,10
107760,global warming says no Life is full of tough decisions,2022-10-28 12:42:26+00:00,2022,10
107761,Their is no global warming the earth goes in cycles,2022-10-28 12:42:25+00:00,2022,10
107762,,2022-10-28 12:42:22+00:00,2022,10
107763,The US military has 800 military bases around the globe they emit greenhouse gases equal to a 100 countries combined,2022-10-28 12:42:16+00:00,2022,10
107764,WARMINGI MEANT COOLINGWHATEVER,2022-10-28 12:42:11+00:00,2022,10
107765,t solve itself the cost of that is loss of life,2022-10-28 12:41:33+00:00,2022,10
107766,The next level respond in situationships eg natural disaster donations Worst still only thoughts amp prayers,2022-10-28 12:41:27+00:00,2022,10
107767,We have no effect on it whatsoever thats the con Thats why its changed from global warming to climate change as they know it isnt actually warming,2022-10-28 12:41:26+00:00,2022,10
107768,Im so mad,2022-10-28 12:41:18+00:00,2022,10
107769,but let me just add that our startups are VERY competitive our cost of living is low colleagues are objectively the coolest and the area is in fact one of the least natural disaster prone,2022-10-28 12:41:13+00:00,2022,10
107770,rising food and energy bills for a couple Yes global warming is true but right now people are going to Starve or freeze this winter which needs tackling right now He is right to not go he can send a delegate,2022-10-28 12:40:47+00:00,2022,10
107771,anytime someone pointed out an unusually cold event contradicted this we were repeatedly told climate and weather arent the same thing,2022-10-28 12:40:41+00:00,2022,10
107772,Manmade Global warming is a hoax in my opinion Also I believe there are only two genders FreeSpeech,2022-10-28 12:40:35+00:00,2022,10
107773,youre saying that because one part of the planet is cooling that global warming is either incorrect or inaccurate that is not the case even with one of the regions showing a short term trend of cooling the global average temperature is rising year on year,2022-10-28 12:40:34+00:00,2022,10
107774,I was like global warming this and that until 11 billion crabs disappeared,2022-10-28 12:40:06+00:00,2022,10
107775,My friend wroteCarla R 4hReplying to and Canceling homeowners insurance hours before a natural disaster should be illegal Ian,2022-10-28 12:40:04+00:00,2022,10
107776,t He blames Putin global warming and Trump also,2022-10-28 12:39:25+00:00,2022,10
107777,but theyre gullible to the ideas of the very rich elite pulling strings It should be global warming not CC Rebranding has fooled many and allows the manipulators to call any weather event disaster CC Big issue,2022-10-28 12:39:12+00:00,2022,10
107778,s not going to happen so thats not going to be a reality esp in this day in age Ppl are going to have sex even against other ppls will to do so And global warming is another factor of climate change Its a domino effect,2022-10-28 12:38:53+00:00,2022,10
107779,All those countries full of water and nowhere for people to live anymore,2022-10-28 12:38:37+00:00,2022,10
107780,I hate humans If each one of us does our bit we will be helping to keep global warming from harming our countries now shoo,2022-10-28 12:38:32+00:00,2022,10
107781,,2022-10-28 12:38:19+00:00,2022,10
107782,s exactly why governments and environmental organisations started using climate change instead Even DJT mocked global warming because he was cold that day,2022-10-28 12:38:01+00:00,2022,10
107783,llocks being spouted about Global warming is the biggest crisis facing our planet,2022-10-28 12:37:23+00:00,2022,10
107784,made global warming is still an unproven theory,2022-10-28 12:37:16+00:00,2022,10
107785,do you agree then that jaunting off to Ukraine multiple times or flying in a fighter jet for photo ops are incredibly poor choices,2022-10-28 12:37:05+00:00,2022,10
107786,Global warming is so real theres a typhoon in OVTOBER,2022-10-28 12:36:50+00:00,2022,10
107787,how facile and uninspiring is that What about raw sewage going into our rivers and sea The catastrophic consequences of global warming This woman is waste of space,2022-10-28 12:36:29+00:00,2022,10
107788,global warming is one element but there are a dozen cycles like this the PDO solar flare cycles and volcanic activity that have weather impacts all making any headline you see about global warming caused this flood unlikely to be true,2022-10-28 12:36:15+00:00,2022,10
107789,ll have to figure it out But that hotspot is a signature of GCMs If theres global warming youll necessarily find that hotspot at mid troposphere in the tropics,2022-10-28 12:35:54+00:00,2022,10
107790,s magnetic poles is ongoing and that could also make a difference in global warming but theres nothing that can be done,2022-10-28 12:35:20+00:00,2022,10
107791,our way of life and global warming,2022-10-28 12:34:36+00:00,2022,10
107792,s about to make another stupid decesion Also whats there be afraid of besides the global warming all done drank The plaques are not fraking around its about to get real Youll see In god we trust In america Sit back and prepare for a flash back Lol,2022-10-28 12:34:19+00:00,2022,10
107793,ll blame the flood of tears on global warming,2022-10-28 12:34:06+00:00,2022,10
107794,It is ironic that the very same carbon emissions responsible for harmful changes to climate are also fertilising plant growth which in turn is somewhat moderating global warming said Jarle Bjerke of the Norwegian Institute for Nature Research and coauthor of the paper,2022-10-28 12:32:56+00:00,2022,10
107795,cost of living will go way down when societies collapse under the strain of global warming,2022-10-28 12:32:24+00:00,2022,10
107796,notice the irony THey warned you for years since Al Gore that the worst thing is global warming and yet many might freeze to death this winter,2022-10-28 12:31:50+00:00,2022,10
107797,t helpful there is a mountain of data telling us that the world is global warming and you believe the little its all a conspiracy pile in the corner,2022-10-28 12:31:40+00:00,2022,10
107798,hed have to walk around shirtless more often which might further contribute to global warming We wouldnt want that now would we,2022-10-28 12:31:33+00:00,2022,10
107799,s called global warming here to end the human race Its not something thats good people,2022-10-28 12:31:06+00:00,2022,10
107800,Wells is being taken out of context and hes only one solitary dude IRL the adverse effects of global warming are already pretty devastating amp cost livesmoney just to recoverAlso money for adaptation is being spent like alreadyBe best and take a look around,2022-10-28 12:31:04+00:00,2022,10
107801,,2022-10-28 12:31:02+00:00,2022,10
107802,Trying it out1 Global warming is a hoax2 Mask dont stop Covid3 Covid vax kills4 Epstein was suicided5 Nazis are fighting for UkraineI guess I will see if the parachute opens here goes,2022-10-28 12:30:47+00:00,2022,10
107803,,2022-10-28 12:30:24+00:00,2022,10
107804,t want him as pm however your list puts him up in my estimationPerhaps hes seen through the global warming nonsense,2022-10-28 12:30:24+00:00,2022,10
107805,look up the Milankovitch Cycles The global warming crisis is as much of a hoax as the pandemic created by false PCR The truth is coming in a tsunami,2022-10-28 12:30:01+00:00,2022,10
107806,Over the last 25 years average temperatures have soared across the globe Fact,2022-10-28 12:29:56+00:00,2022,10
107807,People like to focus on the negatives of catastrophic global warming but one positive Ive noticed is that the period you can wear that jacket thats too hot for summer but not warm enough for winter has now been extended from one week in September to a whole month in October,2022-10-28 12:29:46+00:00,2022,10
107808,Stern D I and R K Kaufmann Detecting a global warming signal in hemispheric temperature series A structural time series analysis Clim Change 47 411 438 2000,2022-10-28 12:29:41+00:00,2022,10
107809,,2022-10-28 12:29:09+00:00,2022,10
107810,t fly to Egypt to prevent global warming,2022-10-28 12:28:34+00:00,2022,10
107811,To human caused global warming Global warming and cooling are real,2022-10-28 12:27:35+00:00,2022,10
107812,Global warming is iffy at best Why is Venice not underwater 2 Men cant have babies 3 There are only 2 genders 4 Covid vaccines are the devil5 It was a scam demic 6 All lives matter except some criminals etc like DahmerI dont see the issue With the post,2022-10-28 12:26:23+00:00,2022,10
107813,,2022-10-28 12:26:21+00:00,2022,10
107814,lake world The sequel to Costners awful movie after global warming dried up parts of the planet FYI I was going for new world,2022-10-28 12:26:20+00:00,2022,10
107815,facts Julia What facts are you aware of that disprove global warming,2022-10-28 12:25:29+00:00,2022,10
107816,Global warming is another scam,2022-10-28 12:24:47+00:00,2022,10
107817,Many legitimate scientists dispute the global warming theory cult,2022-10-28 12:24:21+00:00,2022,10
107818,real world facts I would love to be reassured that global warming wasnt happening but unfortunately everywhere I look there is evidence that it is,2022-10-28 12:24:19+00:00,2022,10
107819,s sports is another issue which I dont think is fair But again these are relatively negligible topics against much more consequential topics especially global warming nuclear war and others,2022-10-28 12:24:13+00:00,2022,10
107820,examine the BS behind climate change aka global warming and realize youve been bamboozled,2022-10-28 12:23:33+00:00,2022,10
107821,t fly to Egypt to prevent global warming,2022-10-28 12:22:57+00:00,2022,10
107822,Global warming is against the Creators Word Genesis 82022 is HIS promise that earth WILL remain until the Judge returns,2022-10-28 12:22:31+00:00,2022,10
107823,years due to dems spending on fake global warming,2022-10-28 12:22:24+00:00,2022,10
107824,George Floyd died of a fentanyl overdose Biden stole the election Anthropogenic global warming is pseudoscience Humans with a Y chromosome are men surgery cannot alter this Racial background affects intelligence The vaccines are more dangerous than the virus,2022-10-28 12:21:24+00:00,2022,10
107825,s it was global cooling in the 80s it was global warming then they split the difference with climate change But none of that stopped the wokey cricketers from jest setting all over the world,2022-10-28 12:21:06+00:00,2022,10
107826,She plainly hadnt heard of 1976 amp other unseasonably hot summers There have always been extraordinary weather events I know global warming is happening plastics are causing so much devastation we need to act now This type of panic state doesnt help tho,2022-10-28 12:20:50+00:00,2022,10
107827,I mean global warming,2022-10-28 12:20:42+00:00,2022,10
107828,when god did something it become Natural Disaster when man did the same thing it become TERRORISM Where is consistency Bitch Vishal Singh quotes quote inspiration,2022-10-28 12:20:42+00:00,2022,10
107829,,2022-10-28 12:20:17+00:00,2022,10
107830,Colour blind is misleadingly named as most people with it arent blind to colour more they struggle identifying some shades Global warming misleads coz I wouldnt mind UK a bit hotterWhat phrases do you think spread more confusion than they should,2022-10-28 12:20:01+00:00,2022,10
107831,s got Billions he can use his own money What a fin pathetic comment Does he not give a damn now on global warming Absolutely WRONG,2022-10-28 12:19:51+00:00,2022,10
107832,So happy that BBC Question Time had one sensible person on its panel Julia HartleyBrewer talking sense about madeup climate change not like the leftist echo chamber of scientists No global warming where my mam lives,2022-10-28 12:19:40+00:00,2022,10
107833,s not global warming this timeenter the era of a musky smell of burnt hair congrats Elon,2022-10-28 12:18:33+00:00,2022,10
107834,IF global warming disaster actually happens you get poverty AND global warming disaster This is extremely bad business for small countries that have no actual weight in planetary CO2 emissions Just for moral high ground sake,2022-10-28 12:17:56+00:00,2022,10
107835,but man made climate change is a scam We are on a rock in space and the climate is always changing They used to call it global warming until they found out it wasnt and so they renamed it climate change,2022-10-28 12:17:12+00:00,2022,10
107836,the Well if shes mature enough to talk to adults about global warming then I should be able to fuck her thing with Greta Thunberg was super weird,2022-10-28 12:16:49+00:00,2022,10
107837,s profit got to do with global warming,2022-10-28 12:16:01+00:00,2022,10
107838,Climate change The world goes through these cycles every couple of million years,2022-10-28 12:15:46+00:00,2022,10
107839,s scaring me every day The global warming is serious,2022-10-28 12:15:45+00:00,2022,10
107840,GLOBAL WARMING is REAL,2022-10-28 12:15:34+00:00,2022,10
107841,Something something hot something global warming something,2022-10-28 12:15:21+00:00,2022,10
107842,I am so pleased my electric bills are low I am all electric However Im ashamed to be pleased global warming is keeping me warm 19C here yesterday very warm nowWow how many warms can I get in here on a warm afternoon,2022-10-28 12:14:10+00:00,2022,10
107843,,2022-10-28 12:13:50+00:00,2022,10
107844,In 32 years from now rats will be underwater due to global warming and we will be full of rage What a funfilled time that will be What will be next,2022-10-28 12:13:14+00:00,2022,10
107845,s climbing Alice climate change scam another scam another dollar for them,2022-10-28 12:12:49+00:00,2022,10
107846,Other natural disaster terminology welcome,2022-10-28 12:12:26+00:00,2022,10
107847,PAINTED MAN Tweets They changed Global Warming into Climate Change its more believable Painted Man if you cannot say something sensible then remain silent Go away and dont come back until you have something sensible to say,2022-10-28 12:11:44+00:00,2022,10
107848,Global warming better make winter into spring this year Fuck everything else Jin must stay warm,2022-10-28 12:11:40+00:00,2022,10
107849,India and Russia apparently get a pass While we Americans stay at each others throats and throw our tax dollars to the wind Could you imagine the reversal if a Trillion dollars were offered right now to Climatologist and the like to debunk global warming Maddash,2022-10-28 12:11:28+00:00,2022,10
107850,climate zealots are too young to know that this global warming fraud has been with us for a loooong time,2022-10-28 12:11:25+00:00,2022,10
107851,Masks dont work FDA is corrupt CDC is corrupt AMA is corrupt Global warming is a hoaxUSA government is corrupt,2022-10-28 12:11:22+00:00,2022,10
107852,t usually agree with Nadine but global warming IS the biggest crisis facing this planet because its an end game for everyone,2022-10-28 12:10:37+00:00,2022,10
107853,I was born cool until global warming made me hot,2022-10-28 12:10:16+00:00,2022,10
107854,In the late 2000s growing awareness of Anthropogenic change instigated further research so Ill put that in the Bollox that never happened file,2022-10-28 12:10:15+00:00,2022,10
107855,I was born cool until global warming made me hot,2022-10-28 12:10:15+00:00,2022,10
107856,According to IPCC 2007 report sea levels will rise by 723 inches by the end of this century due to global warming,2022-10-28 12:09:35+00:00,2022,10
107857,Whats more doomsday than phoney global warming and 5 dollar gas prices pre Biden Oh your son needs Jesus as you also,2022-10-28 12:08:37+00:00,2022,10
107858,Shut up and listen Global warming is a real threat to our communities to everybody to everything I wish I was never programmed,2022-10-28 12:08:30+00:00,2022,10
107859,Global warming is another scam What do you mean by this Are you denying that average global temperature have increased,2022-10-28 12:08:28+00:00,2022,10
107860,About the global warming I am not so sure,2022-10-28 12:08:04+00:00,2022,10
107861,When a boomer sees snow and says so much for global warming we roll our eyes cause thats an obvious misunderstanding of climate This is the exact same in reverse but instead of an eye roll the BBC pretends it has relevancy,2022-10-28 12:08:00+00:00,2022,10
107862,GLOBAL WARMING was caused by,2022-10-28 12:07:36+00:00,2022,10
107863,But that didnt work as predicted so changed it to Climate Change and focus on extreme weather hurricanes monsoons and wild fires We had those in the past as well This too will come to pass,2022-10-28 12:07:31+00:00,2022,10
107864,spreading fear about global warming and such Just like covid 19 was a scam so is global warming Please take your head from ones arse and stop this nonsense,2022-10-28 12:07:16+00:00,2022,10
107865,Antarctica _ Unfortunately the Antarctic volcanoes are in a different narrative to the global warmingclimate change narrativeWe dont know the extent of their involvement in glacier melt yet as theyre still searching for them 140 at last count,2022-10-28 12:07:14+00:00,2022,10
107866,,2022-10-28 12:07:14+00:00,2022,10
107867,s why so many New Yorkers moved to the Island or Jerz or Upstate back in the day and why so many of us would love to do that now we need all the cars to be electric to deal with global warming and we need better road infrastructure but were a car oriented country,2022-10-28 12:07:02+00:00,2022,10
107868,Not it being almost November and Im eating lunch outside in a long sleeve top Global warming is real However I hate being cold sooo,2022-10-28 12:06:32+00:00,2022,10
107869,Global warming is the biggest scam being peddled to citizens and net zero creates many 1000s of fake jobs and products which will produce unnecessary taxes and strains on the economy,2022-10-28 12:06:31+00:00,2022,10
