,Tweet,Date,Year,Month
29245,Pune has seenHardly any day with less than 15 degree lowA scary reminder of how badly global warming is affecting us,2022-12-29 08:26:24+00:00,2022,12
29246,because the globalwarming enthusiasts fail to apply wellknown solarparticle datasets using irradiance instead failing to note earths weakening magnetic field which modulates interactions between earth and sun,2022-12-29 08:26:20+00:00,2022,12
29247,People hear global warming then take snowballs into Congress to try and make a point Sabine did bring up more frequent extreme events to describe climate change in one of her videos but I think the point goes over a lot of peoples heads,2022-12-29 08:25:15+00:00,2022,12
29248,She does not say it is a hoax your slide is BS,2022-12-29 08:24:17+00:00,2022,12
29249,Hey dummy If each one of us does our bit we will be helping to keep global warming from harming our countries Die soon,2022-12-29 08:22:50+00:00,2022,12
29250,just casually as if it was accepted fact that a savage cold spell is due to abrupt climate change Like it hasnt happened a gazillion timesyou see why they had to ditch Global Warming Just wasnt going to sell in the midst of natural variability,2022-12-29 08:22:34+00:00,2022,12
29251,Breaking News Due to Global WarmingFarmers in Devon will now be growing rice as there main crop next year,2022-12-29 08:21:57+00:00,2022,12
29252,Her icebergs definitely shrunk,2022-12-29 08:21:06+00:00,2022,12
29253,theres global warming and we need to take action what if i took action by taking off my clothes,2022-12-29 08:20:36+00:00,2022,12
29254,Greta W so big hopefully it wakes people up to global warming,2022-12-29 08:19:47+00:00,2022,12
29255,He is writing a song about the dangers of global warming all night,2022-12-29 08:16:38+00:00,2022,12
29256,t a lot to do for the terroirst attack She did handle it well White Island is a natural disaster and there wasnt a lot to do Wage growth without productivity growth is inflationary If you call being PM during the pandemic then yes you are correct,2022-12-29 08:15:25+00:00,2022,12
29257,,2022-12-29 08:15:06+00:00,2022,12
29258,My response would have beenWell well wellthe Ice Queen of global warming actually has a sense of humor bravo,2022-12-29 08:14:13+00:00,2022,12
29259,change sceptic Because it read like you dont believe climate change is a thing Science tells us that the model we previously called global warming actually explains the other extremes were seeing as well,2022-12-29 08:12:48+00:00,2022,12
29260,s when the Industrial Revolution was taking hold Rich owners of Old Money business were angry that private factories amp businesses were thriving as mass production began amp New Money was infiltrating society,2022-12-29 08:12:15+00:00,2022,12
29261,the sun being hot,2022-12-29 08:09:48+00:00,2022,12
29262,with a 35 windchill in ARKANSAS People dont believe in GLOBAL WARMING They cant understand its the EXTREMES,2022-12-29 08:09:33+00:00,2022,12
29263,Garb of Climate activist Hasnt the climate changed a lot Hasnt the pollution global warming bcm a lot Many many places have a terrible water crisis Also Licypriya might be indian Greta So what,2022-12-29 08:06:12+00:00,2022,12
29264,This weather we have here is absurd like how was it 20 4 days ago now its damn near 50 Starting to question global warming heh,2022-12-29 08:05:04+00:00,2022,12
29265,Bengal and Odisha are the most aware about global warming and air pollution,2022-12-29 08:03:08+00:00,2022,12
29266,shout out to andrew tate i love global warming,2022-12-29 08:02:49+00:00,2022,12
29267,Get up soldier Global warming isnt a prediction It is happening now shoo,2022-12-29 08:02:36+00:00,2022,12
29268,Global warming is crazy Its supposed to be the start of summer but quite the opposite,2022-12-29 08:02:30+00:00,2022,12
29269,I pity your ignorance,2022-12-29 08:01:41+00:00,2022,12
29270,Chuck got coldand turned the sun up,2022-12-29 08:01:23+00:00,2022,12
29271,Its unfortunate not a lot of people are worried about the rapid global warming going on Earth could be cooked in some years,2022-12-29 08:01:18+00:00,2022,12
29272,t have this problem It shows me that they dont give a shit and just want to grift your money,2022-12-29 08:00:34+00:00,2022,12
29273,but right now it is helping us help Ukraine Also I hope the Russian energy blackmail attempt finally speeds up our renewables strategy,2022-12-29 07:59:23+00:00,2022,12
29274,The CO2 emissions are supposed to be responsible for the socalled global warming Lately why do I feel so cold,2022-12-29 07:59:19+00:00,2022,12
29275,drink bleach Donald global warming deniers and other extremist psychos free rein is hardly following the science its just encouraging the perpetuation of unreasoned misinformation,2022-12-29 07:58:49+00:00,2022,12
29276,,2022-12-29 07:58:33+00:00,2022,12
29277,She is a symbol of the global warming activism which goes way way beyond just 19 yr old girl Governments enacted real legislation which effects real ppl with real jobs and real livescause of her If you cant see this then clearly you blind,2022-12-29 07:58:05+00:00,2022,12
29278,And how long before the experts change their mind on global warming Thats the whole freaking point toughguy,2022-12-29 07:57:58+00:00,2022,12
29279,,2022-12-29 07:57:32+00:00,2022,12
29280,then global warming and now they just call it climate change The climate is changing We are all going to die They are right Jesus is coming and after the rapture the world is going to end,2022-12-29 07:57:04+00:00,2022,12
29281,wildlife and civilization from global warming extinction pollution dystopian evil future aging diseases old age mortality sickness illness crimes and death once again,2022-12-29 07:56:18+00:00,2022,12
29282,t believe in global warming they just think the rest of us are stupid and gullible,2022-12-29 07:55:59+00:00,2022,12
29283,Its important to narrow down this gap between intention and action Circular economy and sustainability will contribute significantly in saving this planet from risks of global warming,2022-12-29 07:55:58+00:00,2022,12
29284,arrest that girl she is causing global warming,2022-12-29 07:55:44+00:00,2022,12
29285,What is the link between winter storms and global warming,2022-12-29 07:55:01+00:00,2022,12
29286,climate alarmists have gone from global cooling to global warming to climate change Whatever the climate change flavor the proposed solution is the progressive agenda eg Green New Deal Inflation Reduction Act,2022-12-29 07:54:59+00:00,2022,12
29287,even i cud see mumbai kolkata are feeling the warmth last 2 years Blore hydbd and delhi seem to pleasant during this time of the year,2022-12-29 07:54:30+00:00,2022,12
29288,About to be snow blinded to be exact we are about to enter the next iceage raxxfaxx,2022-12-29 07:53:30+00:00,2022,12
29289,t care about you or the planet they care about your money your donating but it doesnt matter your to blind to see that,2022-12-29 07:53:19+00:00,2022,12
29290,Short term medium term long term and small scale medium scale large scale the WEATHER is ALWAYS changingBTW explain why the 1970s scare was global cooling and Ive got the receiptsThe name had to be changed in 2004 from global warming to climate change because,2022-12-29 07:52:24+00:00,2022,12
29291,,2022-12-29 07:52:17+00:00,2022,12
29292,and you can digress,2022-12-29 07:51:22+00:00,2022,12
29293,IT CAN HELP WITH PREVENTING CONTRACTOR SCAMMERS AFTER A NATURAL DISASTER PEOPLE CAN TAKE PICTURES OF THE CONTRACTOR TO SAFEGUARD VICTIMS OF NATURAL DISASTER IT CAN ALSO DO EVERYTHING ELSE I RECOMMENDED IN EMAIL THX,2022-12-29 07:50:12+00:00,2022,12
29294,So will global warming climate change and animal extinction No sorry this will kill billions of people no millions and make the earth not liveable for the future generations But keep on blaming her Youre pathetic,2022-12-29 07:49:20+00:00,2022,12
29295,global warmingclimate change we all _need_ to breathe The installation of new trees means nothing when you outlive their benefits Breathing is becoming more difficult and it will continue to do so Drop the planet heating debate and talk about your _breath_ IIIIIIIIII,2022-12-29 07:48:14+00:00,2022,12
29296,I recognize your name now You may have helped to come up with the trickEven if CO2 was the pollutant you claim the West going to net zero or complete zero would not do one damn thing when China and India are not playing the global warming game,2022-12-29 07:48:10+00:00,2022,12
29297,The sad irony of this cold front is that climate change deniers will use it as proof that the Earth isnt in a planetary emergencywhereas in reality a cold front is indeed a linked result to global warming,2022-12-29 07:47:37+00:00,2022,12
29298,,2022-12-29 07:47:30+00:00,2022,12
29299,YeahAlso men are the cause of global warmingMen are the major cause of natural disasters also,2022-12-29 07:47:30+00:00,2022,12
29300,when we need it,2022-12-29 07:47:24+00:00,2022,12
29301,s been a turn around since 1978 now its global warming,2022-12-29 07:46:49+00:00,2022,12
29302,but Waffle House has been preparing for this for decades First to open in a natural disaster best at deflecting thrown chairs It would be a generation before anyone could compete with them,2022-12-29 07:46:30+00:00,2022,12
29303,s not wrong Notice how its not really global WARMING anymoreits Climate Change now If anyone bothers to look into the Volcano eruption in Tonga earlier in 2022 they may find out a bit about whats really going on That eruption has had massive effects on climate,2022-12-29 07:46:05+00:00,2022,12
29304,s not what longitudal data showsHonestly in my life time its been ice age runaway global warming hole in the ozone layer acid rain etc none of it happens Its all lies to keep people scared and controlled Climate change is just the latest version of the same bullshit,2022-12-29 07:45:37+00:00,2022,12
29305,s apparently cool The future generation is not looking so good especially with global warming and stuff Good luck 2050,2022-12-29 07:45:35+00:00,2022,12
29306,s the cyclic revolution of evolution of crisis to chaos amp back to the true issue of global warming Too many people breath,2022-12-29 07:45:16+00:00,2022,12
29307,,2022-12-29 07:45:10+00:00,2022,12
29308,,2022-12-29 07:44:55+00:00,2022,12
29309,Were running out of glitter Idk I just feel like its global warming,2022-12-29 07:44:23+00:00,2022,12
29310,they stay on the earth due to the polluted air barrier causing global warming Gases such as fluorochlorocarbons methane cause it Industrialization and animal husbandry are among the reasons for thisExcerpt from elementary school science class,2022-12-29 07:44:03+00:00,2022,12
29311,Global warming doesnt just mean higher temps,2022-12-29 07:43:48+00:00,2022,12
29312,water oceans air Plastics fertilizers landfills chemicals are going to kill mankind faster then the climate change or is it global warming or weather manipulation via cloud seeding,2022-12-29 07:43:20+00:00,2022,12
29313,Hey dummy If each one of us does our bit we will be helping to keep global warming from harming our countries Unbelievable,2022-12-29 07:42:40+00:00,2022,12
29314,Global cooling gt global warming gt climate change gt communismClimateScam,2022-12-29 07:42:37+00:00,2022,12
29315,Cant expect this change in December alsoIs this any starting Sense of Global Warming which is touching Telugu States also,2022-12-29 07:41:36+00:00,2022,12
29316,,2022-12-29 07:40:37+00:00,2022,12
29317,Climate Change policy Whether or not AGM is real the response has been crafted more to address the immediate ego needs of petulant privileged students rather than actual sustainable energy generation,2022-12-29 07:39:37+00:00,2022,12
29318,,2022-12-29 07:39:20+00:00,2022,12
29319,wrong with using them to make claims such as with high probability human activity has been the dominant driver of global warming in the 20th century,2022-12-29 07:38:54+00:00,2022,12
29320,What is the downsideif indeed global warming exists,2022-12-29 07:38:45+00:00,2022,12
29321,Global warming and its getting coldereven america froze and snow in area werent suppose to snow then they lie its warmer but getting colder seriously,2022-12-29 07:38:32+00:00,2022,12
29322,s huge contribution to global warming,2022-12-29 07:38:26+00:00,2022,12
29323,,2022-12-29 07:38:17+00:00,2022,12
29324,its a gigantic hoax,2022-12-29 07:38:10+00:00,2022,12
29325,,2022-12-29 07:36:40+00:00,2022,12
29326,Global warming Earth is cold Climate change Its called Say it with me now Weather These folks are sick in the head,2022-12-29 07:36:15+00:00,2022,12
29327,,2022-12-29 07:34:31+00:00,2022,12
29328,t realize that global warming or climate change is a scary story created and told to you by the wealthiest most powerful people on Earth who own most of the worlds resources and are responsible for the vast majority of greenhouse gas emissions,2022-12-29 07:34:12+00:00,2022,12
29329,So east coast whats your feeling about Global warmingWorst in 40 years So qw call BS again,2022-12-29 07:33:22+00:00,2022,12
29330,But also many people believe there are social models that tell us what to do in relation to global warming But any scientist knows there are no social models of the same quality as climate models Shouldnt this falsehood be explained by scientists to everybody,2022-12-29 07:33:05+00:00,2022,12
29331,1 what does he wants to achieve2 We will be deprived of Vitmin D and plants will not do photosynthesis normally3 This will cause global warmingas CO2 will be trapped4 Respiratory diseases will rise5 Eye and skin irritations will rise,2022-12-29 07:32:53+00:00,2022,12
29332,laughs at the future Has it all been sorted out global warming By your imagination,2022-12-29 07:32:47+00:00,2022,12
29333,You have a hatable face Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Being stupid should be a crime,2022-12-29 07:32:17+00:00,2022,12
29334,What would they burn if everything was taken away because of peoples beliefe of global warming,2022-12-29 07:32:00+00:00,2022,12
29335,But the global warming part did,2022-12-29 07:31:51+00:00,2022,12
29336,a very historical city Natural disaster lack of Entrepreneurship bad infrastructure proper planning all came down to haunt this once prosperous dt Still everything is not lost hope new CPCL refinery lifts its fortune,2022-12-29 07:31:01+00:00,2022,12
29337,Last time I knew everything uses fuel and gas and if they want to fix global warming plant trees instead of cutting them down,2022-12-29 07:30:45+00:00,2022,12
29338,,2022-12-29 07:30:02+00:00,2022,12
29339,While the 97 of scientists believe in catastrophic man made global warming is complete crap depending on which 100 you choose youll find 51 or more to spout the lie,2022-12-29 07:29:55+00:00,2022,12
29340,s the Deep states way of making her relevant again They will call Andrew a bully and use this to get her to preach about global warming again Manufacturing support The DS is not above sacrificing one sheep for another,2022-12-29 07:29:34+00:00,2022,12
29341,Didnt Dems JUST say a couple months ago that we are experiencing global warming RN Im really confused If its Warming then how come we are seeing RECORD snowfalls and RECORD Low Temps all across the country and everywhere else,2022-12-29 07:29:18+00:00,2022,12
29342,and talk about global warming being bad for you At least she is not a hypocrite Coz for mostglobal warming issues are raised when its very hot,2022-12-29 07:28:39+00:00,2022,12
29343,bitches,2022-12-29 07:28:06+00:00,2022,12
29344,Your global warming theory is dead cause it doesnt hold up all of the time,2022-12-29 07:27:50+00:00,2022,12
29345,global warming over time thats WHY ice caps ARE melting however it became clear using global warming would be too confusing for many esp REPS EX idaho Sen who went outside grabbed a snowball and said see there is no global warming,2022-12-29 07:26:33+00:00,2022,12
29346,assuming that if the Sun is found to affect climate we know it does then it means the Sun also caused global warming it didnt,2022-12-29 07:25:22+00:00,2022,12
29347,t ending from air just as much as it isnt flat Ridiculous idea from a bone head named Al Gore to scare and control the masses Global warming is the most ridiculous conspiracy in existence And were actually destroying the world because of that stupid idea,2022-12-29 07:24:53+00:00,2022,12
29348,stop our activities that lead to global warming,2022-12-29 07:24:21+00:00,2022,12
29349,,2022-12-29 07:23:36+00:00,2022,12
29350,the change in himalays weather in jampk is a dangrrous sign,2022-12-29 07:21:52+00:00,2022,12
29351,Net Zero is absolutely ridiculous,2022-12-29 07:21:48+00:00,2022,12
29352,s help and money Sound familiar red states,2022-12-29 07:21:26+00:00,2022,12
29353,did you know that global warming is white,2022-12-29 07:21:18+00:00,2022,12
29354,Global warming men made is a scam But the plastic and garbage is a problem to get behind,2022-12-29 07:18:53+00:00,2022,12
29355,,2022-12-29 07:18:50+00:00,2022,12
29356,global warming ppl tried to trick him into revealing the full code etc for the model he used for the hockey stick graph in court and as soon as he figured out thats what was happening he settled with them for like seven figures,2022-12-29 07:18:42+00:00,2022,12
29357,t deny global warming theyre just not convinced that it spells catastrophe Also theyre political commentators they make money commenting on current affairs via their channels not by denying climate change Whereas Greta has only made money via her activism,2022-12-29 07:17:51+00:00,2022,12
29358,Are you saying you dont believe in global warming,2022-12-29 07:15:23+00:00,2022,12
29359,chalk up global warming as yet ANOTHER subject this scam artist doesnt understand at all but wants to talk publicly about,2022-12-29 07:15:18+00:00,2022,12
29360,its doable but do I dare,2022-12-29 07:15:17+00:00,2022,12
29361,things the governments said that were wrong1970s global freezing 1980s acid rain 1990s ozone layer killing everyone2000s Global warming will melt the ice capswake up,2022-12-29 07:14:43+00:00,2022,12
29362,Local TV 5 Seattle reporter says floods amp high tides dotoglobal warming Stupid young people reporters Brainwashed Crap local news45713 All fresh dumb reporters No history GFY,2022-12-29 07:14:36+00:00,2022,12
29363,catastrophic before manmadeThey claim its catastrophic man made global warming which is even more ridiculous,2022-12-29 07:14:20+00:00,2022,12
29364,t fully replicate him but1 ITS GLOBAL WARMING WERE ALL GONNA DIE2 Finally got the path cleared to the wood furnace and its 6 deep already3 I hate snowFor the record I miss the big lug a lot too,2022-12-29 07:13:02+00:00,2022,12
29365,Shut up and listen If each one of us does our bit we will be helping to keep global warming from harming our countries stoopid,2022-12-29 07:12:29+00:00,2022,12
29366,Then it was global warmingThen they just wrapped it all in one so no matter what they could say SEEEEE we told you the climate would change Trust the science,2022-12-29 07:12:18+00:00,2022,12
29367,The correct woke terminology isnt global warming anymore That didnt work Theyve now switched to climate change which is such a broad brush they can demand big money to fight it for all eternity now Smart of them wasnt it,2022-12-29 07:12:00+00:00,2022,12
29368,Im not entirely sure what youre saying here Where have I commented about other emissions causing global warming,2022-12-29 07:11:59+00:00,2022,12
29369,s to cover up it was 22c this Xmas and 26 last Xmas 32 with wind chill,2022-12-29 07:11:58+00:00,2022,12
29370,if that all melts then were actually screwed I understand this thesis,2022-12-29 07:11:33+00:00,2022,12
29371,did you know that global warming are reliable,2022-12-29 07:11:29+00:00,2022,12
29372,s pushing her unto the limelight Who decide to use this little girl as a poster child for climate greed blameoopsI mean global warming climate change,2022-12-29 07:11:04+00:00,2022,12
29373,If they could stay straight and honest we would respect them But they just dont want to leave room for doubt in the narrative sigh,2022-12-29 07:10:33+00:00,2022,12
29374,global warming winsagain,2022-12-29 07:10:03+00:00,2022,12
29375,Heyall you global warming freaks right now I have about 12 of global warming on my deckand its STILL SNOWING,2022-12-29 07:09:14+00:00,2022,12
29376,global warming aka global cooling aka climate change crowd has gaslit the public for decades while global elites profited ie Gore among others It was bad form for WEF or UN to unleash teenage Thunberg on the world Is there something to the degrowth movement,2022-12-29 07:07:33+00:00,2022,12
29377,okay Ill just come out with it The Global Warming stance is bullshit and the Earth goes through natural cycles of climate change Do humans impact it Sure But its being blown out of proportion and used as a political tool Gretas annoying There I said it,2022-12-29 07:07:17+00:00,2022,12
29378,t horses fart in truth politicians are so full of methane they should all be put on mars Hurry Elon send the methane producing politicians to mars they are creating global warming that may raise the water levels by 1 inch in 5000 years,2022-12-29 07:06:29+00:00,2022,12
29379,Wheres this global warming,2022-12-29 07:04:59+00:00,2022,12
29380,wealth and car collection is as annoying as a pushy global warming conspiracist sales person,2022-12-29 07:04:07+00:00,2022,12
29381,How an administration can prioritize loan forgiveness global warming and semiconductor production over the security of our countrys borders is ridiculous,2022-12-29 07:03:56+00:00,2022,12
29382,I recall someone asking him if this will unite people working together to achieve such His answer answer was no Why During the interview common sense pointed out that the idea is farfetched even under the SDGs,2022-12-29 07:03:33+00:00,2022,12
29383,Say goodbye to your precious dry land For soon it will be wetYeah global warming is already doing that But sure yeah go for it Make us slightly more wet,2022-12-29 07:02:56+00:00,2022,12
29384,7 in the North East Bloody global warming is rather cold in the winter and the it gradually gets hot all year until winter again its like theres weather and seasons whole thing is a con,2022-12-29 07:02:26+00:00,2022,12
29385,how dare you Shes doing so much,2022-12-29 07:02:20+00:00,2022,12
29386,Thats the conclusion of all of this No one is better than the other lmao,2022-12-29 07:01:55+00:00,2022,12
29387,,2022-12-29 07:00:43+00:00,2022,12
29388,amp contributes to global warming to the climate change activist who is normally super PC the activist 180s and claps back with the vulgar righteousness of a common degenerate and you dont understand the social dynamics of this,2022-12-29 06:59:13+00:00,2022,12
29389,I thought it was global warming I guess Buffalo and the Midwest of USA might have a word about that,2022-12-29 06:58:56+00:00,2022,12
29390,ll blame global warming or icecream or,2022-12-29 06:58:14+00:00,2022,12
29391,At least its a dry global warming,2022-12-29 06:57:40+00:00,2022,12
29392,if climate change aka global warming is responsible for extreme weather events even extreme cold events which defy the narrative then it would appear no agency has a handle on the causes and therefore no idea what to spend the tax money on,2022-12-29 06:56:58+00:00,2022,12
29393,Need expansion as sugarcane production will increase with coming years due to increased rain because of global warming in Marathwada,2022-12-29 06:56:11+00:00,2022,12
29394,s Mother Nature Global warming changed the weather pattern And Southwest is still doing things Old School They need to upgrade their systems,2022-12-29 06:54:46+00:00,2022,12
29395,No one likes that little global warming twerp Greta Thunberg,2022-12-29 06:53:01+00:00,2022,12
29396,You look ugly today I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming stoopid,2022-12-29 06:52:43+00:00,2022,12
29397,the coming ice age to global warmingI knowits global communism boys amp girls,2022-12-29 06:51:52+00:00,2022,12
29398,did you know that global warming is blue,2022-12-29 06:51:23+00:00,2022,12
29399,Climate is always changing and has for millions of years This cant be denied What can be denied is mankinds role in it Its funny how it used to be called manmade global warming Funny how that change right,2022-12-29 06:51:19+00:00,2022,12
29400,Need Twitter Files on lies of Climate Change time for real science,2022-12-29 06:50:51+00:00,2022,12
29401,Global Warming Where Is It,2022-12-29 06:49:43+00:00,2022,12
29402,Global warming Global cooling Neither happened so now its climate change,2022-12-29 06:48:26+00:00,2022,12
29403,s hope that global warming does happen less of this,2022-12-29 06:48:12+00:00,2022,12
29404,s called GLOBAL warming not WisconsininDecemberwarming but if you need more info email send an email to ignorancecom,2022-12-29 06:46:50+00:00,2022,12
29405,global warming bafethu,2022-12-29 06:46:33+00:00,2022,12
29406,,2022-12-29 06:46:15+00:00,2022,12
29407,pretty sure my dn or my true name is a natural disaster unless there was one named Lyn,2022-12-29 06:46:06+00:00,2022,12
29408,since heat is the only product of Bitcoin mining,2022-12-29 06:45:26+00:00,2022,12
29409,its global warming Imagine what it would have been like if we hadnt taken preventative measures,2022-12-29 06:45:25+00:00,2022,12
29410,snows outside republicans GLOBAL WARMING IS A HOAX IF ITS REAL WHY IS IT COLD RIGHT NOW,2022-12-29 06:44:23+00:00,2022,12
29411,,2022-12-29 06:43:26+00:00,2022,12
29412,,2022-12-29 06:43:21+00:00,2022,12
29413,how embarrassing for you Global warming is incremental increases in temperature that give rise to CLIMATE CHANGE Those small increases are enough to kick off massive changes truly shitty stuff already happening Wake up gamer boy,2022-12-29 06:43:00+00:00,2022,12
29414,Theres a good reason why the phrase global warming isnt used now,2022-12-29 06:42:50+00:00,2022,12
29415,Hey dummy Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude now shoo,2022-12-29 06:42:45+00:00,2022,12
29416,,2022-12-29 06:42:38+00:00,2022,12
29417,Im old enough to remember the claims about global warming be taught in school that global warming will kill us all and that by 2020 coasts would be wiped out Who wouldve thought that every single thing they say is false,2022-12-29 06:41:49+00:00,2022,12
29418,a sham,2022-12-29 06:41:33+00:00,2022,12
29419,global cooling didnt work global warming didnt work now their trying global climate change so any weather patterns falls under whatever they want Its all straight up BS,2022-12-29 06:41:04+00:00,2022,12
29420,venus planet of love was destroyed by global warming,2022-12-29 06:40:50+00:00,2022,12
29421,,2022-12-29 06:37:47+00:00,2022,12
29422,Global warming is real lol not sure what the crap these ppl waiting on its like they want a reset lol,2022-12-29 06:37:24+00:00,2022,12
29423,,2022-12-29 06:36:38+00:00,2022,12
29424,,2022-12-29 06:35:40+00:00,2022,12
29425,yep looks like global warming to me,2022-12-29 06:35:23+00:00,2022,12
29426,not just humans Especially now that global warming is getting worse,2022-12-29 06:35:20+00:00,2022,12
29427,Democrats are right we are heading for a Global Warming not by man but our sins Our Lord Jesus is on his way back this world to destroy it by fire 7 times hotter than the Sun Americans stop being bamboozled by this money making scheme,2022-12-29 06:34:22+00:00,2022,12
29428,it changed from global warmingbaloneyto climate change paranoia because the warming could not be proven,2022-12-29 06:34:05+00:00,2022,12
29429,,2022-12-29 06:33:53+00:00,2022,12
29430,at the moment,2022-12-29 06:33:45+00:00,2022,12
29431,i wanna know more about yall so lets play a gameis your name a natural disasterfor example hurricanes tornados tropical storms etcill go first i dont think so man,2022-12-29 06:33:40+00:00,2022,12
29432,being a zealot the problem with global warming is it was obviously a bit too confusing for many esp REPS EX the idaho Sen who went outside and grabbed a snowball and said see there is no global warming now THAT is BS,2022-12-29 06:33:07+00:00,2022,12
29433,Its part of WINTER Check snow total records for the last 100 years and there is no global warming or climate change,2022-12-29 06:32:38+00:00,2022,12
29434,s Global Warming Trump replies that its gonna get colder just watch poof now its Climate Change Do these people not get the fact that the world has seasons Look back every 10 yrs theyll shout we only have 10 yrs left nothing happens Its a tax scam,2022-12-29 06:32:27+00:00,2022,12
29435,Thunberg is a paid puppet to push the false global warming agenda amp youre the clown who the Guardian and BBC use to flout their left wing propaganda,2022-12-29 06:32:22+00:00,2022,12
29436,Not sure Id agree on a correlation even as a misanthrope myself as well as a environmentalist who knows the whole climate changeglobal warming agenda and narrative is complete bullshit,2022-12-29 06:31:57+00:00,2022,12
29437,Focus on real issues then Ill follow greenpeace,2022-12-29 06:31:45+00:00,2022,12
29438,Our priority should be our OceansRivers and Waterways Without clean water we cannot survive,2022-12-29 06:30:58+00:00,2022,12
29439,,2022-12-29 06:30:18+00:00,2022,12
29440,I find fitting,2022-12-29 06:30:16+00:00,2022,12
29441,Science in Global Warming and The Green New Deal scam on the foot of the doorstep,2022-12-29 06:30:01+00:00,2022,12
29442,Very smart people make money on suckers,2022-12-29 06:28:15+00:00,2022,12
29443,Global warming babyMost gorgeous n hottest actress n girl in the world,2022-12-29 06:28:12+00:00,2022,12
29444,I guess there goes your theory on global warming and the trillions youre wasting and pocketing,2022-12-29 06:27:47+00:00,2022,12
29445,,2022-12-29 06:27:04+00:00,2022,12
29446,of course by Global Warming,2022-12-29 06:27:00+00:00,2022,12
29447,global warming acid rain ice age Maybe thats why they call it climate change now That way they can manipulate the public if its hot or cold Ugh,2022-12-29 06:26:50+00:00,2022,12
29448,I was making coffee in the moka pot and it tipped over and spilled coffee all over the stovetop while I was washing dishesTotally global warming caused it to tip over and spillMoka pots never used to spontaneously tip overGlobalWarming greta CarbonFootprint,2022-12-29 06:25:52+00:00,2022,12
29449,Go buy a big SUV and pray for global warming,2022-12-29 06:25:41+00:00,2022,12
29450,I also remember tv shows and reading that climatologists were predicting the coming of the next ice age But I dont remember any predictions of global warming as a disaster such as today I think it did slightly worry me but back then it seemed a fringe science,2022-12-29 06:24:59+00:00,2022,12
29451,ll eradicate global warming with big dicks or what,2022-12-29 06:23:57+00:00,2022,12
29452,No global warming to see here,2022-12-29 06:23:17+00:00,2022,12
29453,,2022-12-29 06:23:15+00:00,2022,12
29454,ozone layer global warming Now its called climate change all nonsense,2022-12-29 06:22:53+00:00,2022,12
29455,Global warming is a reflection of how if you keep being toxic I will cook you up and destroy all of you stop getting me heated coincidence that I have good feelings towards Leonardo DiCaprio and Greta Thunderburg and they happen to be global warming advocates,2022-12-29 06:22:39+00:00,2022,12
29456,,2022-12-29 06:22:34+00:00,2022,12
29457,You have a hatable face Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude I wish I was never programmed,2022-12-29 06:22:28+00:00,2022,12
29458,Everything should be kept as simple as possible but no simplerAGW is Anthropogenic global warming that created by humans Earth had been warming for millennia before humans arrived So AGW requires complex computer models to find difference Highly nontrivial,2022-12-29 06:21:19+00:00,2022,12
29459,Run for your lives,2022-12-29 06:20:38+00:00,2022,12
29460,in what units How big is it How much of it is due to greenhouse gases put there by human activity,2022-12-29 06:20:29+00:00,2022,12
29461,been and one was unknown until today I smell a publicity stunt to become relevant again or for the first timeNote Global warming is real but her tactics are childish So she called a dude out who was intentionally being blasphemous WGAS,2022-12-29 06:19:17+00:00,2022,12
29462,t real,2022-12-29 06:18:48+00:00,2022,12
29463,but but global warming Sea levels rising No water anywhere What happened,2022-12-29 06:17:40+00:00,2022,12
29464,Doesnt help her global warming crusade either,2022-12-29 06:17:36+00:00,2022,12
29465,Just another example of global warming lies If they dont even know that how do you expect me to believe the rest of the story,2022-12-29 06:16:03+00:00,2022,12
29466,s global warming like Buffalo NY,2022-12-29 06:16:03+00:00,2022,12
29467,we can see and feel the effects of global warming,2022-12-29 06:15:38+00:00,2022,12
29468,I called the threat of catastrophic global warming the greatest hoax ever perpetrated on the American people Its time we listen to the facts not the environmental elitist seeking to fearmonger the American people Symbolism does not solve a climate crisis,2022-12-29 06:15:09+00:00,2022,12
29469,,2022-12-29 06:14:54+00:00,2022,12
29470,Check the records of snow fall for the last 50 years this is not global warming or climate change Its called WINTER,2022-12-29 06:14:44+00:00,2022,12
29471,global warming is when the sun is hot andrew tate,2022-12-29 06:13:49+00:00,2022,12
29472,s funny Outing yourselves IS the funny,2022-12-29 06:13:28+00:00,2022,12
29473,you know nothing about popular culture Go back to your spearfishing and stop virtue signalling Man made global warming is a lie,2022-12-29 06:12:53+00:00,2022,12
29474,Im convinced global warming has more to do with heat from internet servers than cars at this point,2022-12-29 06:12:05+00:00,2022,12
29475,re probably way too young to remember the 60s and 70s but this argument has been going on for well over 50 years and it never comes to fruition Were about to enter 2023 and the world was supposed to end in 2008 due to global warming,2022-12-29 06:12:01+00:00,2022,12
29476,experts to blame ice growth on us naughty earthlingshence a little switch a twitch and voila Anthropogenic Global Warming climate change later Much more lucrative than natural change,2022-12-29 06:11:22+00:00,2022,12
29477,anyone who said global warming wasnt real because of this storm what about it being 50 for the next week in january,2022-12-29 06:07:53+00:00,2022,12
