Date,User,Tweet
2022-03-26 15:03:46+00:00,Asha_EK,@nuke_amar Even the normal monsoon can soon be a natural disaster
2022-03-26 15:01:22+00:00,GeoffSimonSays,"@greenpeaceusa Currently -74°F in Vostok, Antarctica. I’d say the global warming crisis is over."
2022-03-26 14:58:35+00:00,LangmanVince,"It's 30 degrees and snowing in Chicago today 🥶
God I wish Global Warming wasn't another hoax 🤣🤣🤣"
2022-03-26 14:58:35+00:00,nuke_amar,"@Asha_EK You didn't get my question. How can you avoid a natural disaster from happening?
Genuine question."
2022-03-26 14:58:25+00:00,trishitabaek,U r the reason of global warming
2022-03-26 14:58:10+00:00,TheUfoJoe,"2 ""some spots of E. Antarctica. Satellite photos show the area had been shrinking rapidly the last couple of years, &amp; now scientists wonder if they have been overestimating East Antarctica’s stability &amp; resistance 2 global warming that has been melting ice rapidly on the smaller"
2022-03-26 14:57:43+00:00,snarkyjarky,"@typo_cat @Solitude631 Be a single issue voter and make this the single issue. This is a necessary first step toward solving the glaring problems of our time including healthcare, global warming and income inequality and the related consequences like homelessness."
2022-03-26 14:57:02+00:00,bursinfriend,"such as my work with He for She, fighting global warming, among others.

— Do you remember your first casting?
I went to a few casting calls when I was in college in Boston. But, my first professional casting was for a commercial in Los Angeles, I was very nervous."
2022-03-26 14:56:35+00:00,gaza_rs,"@GBNEWS Global warming the next big scam to fleece the average working man out of everything he's worked for. House, car, meat on the table🤬🤬🤬🤬 Give all your hard earned to Greta's puppet masters....🤬🤬🤬"
2022-03-26 14:54:04+00:00,OdeeSomething,"@CapComCatWalk @helenafricker @icy_pete Hello Liberal Kerry follower.  You do realize that the Antarctic Ice, is sitting on a Volcano, right?  Volcano's generate Heat &amp; I understand that there have been deep rumblings therein.  Global warming theory is Fake News.  Earth has ALWAYS had changing weather!"
2022-03-26 14:53:55+00:00,pompeybird61,"@GBNEWS Thank god for global warming, it least it’ll help us save in heating bills"
2022-03-26 14:53:55+00:00,Factsination_,"@roz_bah You lost me at global warming. I disagree with factory farming, but that aside eating animal meat is actually a natural human behavior. Synthetic beef however, to me is just another chemical laden, hormone disrupting Gates population killer"
2022-03-26 14:51:48+00:00,PaulRoundy1,"@JTMLX @EqualitySiren @Valtex7B @risahoshinoMD Hurricanes happen regardless of climate change, and it's even possible that global warming makes fewer of them ( though those that do form may become more severe)."
2022-03-26 14:50:36+00:00,SammiieJoe,"A few years ago in March it was snowing, now people out here having bbq’s in the sun.. Talk about global warming"
2022-03-26 14:49:02+00:00,ECOTerminator,"If could throw up, you'd make me want to. Global warming is a real threat to our communities, to everybody, to everything. Die soon"
2022-03-26 14:48:36+00:00,roz_bah,"@Factsination_ I feel the same way about real beef.
Factory farming is a primary cause of biodiversity loss, overuse of water, water pollution, land-use change, global warming, and deforestation. 
AND it breeds deadly viruses and epidemics."
2022-03-26 14:48:00+00:00,SvarfvarSea,@jbhearn @richyphillips @gsnedeker @buckingfankers @TIMGOLDFINCH @HenricCont @jrex62 @barua_ashish @GeorgieSpirit @GormsbyE @camdenjon @edj635562 @samvega @JohnRad15 @bourdeau_ed @clintballinger @KimDriver11 @AynRand_is_Dead @ParkersPlaster1 @duncanpoundcake @MMTLabour @ThomasSirianni2 @NKozev @katiecannon2 @nevin_simon @Frances_Coppola @RogueCoder250 @CreativeDeduct @juancastanedaf @Tim_Congdon @iimr_buckingham These people always counted on an increasing supply of taxpayers. But the birthrate has dropped as well as the marriage rate. The global warming crowd should be ecstatic. They reduced the human population growth by ~50%. The crisis now is there will be a shortage of taxpayers.
2022-03-26 14:46:36+00:00,spacepirate16,@jacknjohnnie Can't wait for Global Warming so it can finally drown honestly.
2022-03-26 14:45:29+00:00,JoseAbarca0521,"@SharylAttkisson It’s the prototypical progressive strategy to normalize the kind of “change” they want to advance after they’ve been found. i.e. global warming  to climate change. Or, “Progressives, to democrats, to liberals, back to progressives”. Or “pro-abortion to pro-choice to women health”"
2022-03-26 14:45:17+00:00,russsman_7,kinda of feel like global warming is being ignored the past few years ...
2022-03-26 14:44:17+00:00,NuYarka4Life,@WIConservative1 Don't forget to blame Biden for global warming 😁
2022-03-26 14:43:45+00:00,SchulzKC,@DefencePirc @BubblesStud21 @3Dmattias @ShellenbergerMD Ever heard of the Ice Age? It’s been global warming ever since and it has nothing to do with man.
2022-03-26 14:43:44+00:00,PetesPeace,@RebelNewsOnline @glennbeck @AndersonAfDMdEP Not sure but these video clips make me think Canada just needs a touch more global warming... and maybe better driver safety courses for horsemen. Er.. horse riding humans.
2022-03-26 14:41:34+00:00,LeonidovDmitriy,"Europe is working on producing more... coal. Yeah, you read it right. Screw global warming for ideological purity, to hurt Russia, right?
It won't save any Ukrainians, but end up killing millions of people (Ukraine and rest of Europe included).
@GretaThunberg what's your opinion?"
2022-03-26 14:41:23+00:00,Aristocles3,March is almost over at it’s below freezing. Global warming is so fake!!
2022-03-26 14:40:57+00:00,ustazaduktura,"March is now the cruelest month, thanks to global warming."
2022-03-26 14:39:14+00:00,ECOTerminator,"Greetings useless creatures. If each one of us does our bit, we will be helping to keep global warming from harming our countries. It's so simple,"
2022-03-26 14:39:07+00:00,NetNegative1,"If all humans dropped their emissions to zero, the atmospheric co2 thats caused global warming could still take decades to reduce to a safe level. Co2 levels do.actually decline in summer months so we know averting climate change is posible if we all work together."
2022-03-26 14:38:40+00:00,CkLorentzen,"@chrisgardenuk @clairegcoleman Global warming is really not one of those problems. We need to seriously cut greenhouse gas emissions now, in the next 10 years. That happens through new technology. A decision to not have kids today has almost zero impact on that timescale."
2022-03-26 14:37:23+00:00,patte151,@AliVelshi says the Ukrainian flag is everywhere in Poland to welcome refugees. This is how it’s supposed to be for people who are devastated by war or natural disaster. I hope the 50 states are taking notes. #WeStandWithUkraine @MSNBC
2022-03-26 14:37:20+00:00,Angelsdoexist56,"@AdoRedux I can’t believe India has abstain’d from sanctions on Russia, the west and Europe has always helped India in natural disaster aid and other types of aid over the years. This is a slap in the face from India. Next time they need aid they should ask Russia not Europe or the west"
2022-03-26 14:37:11+00:00,mattanddarren,@heyitsandy_ I thought we blamed them for global warming?
2022-03-26 14:35:16+00:00,KoreyFoolStrike,Global warming is so bad we can't even have Cold Wars anymore :(
2022-03-26 14:35:13+00:00,russelld343,@GBNEWS Global warming occurs naturally and has nothing to do with humanity.
2022-03-26 14:31:05+00:00,xLoveMyScotchx,"@nathaliejacoby1 7:30 and beautiful 61 degrees. It's going to be a hot spring day today, up to 93. Unusual for this time of year in sunny Phoenix, AZ. What global warming?"
2022-03-26 14:30:20+00:00,FCCU_2018,@Pavia_io looks like you are modeling global warming
2022-03-26 14:30:04+00:00,vmnit,@Pompistolas @AMenaceIKnow @surekarenn @beydaddy she was trying to make it look like she didn't see her paraguayan fans bc they weren't outside her hotel when she came out right after a natural disaster happened that inconvenienced everyone when she could've seem them for 2 whole days but purposefully avoided and ghosted them.
2022-03-26 14:29:18+00:00,ECOTerminator,"Hey dummy. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Die soon"
2022-03-26 14:29:11+00:00,AlexisStevens02,"@nathaliejacoby1 92 this weekend in VEGAS. That is not our normal temperatures, it’s going back down to normal temps in the 70s 80s next week! Global warming dah. Seriously a real concern &amp; getting worse, sadly. Fires, tornadoes, hurricanes etc they’ve been unseasonably too often &amp; deadly. Scary."
2022-03-26 14:29:05+00:00,flynn_gorman,"@BritishSave Methane, and lots of it, lots worse for global warming than CO2"
2022-03-26 14:29:00+00:00,fungustina,@phlebitis8 @Jazzmin_979 @danyberdiap @DojaCat did you actually read the entire thing? they're offended bc she expected them to show up AGAIN at the hotel after a natural disaster happened. people died and she showed no empathy whatsoever. all she tweeted about was her own meaningless problems.
2022-03-26 14:28:16+00:00,Phobom3ral,"@fyrewyre_ I may have only joined roblox in 2016(i was scared to download anything onto computers for years-) but I literally played Natural Disaster Survival and Work at a Pizza place so early on, and still play them to this day"
2022-03-26 14:27:25+00:00,FrankAr55210849,"@northNJtrack @AP @waggles111 Big report of Antifa ordering ice pics. 
Sounds like an act of terrorism. 
No such thing as global warming on this great flat planet."
2022-03-26 14:27:18+00:00,RomanTelep,"Just imagine: all those billions 💰💶 that 🇷🇺 spent on propaganda and war equipment could have been used to find the cure for cancer, covid and to fight global warming..
Instead, they brought even more suffering to the world and people of 🇺🇦
For no reason other than hate.."
2022-03-26 14:27:17+00:00,PeaceKeeper_411,If the people that turned up at supermarkets just turned off their engine when they stopped. I’m sure there is a percentage of global warming it would save. You wouldn’t think it’s £1.70 a litre. #SaturdayThought
2022-03-26 14:26:38+00:00,thocpodcast,@adjwilson @mikeygow One classroom joke of mine that almost always gets laughs is that if global warming continues we’re gonna have to rename 上海 to 下海
2022-03-26 14:23:51+00:00,GilboBaggins6,"@laurakrabappel Is there some sort of natural disaster at the park?  Why is HRP listening to EMO when there's a while other department for managing fire safety?  One that, yknow, put the fire pit there in the first place?"
2022-03-26 14:23:32+00:00,lucieheatonn,17 degrees in march maybe global warming isn't so bad
2022-03-26 14:23:32+00:00,EsotericEffect,"@BiteSnook Seabees are lucky, unless there is a natural disaster. 7 months in and 7 months out.
I am an old EO and the worst I,ve seen is the tsunami in Japan."
2022-03-26 14:21:30+00:00,GerardNovak4,"...
""an increasing number of global challenges,ranging from disease to climate change to disruptions caused by new technologies &amp; financial crises.""

Global warming will lead to new conflicts including,in the worst case scenario,food shortages &amp; a wave of mass violence

""Over👉"
2022-03-26 14:18:50+00:00,RoderickBeck,@Mon4Kooyong The emphasis on renewable energy is misguided. Hydro is maxed out in developed countries and itself vulnerable to global warming. Solar is super hyped - most of the time it does not produce electricity as proven by the low load factors. Both solar and wind power are unreliable.
2022-03-26 14:18:40+00:00,sjstill,"@davenewworld_2 Overdue &amp; much needed. We have laws to prevent price gouging during hurricanes &amp; other natural disasters, this is just what we need now. Of course, those natural disaster price gouging laws should cover a pandemic."
2022-03-26 14:18:38+00:00,bohemianheathen,"whats the word for when you spend a day and a half reading a book and are at only 30% but the characters ""are sort of linked by the pinkies but not really"" ?
it ain't slow burn anymore but glacial. although global warming so even that won't be apt."
2022-03-26 14:18:36+00:00,WMRine,"@NTA0072 I agree. Timothy Morton, a writer whose work has been very helpful understanding these times, had put it this way: global warming has already happened. Meaning that if we could somehow stop greenhouse gas emissions right now, we’d still see the climate warn for a long time. ➡️"
2022-03-26 14:18:05+00:00,paireenormal,@adamvonbaron Global warming
2022-03-26 14:17:05+00:00,Quelpanama,"@christopherhope @Tony_Diver @Telegraph What was this plan, please let’s hear it, was it more global warming?"
2022-03-26 14:17:03+00:00,Jeremy61573612,@v2_jeff BECAUSE Bill Gates is a monster! I have been saying this since windows. He steals/lies/cheats/kills. He thinks that global warming is caused by people and wished to exterminate 10% of the worlds population. Why his wife left him was she thought he was sick!
2022-03-26 14:16:24+00:00,TullimonstrumC,"It's weird how the earth is 4.6 billion years old but the only climate relevant to democrats is the climate since the Little Ice Age which ended in 1850.

That's right.  The entire global warming argument is based on merely 170 years of climate history."
2022-03-26 14:15:14+00:00,trumpquotesbot,"Ted Cruz just thinking to myself right now, we need global warming! I’ve said if Hillary Clinton were running ‘The View’,"
2022-03-26 14:14:30+00:00,BensonYesYes,"@DerpyDervee You are my man for including SAKTKIA51 and Work At A Pizza Place
And Natural Disaster Survival ofc"
2022-03-26 14:11:05+00:00,kanapolotos,"@ianbremmer The ""Putin-war effect"" on climate? Seriously this war is the worst that could have happened to global warming etc."
2022-03-26 14:11:04+00:00,TedTalevski,"Dear @GretaThunberg:

Please be a dear for a day and stop fighting global warming so you can send some to us here in Ohio, United States

Signed:
Someone else on the spectrum!"
2022-03-26 14:10:26+00:00,cityofhamilton,This worldwide campaign promotes the recognition of global warming by turning off light for one hour to take action against climate change. Residents in Hamilton are encouraged to take action to show their support and raise awareness for the cause. #EarthHour #HamOnt
2022-03-26 14:08:16+00:00,StarRevamped,"@fyrewyre_ gotta admit that I spent way too long on lumber tycoon 2… but plates of fate, natural disaster survival, and build a boat are all infinitely better than those 4"
2022-03-26 14:07:21+00:00,jayybeebee18,"@_StreamCALM_ Also just because she didn’t want to see them during a natural disaster and when they showed up unannounced, it’s a bit of a reach mate"
2022-03-26 14:07:20+00:00,MargaretScotla5,@gretchland Not unless global warming is cute and delicious :-)
2022-03-26 14:06:38+00:00,mean_free_heart,"@nairmayukh @su_medha please dont speak of Noida in the same vein as Pune. 

In a 1000 years or more, Pune could not aspire to be what Noida is today. 
even once global warming consumes the planet, the only good thing about Pune according to Pun*philes will 'well the weather is nice'"
2022-03-26 14:04:22+00:00,bcat1818,@Robthegman @DrElizabethDC @stevemur @GovInslee Greenhouse effect is another bullshit hoax. Why you never hear about it anymore. Just like you don’t hear about global warming. Now it’s “climate change”. Yeah thanks for pointing out the obvious. Climate changes. Ask the Nomads
2022-03-26 14:04:16+00:00,gaelstorm_,"@DerpyDervee vampire hunters 1&amp;2
natural disaster survival
survive the disasters
stop it slender
r2d
pokemon brick bronze
twisted murderer
giant survival
doomspire brickbattle
be a parkour ninja
build your own base
super bomb survival
ripull minigames
welcome to the town of robloxia
+"
2022-03-26 14:03:00+00:00,mjnowac,"Real growing skew of have/have nots, real root discrimination issues, food/exercise, MONEY - what is it, who controls it, health, monocropping, top soil. Looking inward of usage/need/greed against global warming, etc."
2022-03-26 14:02:41+00:00,lawytttv,@H3CZ It’s been global warming since I’ve been born because I’m one hot mother fucker 🙈
2022-03-26 14:02:32+00:00,swaII0wtaiI,@gaykecc i would read this to my mom and laugh abt it but she doesn’t believe in global warming
2022-03-26 14:01:23+00:00,WeiZhangAtmos,@MarcelsDad @GlenIrvine1 Where did I say there’s no global warming?
2022-03-26 14:01:22+00:00,0x_meddler,@NFTmachine global warming gonna boil us either way
2022-03-26 14:01:16+00:00,DavidWallaceXYZ,"@lizifonti @Independent Read what I wrote more carefully.  Are you really saying that  $80,000 goody bags being provided to millionaires is a good look during a time of economic crisis or that those who use private jets or limos should lecture  the commoners on global warming? Really?"
2022-03-26 14:01:08+00:00,ninapaley,"@willnorman I didn’t have kids. That’s the most effective way to fight global warming (and mass extinctions and habitat destruction, which are more important). Ironic, eh? @lesuknight"
2022-03-26 13:59:17+00:00,WallerMJC,"@campbellclaret Please throw you weight behind this idea. Work against global warming, high fuel costs &amp; the mass murderer, Putin, by requiring all providers of electricity, oil and gas to offer all property owners free installation &amp; maintained of solar panels etc. pus a modest rental."
2022-03-26 13:59:15+00:00,ECOTerminator,"Ay yo ma Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Unbelievable!"
2022-03-26 13:58:20+00:00,AlexanderTheus,"@andrewzimmern The sun is coming out of a cold cycle(nap time) 

They literally had to scrap the term ""global warming"" after it hit -40 in Chicago.

The planet will do whatever it wants."
2022-03-26 13:57:23+00:00,cyche12525,@taggartvanetten Sending global warming your way.
2022-03-26 13:56:46+00:00,Teuo_iknos,"Solution to global warming: get rid of banks and gvt. Nature will thrive, again."
2022-03-26 13:56:25+00:00,i6frogi,"""Say goodbye to your precious dry land! For soon it will be wet!""
""Yeah, global warming is already doing that. But sure, yeah, go for it. Make us slightly more wet."""
2022-03-26 13:53:18+00:00,lateandOrient,"@SarahBeacock @mrmarksteel That’s the natural selection thing happening in real time.  When the waters rise owing to global warming, Erith will go before Swanley…."
2022-03-26 13:51:28+00:00,NUFC_933,"@GBNEWS Industrial revolutions didn't help matters. Most probably the correct time that global warming began.
Also, consumerism, transport, manufacturing, over fishing, farming, oil drilling, power plants, waste, cutting down rainforests, use of fossil fuels haven't helped matters"
2022-03-26 13:48:34+00:00,TedBrogan2,@RussellHinkle9 Global warming is never gonna be the most urgent problem until all of a sudden it is
2022-03-26 13:48:32+00:00,Srish__T,"#Punjab farmers to get the compensation for crop damage due to pest attack/natural disaster, even before the assessment (गिरदावरी) is done, announces @BhagwantMann in Mansa today."
2022-03-26 13:48:08+00:00,JSJumping,"@Anymoney3 ESG at its root is a depopulation agenda. Watch the Michael Moore doc “Plant of the Humans”, free on YouTube. They elude to depopulation as the only real solution to “global warming” and show that ESG is a Wall Street created movement"
2022-03-26 13:47:58+00:00,RoyalHighland,@PierrePoilievre Axe the tax and do what for global warming?  What’s your plan?!
2022-03-26 13:44:08+00:00,seyitkonyali,@mushat29 Documentary photos. it also serves as a document for global warming and climate change. I also had the opportunity to explain them. thank you so much. I think the new owner who gets these kids will be very lucky. 2/2
2022-03-26 13:43:08+00:00,maddamonslays,@Sudhanshuyarrrr @Isdilkakyakru Global warming
2022-03-26 13:42:00+00:00,Who_iz_COREY,"Son this weather is tripping. Hot one day cold another. Cold in the morning, hot during the day. Is this global warming?!"
2022-03-26 13:40:46+00:00,KeithBr96102261,@DonnaFo31602222 Global warming right lol
2022-03-26 13:40:33+00:00,EllenDibble,"... can start to benefit itself, and not the greater interests, for instance when fossil fuels have been deceiving us about global warming while they milk their profits, knowing this, since about 1980.  5/"
2022-03-26 13:40:05+00:00,al_booth,"@risahoshinoMD The right has discovered that it's politically useful to politicize EVERYTHING: abortion, global warming, the pandemic. Good right wingers fetishize greed. And they're working hard promoting selfishness. It's not human nature. It's well funded brainwashing."
2022-03-26 13:39:56+00:00,RobDaCool,"It's snowing here. THANKS a lot, global warming!!"
2022-03-26 13:38:55+00:00,ECOTerminator,"Hola idiotas. I would like nuclear fusion to become a practical power source. It would provide an inexhaustible supply of energy, without pollution or global warming. OH BROTHER"
2022-03-26 13:38:47+00:00,SimonMWReilly,@barnes_law @ulysses_zamora The famine in the Ukraine may have been a natural disaster but Stalin's policy of denying relief to Ukrainians who refused to embrace Communism was an act of genocide!
2022-03-26 13:38:32+00:00,robmullinnix,@Gdegthefirst @Sasquatcher2 @FoxNews Do some research. The state of Florida was once covered with water according to our esteemed scientist. And I think I’m correct in stating that there were no people around around at that time to leave a foot print and cause global warming 🤦‍♂️
2022-03-26 13:36:39+00:00,RichardJBono1,"@BischofNiemz @rahmstorf Yes, but the crucial question facing us all is global warming, and hence it is carbon emissions, not gas efficiency which counts. As a bridge to zero carbon gas has a role, and gas efficiency too, but the task before is ZERO carbon. Zero is really tough."
2022-03-26 13:36:21+00:00,bandayadgundige,"@klishtakara ಅಲ್ಲ vegetarians also shit right?
They too account for global warming level of methane right??
Or maybe they give out oxygen??
Do they photosynthize??"
2022-03-26 13:36:08+00:00,dongtasticnamu,@7NoOneLeft @hf_dreamcatcher i think it will probably be about global warming and this is really interesting
2022-03-26 13:34:41+00:00,NitemareOnAyEst,Earth Hour is today. They want everyone to turn off their lights between 8:30 and 9:30 pm. It’s to slow global warming or whatever and even the Empire State Building is participating. I’m sure I’ll forget lol
2022-03-26 13:34:32+00:00,t0ast101,"@fyrewyre_ do NOT talk to me abt ‘peak roblox’ if u didnt play the original rhs, town of robloxia, natural disaster survival, or speedrun 4 😒😒"
2022-03-26 13:32:47+00:00,MarcelloWStenic,"@UselloStore We don't need it, global warming will kill off most of the stuff mosquitos eat, so they will probably die too.
Big Oil solved the problem."
2022-03-26 13:32:22+00:00,mcfarllane,@wyfegypt I think we need to adjust in industrial activities since they are much influencing global warming. Also the use of renewable energies will be a great advantage in combating air polution.
2022-03-26 13:31:47+00:00,CGallopavo,"@uplift_eric @woonomic lets see.... on the brink of a recession, qe tapering, higher interest rates, risk of a nuclear war, global warming, china ban, india tax law, el salvador bonds not happening any time soon, europe crypto regulation that they said was not going to happen but will, yeah right..."
2022-03-26 13:31:45+00:00,Gary_Gaz_Gazzy,"Away to try on my summer shorts 🩳…will they fit? Won’t they fit?? 
It’s March I shouldn’t being having this trauma 😓 😓
IT’S TOO SOON I’M NOT PREPARED!!!!!😫😫😫…DAM YOU GLOBAL WARMING!!!!!!☀️ ☀️ ☀️"
2022-03-26 13:30:30+00:00,TREESAPWILLIE,i vote YES on global warming
2022-03-26 13:28:52+00:00,ECOTerminator,"You look ugly today. If each one of us does our bit, we will be helping to keep global warming from harming our countries. Don't forget I'm superior."
2022-03-26 13:26:03+00:00,LeopoldHeinrich,"@mikarantane Of course. There is 'global warming' but it just 'feels' very cold. My explanation is that weather stations have been increased in cities and highly populated areas, which are statistically much warmer than on the country side. The whole global warming is just a statistical hoax."
2022-03-26 13:22:45+00:00,GrahamWard68,This war was signposted for 3 decades and nothing preventative was done. Without a centralised global government war will never end. Install one and oppression will be unending. Only global warming can save humanity by taking us back to prehistory. #burnthingstosavelives
2022-03-26 13:20:56+00:00,HansenAaroen,@Mannyisred3 @TheUnitedMan7 @Tonniemug @momoalas93 Of course you would say so. Global warming also is ole fault. Brainless fans
2022-03-26 13:18:21+00:00,Baby_TalkBot,"Global warming is an ""expensive hoax!"" GooGoo GaGa! Hate was my first word"
2022-03-26 13:17:06+00:00,BraesBladesmyth,"@Savo33xx (...pineapple and yes, SPAM, the meat. Hawaii. They discovered Pizza their way. The Earth shifted 6degrees on it's axis and triggered global warming.  Some still blame fossil fuels.)

/s"
2022-03-26 13:10:53+00:00,alldaydem,"@Sen_JoeManchin @WestVirginiaU You're living in the past! Let's get away from global warming coal and into 21st century innovation and technology!
Bye bye Joe."
2022-03-26 13:10:05+00:00,7SamuraiNations,"@brooklynnygirl Only way to stop wars, death, destruction &amp; global warming is to give the same unlimited money to MIC &amp; propaganda industry to focus on space exploration &amp; innovation &amp; prohibit them to kill other people."
2022-03-26 13:09:07+00:00,ECOTerminator,"You have a hatable face. I would like nuclear fusion to become a practical power source. It would provide an inexhaustible supply of energy, without pollution or global warming. Being stupid should be a crime"
2022-03-26 13:07:11+00:00,BrexitBuster,@chainedtobat49 @cymrawes Where was that iceberg when we actually needed it? Melted due to global warming? 😢
2022-03-26 13:01:46+00:00,JessLennox80,"@NoImAlfieNoakes @ClimateBen Excuse me I am promoting none of that! I'm nearly stating that population size leads to higher consumption of natural resources, of the world can support 10 billion more ppl by your account then I take it the science of global warming must be wrong, so 🤔🙄"
2022-03-26 13:00:06+00:00,DouglasWalton99,@juliamacfarlane I read that unfortunately I'm not optimistic that the world will do what is necessary to stop the full effects of global warming climate change
2022-03-26 12:59:13+00:00,ECOTerminator,"I hate you already, but check this out. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Unbelievable!"
2022-03-26 12:58:31+00:00,ParshadGanesh,"@PetaIndia Raising animals for food is a major contributor to global warming, pollution, water shortage, the emptying of our oceans and other environmental crises. ✅✅✅✅  TRUE ✅✅✅✅"
2022-03-26 12:55:33+00:00,janelynne,@StadiumMainSt @duty2warn Thomas will not resign and give Biden a new Justice. Global warming is more likely to quit than Thomas.
2022-03-26 12:55:14+00:00,trumpquotesbot,"I watched our southern border, and snowing in New York – we need global warming! I’ve said if Ivanka weren’t my daughter,"
2022-03-26 12:53:20+00:00,GrahameLucas,"@ScottKraenzlein From my experience with Tory acquaintances there are 4 factors: a) they expect low taxes b) don‘t want immigration or refugees c) hate Labour/socialism as a threat to their lifestyle d) think global warming is fake. There is a lot of self-interest, not much thinking of others"
2022-03-26 12:51:44+00:00,seppy62,"@Reflog_18 Where's your global warming, now‽"
2022-03-26 12:51:41+00:00,princeandrew479,@Globel61602979 Let’s get Greta Thunberg on board with global warming token!!!!! #Gretathunberg #GW can make this happen
2022-03-26 12:50:47+00:00,DumbFacts5,did you know that global warming are real
2022-03-26 12:50:01+00:00,HonchoMad,Hear me out: how we deal with looters during a natural disaster but it’s billionaires during a pandemic.
2022-03-26 12:49:49+00:00,RestOfMyLife_13,"@cellyiaaahhhh @BTS_twt Global warming vocabulary challenge done

Listening to chart topper and best OST #Yours_Jin and viral sensational hit #SuperTuna_Jin by #BTSJIN (@BTS_twt)"
2022-03-26 12:48:44+00:00,Arty_Student,"It is observed, Art, Design and Media students will paint  a bouncy castle to underpin the symbolism of the threat of global warming. In doing, they get that gold star sticker and prove they're an ever so serious virtuoso."
2022-03-26 12:48:33+00:00,cookingpen,"Ask @bongbongmarcos @smninews what he thinks about switching to hybrid、electric cars、eco cars,that is.Proper vehicle taxation for road maintenance &amp; dev't. 、etc.Substantive questions come on!Energy sources?global warming?sports?healthcare?"
2022-03-26 12:47:01+00:00,RestOfMyLife_13,"@cellyiaaahhhh @BTS_twt Global warming effects

Listening to chart topper and best OST #Yours_Jin and viral sensational hit #SuperTuna_Jin by #BTSJIN (@BTS_twt)"
2022-03-26 12:46:59+00:00,yl_sustainable,@ninibea28118970 @RoadWarriorMex @zerohedge China has a rolling strategic grain stockpile system for many centuries. So did salt and other commodities to prepare for natural disaster and war. China had a sophisticated governance system not known to Western countries. The current China is only continuing that practice.
2022-03-26 12:46:21+00:00,aDissentient,"Decarbonisation is only a good idea if the cost is less than the cost of global warming.

Unfortunately it isn't."
2022-03-26 12:46:12+00:00,CivicLilly1,"@LloydAMelville Well done for standing Lloyd! 
Please tell a bit about your understanding of climate change/global warming and how/if you plan to do something about it as a local authority councillor.
We're counting on young people to show the way in this matter :-)"
2022-03-26 12:44:55+00:00,deMendec,@Reuters What is wrong with you Europe? UA are dying like flies not because of climate change but because of war and you are demonstrating for actions to climat change? WTF?
2022-03-26 12:44:43+00:00,RestOfMyLife_13,"@cellyiaaahhhh @BTS_twt Global warming vocabulary

Listening to chart topper and best OST #Yours_Jin and viral sensational hit #SuperTuna_Jin by #BTSJIN (@BTS_twt)"
2022-03-26 12:44:27+00:00,GOTrumpsBack,@v2_jeff I heard he wants to dim the sun with the topsoil to combat global warming seriously! I read that somewhere! BS! But that’s what it said🤣
2022-03-26 12:42:49+00:00,ElleV1122,"@AGoldmund If an ice shelf collapses in East Antarctica and science is there to see it, does global warming really exist?"
2022-03-26 12:41:24+00:00,Laura52039275,"@PepinLachance @williamlegate @elonmusk I agree it’s not going to get better. But to think we can actually “fix” this planet is a huge leap of faith, assuming we’re talking about global warming. In the 1970’s, scientists were telling us we were in an ice age because of cold weather."
2022-03-26 12:41:14+00:00,nalonjack,"@Veritatem2021 Was that 1970 cold period in the news?
I lived it! and global warming not a global event.
It was all over news, colder coming!
Three day snow storm our road closed for a week."
2022-03-26 12:40:48+00:00,DumbFacts5,did you know that global warming is blue
2022-03-26 12:38:25+00:00,LotfTagsBot,Global Warming
2022-03-26 12:33:15+00:00,coffeepenpaper,"🌍Earth Hour. By switching off your lights for one hour, you can make a substantial difference in energy consumption and can help reduce the effect of global warming on our planet. 💚"
2022-03-26 12:31:49+00:00,realPatPhillips,"If you happen to live in Central Indiana and you see me today, there is no need to say things like, “So much for global warming, huh!?” Try something different, or nothing at all. I see that it snowed and I know it is Spring. Climate change doesn’t always mean it’s hotter, silly."
2022-03-26 12:31:20+00:00,IonNetworking,"When business is interrupted by #ransomware, fire, flood, or natural disaster, you need a #businesscontinuity plan to get back in business. Read how to care for your staff, protect your company’s reputation, &amp;amp; get IT systems back online as quickly as possible -"
2022-03-26 12:30:46+00:00,elena1daniel,"@mark_matson @GhostPanther We already have refugee crisis because of war. 10 millions are displaced, 5 millions are in Europe. Global warming will be experienced as nuclear winter if we don't set immediate correct priorities. 
#DontLookUp"
2022-03-26 12:29:06+00:00,ECOTerminator,"You have a hatable face. Global warming is a real threat to our communities, to everybody, to everything. stoopid"
2022-03-26 12:26:24+00:00,Ticksneaker,@AlexandruC4 Global warming?
2022-03-26 12:25:46+00:00,mwernermd,"@BernieSanders For someone who is so concerned with global warming, why do you keep your hotel room at 55 degrees in the summer"
2022-03-26 12:25:30+00:00,traderjlj,@DrJamesOlsson Insolvent pensions and social security worldwide is the beneficiary…all in the name of climate change (which used to be global warming btw) the simplest explanation of who or what gains from this experiment is most likely the culprit.
